"","var.WHO","country","month","monthly_VOC_cases","total_monthly_VOC_cases","prop","date.smooth"
"5531","Mu","Germany","2021-11",0,8433.82048656733,0,2021-11-01
"5532","Mu","Germany","2021-12",0,1575.7067077927,0,2021-12-01
"5533","Mu","Germany","2022-01",0,0,0,2022-01-01
"5534","Mu","Germany","2022-02",0,24.9727056134938,0,2022-02-01
"5535","Mu","Germany","2022-03",0,0,0,2022-03-01
"5536","Mu","India","2020-01",0,0,0,2020-01-01
"5537","Mu","India","2020-02",0,0,0,2020-02-01
"5538","Mu","India","2020-03",0,0,0,2020-03-01
"5539","Mu","India","2020-04",0,0,0,2020-04-01
"5540","Mu","India","2020-05",0,0,0,2020-05-01
"5541","Mu","India","2020-06",0,0,0,2020-06-01
"5542","Mu","India","2020-07",0,0,0,2020-07-01
"5543","Mu","India","2020-08",0,0,0,2020-08-01
"5544","Mu","India","2020-09",0,0,0,2020-09-01
"5545","Mu","India","2020-10",0,0,0,2020-10-01
"5546","Mu","India","2020-11",0,0,0,2020-11-01
"5547","Mu","India","2020-12",0,907.606469571755,0,2020-12-01
"5548","Mu","India","2021-01",0,3517.74367769795,0,2021-01-01
"5549","Mu","India","2021-02",0,1491.45084886264,0,2021-02-01
"5550","Mu","India","2021-03",0,22172.2191678967,0,2021-03-01
"5551","Mu","India","2021-04",0,389398.42581937,0,2021-04-01
"5552","Mu","India","2021-05",0,445249.305490176,0,2021-05-01
"5553","Mu","India","2021-06",0,619545.110974574,0,2021-06-01
"5554","Mu","India","2021-07",0,799517.22570999,0,2021-07-01
"5555","Mu","India","2021-08",0,312960.702186362,0,2021-08-01
"5556","Mu","India","2021-09",0,79450.3334763478,0,2021-09-01
"5557","Mu","India","2021-10",0,21973.5581647838,0,2021-10-01
"5558","Mu","India","2021-11",0,8433.82048656733,0,2021-11-01
"5559","Mu","India","2021-12",0,1575.7067077927,0,2021-12-01
"5560","Mu","India","2022-01",0,0,0,2022-01-01
"5561","Mu","India","2022-02",0,24.9727056134938,0,2022-02-01
"5562","Mu","India","2022-03",0,0,0,2022-03-01
"5563","Mu","Japan","2020-01",0,0,0,2020-01-01
"5564","Mu","Japan","2020-02",0,0,0,2020-02-01
"5565","Mu","Japan","2020-03",0,0,0,2020-03-01
"5566","Mu","Japan","2020-04",0,0,0,2020-04-01
"5567","Mu","Japan","2020-05",0,0,0,2020-05-01
"5568","Mu","Japan","2020-06",0,0,0,2020-06-01
"5569","Mu","Japan","2020-07",0,0,0,2020-07-01
"5570","Mu","Japan","2020-08",0,0,0,2020-08-01
"5571","Mu","Japan","2020-09",0,0,0,2020-09-01
"5572","Mu","Japan","2020-10",0,0,0,2020-10-01
"5573","Mu","Japan","2020-11",0,0,0,2020-11-01
"5574","Mu","Japan","2020-12",0,907.606469571755,0,2020-12-01
"5575","Mu","Japan","2021-01",0,3517.74367769795,0,2021-01-01
"5576","Mu","Japan","2021-02",0,1491.45084886264,0,2021-02-01
"5577","Mu","Japan","2021-03",0,22172.2191678967,0,2021-03-01
"5578","Mu","Japan","2021-04",0,389398.42581937,0,2021-04-01
"5579","Mu","Japan","2021-05",0,445249.305490176,0,2021-05-01
"5580","Mu","Japan","2021-06",1.97019394919396,619545.110974574,3.180065364562e-06,2021-06-01
"5581","Mu","Japan","2021-07",8.71769686940371,799517.22570999,1.0903701119963e-05,2021-07-01
"5582","Mu","Japan","2021-08",12.3142456519176,312960.702186362,3.93475780374008e-05,2021-08-01
"5583","Mu","Japan","2021-09",0,79450.3334763478,0,2021-09-01
"5584","Mu","Japan","2021-10",0,21973.5581647838,0,2021-10-01
"5585","Mu","Japan","2021-11",0,8433.82048656733,0,2021-11-01
"5586","Mu","Japan","2021-12",0,1575.7067077927,0,2021-12-01
"5587","Mu","Japan","2022-01",0,0,0,2022-01-01
"5588","Mu","Japan","2022-02",0,24.9727056134938,0,2022-02-01
"5589","Mu","Japan","2022-03",0,0,0,2022-03-01
"5590","Mu","North America","2020-01",0,0,0,2020-01-01
"5591","Mu","North America","2020-02",0,0,0,2020-02-01
"5592","Mu","North America","2020-03",0,0,0,2020-03-01
"5593","Mu","North America","2020-04",0,0,0,2020-04-01
"5594","Mu","North America","2020-05",0,0,0,2020-05-01
"5595","Mu","North America","2020-06",0,0,0,2020-06-01
"5596","Mu","North America","2020-07",0,0,0,2020-07-01
"5597","Mu","North America","2020-08",0,0,0,2020-08-01
"5598","Mu","North America","2020-09",0,0,0,2020-09-01
"5599","Mu","North America","2020-10",0,0,0,2020-10-01
"5600","Mu","North America","2020-11",0,0,0,2020-11-01
"5601","Mu","North America","2020-12",0,907.606469571755,0,2020-12-01
"5602","Mu","North America","2021-01",0,3517.74367769795,0,2021-01-01
"5603","Mu","North America","2021-02",0,1491.45084886264,0,2021-02-01
"5604","Mu","North America","2021-03",122.544433682614,22172.2191678967,0.00552693588109785,2021-03-01
"5605","Mu","North America","2021-04",3682.45032433249,389398.42581937,0.00945676736258989,2021-04-01
"5606","Mu","North America","2021-05",25378.1410939671,445249.305490176,0.0569975983814915,2021-05-01
"5607","Mu","North America","2021-06",27918.1689581929,619545.110974574,0.0450623666681452,2021-06-01
"5608","Mu","North America","2021-07",64380.8824717548,799517.22570999,0.080524697156566,2021-07-01
"5609","Mu","North America","2021-08",19439.5981958271,312960.702186362,0.062115141166354,2021-08-01
"5610","Mu","North America","2021-09",6285.51798082007,79450.3334763478,0.0791125437213081,2021-09-01
"5611","Mu","North America","2021-10",838.270567760295,21973.5581647838,0.0381490590405955,2021-10-01
"5612","Mu","North America","2021-11",153.303844271539,8433.82048656733,0.0181772714413009,2021-11-01
"5613","Mu","North America","2021-12",0,1575.7067077927,0,2021-12-01
"5614","Mu","North America","2022-01",0,0,0,2022-01-01
"5615","Mu","North America","2022-02",0,24.9727056134938,0,2022-02-01
"5616","Mu","North America","2022-03",0,0,0,2022-03-01
"5617","Mu","Oceania","2020-01",0,0,0,2020-01-01
"5618","Mu","Oceania","2020-02",0,0,0,2020-02-01
"5619","Mu","Oceania","2020-03",0,0,0,2020-03-01
"5620","Mu","Oceania","2020-04",0,0,0,2020-04-01
"5621","Mu","Oceania","2020-05",0,0,0,2020-05-01
"5622","Mu","Oceania","2020-06",0,0,0,2020-06-01
"5623","Mu","Oceania","2020-07",0,0,0,2020-07-01
"5624","Mu","Oceania","2020-08",0,0,0,2020-08-01
"5625","Mu","Oceania","2020-09",0,0,0,2020-09-01
"5626","Mu","Oceania","2020-10",0,0,0,2020-10-01
"5627","Mu","Oceania","2020-11",0,0,0,2020-11-01
"5628","Mu","Oceania","2020-12",0,907.606469571755,0,2020-12-01
"5629","Mu","Oceania","2021-01",0,3517.74367769795,0,2021-01-01
"5630","Mu","Oceania","2021-02",0,1491.45084886264,0,2021-02-01
"5631","Mu","Oceania","2021-03",0,22172.2191678967,0,2021-03-01
"5632","Mu","Oceania","2021-04",0,389398.42581937,0,2021-04-01
"5633","Mu","Oceania","2021-05",0,445249.305490176,0,2021-05-01
"5634","Mu","Oceania","2021-06",0,619545.110974574,0,2021-06-01
"5635","Mu","Oceania","2021-07",0,799517.22570999,0,2021-07-01
"5636","Mu","Oceania","2021-08",0,312960.702186362,0,2021-08-01
"5637","Mu","Oceania","2021-09",0,79450.3334763478,0,2021-09-01
"5638","Mu","Oceania","2021-10",0,21973.5581647838,0,2021-10-01
"5639","Mu","Oceania","2021-11",0,8433.82048656733,0,2021-11-01
"5640","Mu","Oceania","2021-12",0,1575.7067077927,0,2021-12-01
"5641","Mu","Oceania","2022-01",0,0,0,2022-01-01
"5642","Mu","Oceania","2022-02",0,24.9727056134938,0,2022-02-01
"5643","Mu","Oceania","2022-03",0,0,0,2022-03-01
"5644","Mu","South Africa","2020-01",0,0,0,2020-01-01
"5645","Mu","South Africa","2020-02",0,0,0,2020-02-01
"5646","Mu","South Africa","2020-03",0,0,0,2020-03-01
"5647","Mu","South Africa","2020-04",0,0,0,2020-04-01
"5648","Mu","South Africa","2020-05",0,0,0,2020-05-01
"5649","Mu","South Africa","2020-06",0,0,0,2020-06-01
"5650","Mu","South Africa","2020-07",0,0,0,2020-07-01
"5651","Mu","South Africa","2020-08",0,0,0,2020-08-01
"5652","Mu","South Africa","2020-09",0,0,0,2020-09-01
"5653","Mu","South Africa","2020-10",0,0,0,2020-10-01
"5654","Mu","South Africa","2020-11",0,0,0,2020-11-01
"5655","Mu","South Africa","2020-12",0,907.606469571755,0,2020-12-01
"5656","Mu","South Africa","2021-01",0,3517.74367769795,0,2021-01-01
"5657","Mu","South Africa","2021-02",0,1491.45084886264,0,2021-02-01
"5658","Mu","South Africa","2021-03",0,22172.2191678967,0,2021-03-01
"5659","Mu","South Africa","2021-04",0,389398.42581937,0,2021-04-01
"5660","Mu","South Africa","2021-05",0,445249.305490176,0,2021-05-01
"5661","Mu","South Africa","2021-06",0,619545.110974574,0,2021-06-01
"5662","Mu","South Africa","2021-07",0,799517.22570999,0,2021-07-01
"5663","Mu","South Africa","2021-08",0,312960.702186362,0,2021-08-01
"5664","Mu","South Africa","2021-09",0,79450.3334763478,0,2021-09-01
"5665","Mu","South Africa","2021-10",0,21973.5581647838,0,2021-10-01
"5666","Mu","South Africa","2021-11",0,8433.82048656733,0,2021-11-01
"5667","Mu","South Africa","2021-12",0,1575.7067077927,0,2021-12-01
"5668","Mu","South Africa","2022-01",0,0,0,2022-01-01
"5669","Mu","South Africa","2022-02",0,24.9727056134938,0,2022-02-01
"5670","Mu","South Africa","2022-03",0,0,0,2022-03-01
"5671","Mu","South America","2020-01",0,0,0,2020-01-01
"5672","Mu","South America","2020-02",0,0,0,2020-02-01
"5673","Mu","South America","2020-03",0,0,0,2020-03-01
"5674","Mu","South America","2020-04",0,0,0,2020-04-01
"5675","Mu","South America","2020-05",0,0,0,2020-05-01
"5676","Mu","South America","2020-06",0,0,0,2020-06-01
"5677","Mu","South America","2020-07",0,0,0,2020-07-01
"5678","Mu","South America","2020-08",0,0,0,2020-08-01
"5679","Mu","South America","2020-09",0,0,0,2020-09-01
"5680","Mu","South America","2020-10",0,0,0,2020-10-01
"5681","Mu","South America","2020-11",0,0,0,2020-11-01
"5682","Mu","South America","2020-12",907.606469571755,907.606469571755,1,2020-12-01
"5683","Mu","South America","2021-01",3517.74367769795,3517.74367769795,1,2021-01-01
"5684","Mu","South America","2021-02",1491.45084886264,1491.45084886264,1,2021-02-01
"5685","Mu","South America","2021-03",21192.5980560195,22172.2191678967,0.955817633568426,2021-03-01
"5686","Mu","South America","2021-04",374176.764606548,389398.42581937,0.960909802907416,2021-04-01
"5687","Mu","South America","2021-05",391206.955033346,445249.305490176,0.878624514871877,2021-05-01
"5688","Mu","South America","2021-06",548205.085004968,619545.110974574,0.884850958056332,2021-06-01
"5689","Mu","South America","2021-07",672787.245440291,799517.22570999,0.841491870100534,2021-07-01
"5690","Mu","South America","2021-08",263421.931968286,312960.702186362,0.841709294898704,2021-08-01
"5691","Mu","South America","2021-09",67550.8764920598,79450.3334763478,0.850227727642824,2021-09-01
"5692","Mu","South America","2021-10",20494.8069354177,21973.5581647838,0.932703150838082,2021-10-01
"5693","Mu","South America","2021-11",8111.6040461303,8433.82048656733,0.961794723879856,2021-11-01
"5694","Mu","South America","2021-12",1247.53112290757,1575.7067077927,0.79172800162484,2021-12-01
"5695","Mu","South America","2022-01",0,0,0,2022-01-01
"5696","Mu","South America","2022-02",0,24.9727056134938,0,2022-02-01
"5697","Mu","South America","2022-03",0,0,0,2022-03-01
"5698","Mu","Spain","2020-01",0,0,0,2020-01-01
"5699","Mu","Spain","2020-02",0,0,0,2020-02-01
"5700","Mu","Spain","2020-03",0,0,0,2020-03-01
"5701","Mu","Spain","2020-04",0,0,0,2020-04-01
"5702","Mu","Spain","2020-05",0,0,0,2020-05-01
"5703","Mu","Spain","2020-06",0,0,0,2020-06-01
"5704","Mu","Spain","2020-07",0,0,0,2020-07-01
"5705","Mu","Spain","2020-08",0,0,0,2020-08-01
"5706","Mu","Spain","2020-09",0,0,0,2020-09-01
"5707","Mu","Spain","2020-10",0,0,0,2020-10-01
"5708","Mu","Spain","2020-11",0,0,0,2020-11-01
"5709","Mu","Spain","2020-12",0,907.606469571755,0,2020-12-01
"5710","Mu","Spain","2021-01",0,3517.74367769795,0,2021-01-01
"5711","Mu","Spain","2021-02",0,1491.45084886264,0,2021-02-01
"5712","Mu","Spain","2021-03",350.443190521355,22172.2191678967,0.0158055081391566,2021-03-01
"5713","Mu","Spain","2021-04",3186.92897596699,389398.42581937,0.0081842369271552,2021-04-01
"5714","Mu","Spain","2021-05",7286.25156893435,445249.305490176,0.0163644310706176,2021-05-01
"5715","Mu","Spain","2021-06",10026.886640488,619545.110974574,0.0161842720778076,2021-06-01
"5716","Mu","Spain","2021-07",14969.6879638934,799517.22570999,0.018723408930433,2021-07-01
"5717","Mu","Spain","2021-08",3070.47277994252,312960.702186362,0.00981104898631687,2021-08-01
"5718","Mu","Spain","2021-09",185.838209607808,79450.3334763478,0.00233904883058963,2021-09-01
"5719","Mu","Spain","2021-10",116.873285927693,21973.5581647838,0.00531881477962008,2021-10-01
"5720","Mu","Spain","2021-11",39.2134124967826,8433.82048656733,0.00464954317669417,2021-11-01
"5721","Mu","Spain","2021-12",9.45968454558411,1575.7067077927,0.00600345514733228,2021-12-01
"5722","Mu","Spain","2022-01",0,0,0,2022-01-01
"5723","Mu","Spain","2022-02",0,24.9727056134938,0,2022-02-01
"5724","Mu","Spain","2022-03",0,0,0,2022-03-01
"5725","Mu","Sweden","2020-01",0,0,0,2020-01-01
"5726","Mu","Sweden","2020-02",0,0,0,2020-02-01
"5727","Mu","Sweden","2020-03",0,0,0,2020-03-01
"5728","Mu","Sweden","2020-04",0,0,0,2020-04-01
"5729","Mu","Sweden","2020-05",0,0,0,2020-05-01
"5730","Mu","Sweden","2020-06",0,0,0,2020-06-01
"5731","Mu","Sweden","2020-07",0,0,0,2020-07-01
"5732","Mu","Sweden","2020-08",0,0,0,2020-08-01
"5733","Mu","Sweden","2020-09",0,0,0,2020-09-01
"5734","Mu","Sweden","2020-10",0,0,0,2020-10-01
"5735","Mu","Sweden","2020-11",0,0,0,2020-11-01
"5736","Mu","Sweden","2020-12",0,907.606469571755,0,2020-12-01
"5737","Mu","Sweden","2021-01",0,3517.74367769795,0,2021-01-01
"5738","Mu","Sweden","2021-02",0,1491.45084886264,0,2021-02-01
"5739","Mu","Sweden","2021-03",0,22172.2191678967,0,2021-03-01
"5740","Mu","Sweden","2021-04",0,389398.42581937,0,2021-04-01
"5741","Mu","Sweden","2021-05",7.56456951748518,445249.305490176,1.6989514467984e-05,2021-05-01
"5742","Mu","Sweden","2021-06",0,619545.110974574,0,2021-06-01
"5743","Mu","Sweden","2021-07",3.09651698301754,799517.22570999,3.87298344981593e-06,2021-07-01
"5744","Mu","Sweden","2021-08",0,312960.702186362,0,2021-08-01
"5745","Mu","Sweden","2021-09",0,79450.3334763478,0,2021-09-01
"5746","Mu","Sweden","2021-10",0,21973.5581647838,0,2021-10-01
"5747","Mu","Sweden","2021-11",0,8433.82048656733,0,2021-11-01
"5748","Mu","Sweden","2021-12",0,1575.7067077927,0,2021-12-01
"5749","Mu","Sweden","2022-01",0,0,0,2022-01-01
"5750","Mu","Sweden","2022-02",0,24.9727056134938,0,2022-02-01
"5751","Mu","Sweden","2022-03",0,0,0,2022-03-01
"5752","Mu","Switzerland","2020-01",0,0,0,2020-01-01
"5753","Mu","Switzerland","2020-02",0,0,0,2020-02-01
"5754","Mu","Switzerland","2020-03",0,0,0,2020-03-01
"5755","Mu","Switzerland","2020-04",0,0,0,2020-04-01
"5756","Mu","Switzerland","2020-05",0,0,0,2020-05-01
"5757","Mu","Switzerland","2020-06",0,0,0,2020-06-01
"5758","Mu","Switzerland","2020-07",0,0,0,2020-07-01
"5759","Mu","Switzerland","2020-08",0,0,0,2020-08-01
"5760","Mu","Switzerland","2020-09",0,0,0,2020-09-01
"5761","Mu","Switzerland","2020-10",0,0,0,2020-10-01
"5762","Mu","Switzerland","2020-11",0,0,0,2020-11-01
"5763","Mu","Switzerland","2020-12",0,907.606469571755,0,2020-12-01
"5764","Mu","Switzerland","2021-01",0,3517.74367769795,0,2021-01-01
"5765","Mu","Switzerland","2021-02",0,1491.45084886264,0,2021-02-01
"5766","Mu","Switzerland","2021-03",0,22172.2191678967,0,2021-03-01
"5767","Mu","Switzerland","2021-04",0,389398.42581937,0,2021-04-01
"5768","Mu","Switzerland","2021-05",62.7011556437204,445249.305490176,0.000140822579329332,2021-05-01
"5769","Mu","Switzerland","2021-06",233.206321867278,619545.110974574,0.000376415401778305,2021-06-01
"5770","Mu","Switzerland","2021-07",49.7746083647663,799517.22570999,6.22558298485255e-05,2021-07-01
"5771","Mu","Switzerland","2021-08",7.61382077708571,312960.702186362,2.43283604743187e-05,2021-08-01
"5772","Mu","Switzerland","2021-09",0,79450.3334763478,0,2021-09-01
"5773","Mu","Switzerland","2021-10",0,21973.5581647838,0,2021-10-01
"5774","Mu","Switzerland","2021-11",0,8433.82048656733,0,2021-11-01
"5775","Mu","Switzerland","2021-12",0,1575.7067077927,0,2021-12-01
"5776","Mu","Switzerland","2022-01",0,0,0,2022-01-01
"5777","Mu","Switzerland","2022-02",0,24.9727056134938,0,2022-02-01
"5778","Mu","Switzerland","2022-03",0,0,0,2022-03-01
"5779","Mu","United Kingdom","2020-01",0,0,0,2020-01-01
"5780","Mu","United Kingdom","2020-02",0,0,0,2020-02-01
"5781","Mu","United Kingdom","2020-03",0,0,0,2020-03-01
"5782","Mu","United Kingdom","2020-04",0,0,0,2020-04-01
"5783","Mu","United Kingdom","2020-05",0,0,0,2020-05-01
"5784","Mu","United Kingdom","2020-06",0,0,0,2020-06-01
"5785","Mu","United Kingdom","2020-07",0,0,0,2020-07-01
"5786","Mu","United Kingdom","2020-08",0,0,0,2020-08-01
"5787","Mu","United Kingdom","2020-09",0,0,0,2020-09-01
"5788","Mu","United Kingdom","2020-10",0,0,0,2020-10-01
"5789","Mu","United Kingdom","2020-11",0,0,0,2020-11-01
"5790","Mu","United Kingdom","2020-12",0,907.606469571755,0,2020-12-01
"5791","Mu","United Kingdom","2021-01",0,3517.74367769795,0,2021-01-01
"5792","Mu","United Kingdom","2021-02",0,1491.45084886264,0,2021-02-01
"5793","Mu","United Kingdom","2021-03",0,22172.2191678967,0,2021-03-01
"5794","Mu","United Kingdom","2021-04",0,389398.42581937,0,2021-04-01
"5795","Mu","United Kingdom","2021-05",2.98143121070194,445249.305490176,6.69609401730492e-06,2021-05-01
"5796","Mu","United Kingdom","2021-06",45.8703129968253,619545.110974574,7.40386973995633e-05,2021-06-01
"5797","Mu","United Kingdom","2021-07",505.494204742508,799517.22570999,0.000632249298060611,2021-07-01
"5798","Mu","United Kingdom","2021-08",164.301754821343,312960.702186362,0.000524991648068021,2021-08-01
"5799","Mu","United Kingdom","2021-09",0,79450.3334763478,0,2021-09-01
"5800","Mu","United Kingdom","2021-10",8.94373753921922,21973.5581647838,0.000407022725775611,2021-10-01
"5801","Mu","United Kingdom","2021-11",5.96170630630788,8433.82048656733,0.000706880863281733,2021-11-01
"5802","Mu","United Kingdom","2021-12",7.71599681801295,1575.7067077927,0.00489684836642078,2021-12-01
"5803","Mu","United Kingdom","2022-01",0,0,0,2022-01-01
"5804","Mu","United Kingdom","2022-02",0,24.9727056134938,0,2022-02-01
"5805","Mu","United Kingdom","2022-03",0,0,0,2022-03-01
"5806","Mu","USA","2020-01",0,0,0,2020-01-01
"5807","Mu","USA","2020-02",0,0,0,2020-02-01
"5808","Mu","USA","2020-03",0,0,0,2020-03-01
"5809","Mu","USA","2020-04",0,0,0,2020-04-01
"5810","Mu","USA","2020-05",0,0,0,2020-05-01
"5811","Mu","USA","2020-06",0,0,0,2020-06-01
"5812","Mu","USA","2020-07",0,0,0,2020-07-01
"5813","Mu","USA","2020-08",0,0,0,2020-08-01
"5814","Mu","USA","2020-09",0,0,0,2020-09-01
"5815","Mu","USA","2020-10",0,0,0,2020-10-01
"5816","Mu","USA","2020-11",0,0,0,2020-11-01
"5817","Mu","USA","2020-12",0,907.606469571755,0,2020-12-01
"5818","Mu","USA","2021-01",0,3517.74367769795,0,2021-01-01
"5819","Mu","USA","2021-02",0,1491.45084886264,0,2021-02-01
"5820","Mu","USA","2021-03",506.633487673218,22172.2191678967,0.0228499224113199,2021-03-01
"5821","Mu","USA","2021-04",5371.45750197048,389398.42581937,0.0137942455485481,2021-04-01
"5822","Mu","USA","2021-05",15059.96862854,445249.305490176,0.033823676854387,2021-05-01
"5823","Mu","USA","2021-06",24222.5475456742,619545.110974574,0.0390973104566526,2021-06-01
"5824","Mu","USA","2021-07",34914.9926783206,799517.22570999,0.0436700943463917,2021-07-01
"5825","Mu","USA","2021-08",21968.9002725199,312960.702186362,0.0701969931657358,2021-08-01
"5826","Mu","USA","2021-09",5142.18845351206,79450.3334763478,0.0647220499715445,2021-09-01
"5827","Mu","USA","2021-10",446.39184931235,21973.5581647838,0.0203149551822593,2021-10-01
"5828","Mu","USA","2021-11",111.737283920094,8433.82048656733,0.0132487149919849,2021-11-01
"5829","Mu","USA","2021-12",274.887935884056,1575.7067077927,0.174453744801992,2021-12-01
"5830","Mu","USA","2022-01",0,0,0,2022-01-01
"5831","Mu","USA","2022-02",24.9727056134938,24.9727056134938,1,2022-02-01
"5832","Mu","USA","2022-03",0,0,0,2022-03-01
"5833","Other","Africa","2020-01",0,13742.8365079365,0,2020-01-01
"5834","Other","Africa","2020-02",2.42857142857143,151855.071428571,1.59926922803745e-05,2020-02-01
"5835","Other","Africa","2020-03",3478.0330969147,1052114.94717391,0.00330575390669723,2020-03-01
"5836","Other","Africa","2020-04",25783.8182237821,4077034.16777421,0.00632416044672452,2020-04-01
"5837","Other","Africa","2020-05",91228.7142857143,4704672.23332122,0.0193910882121776,2020-05-01
"5838","Other","Africa","2020-06",177046.714285714,6956607.38246304,0.0254501518559223,2020-06-01
"5839","Other","Africa","2020-07",201927.857142857,10435360.3079685,0.0193503483524822,2020-07-01
