"","var.WHO","division","month","monthly_VOC_cases","total_monthly_VOC_cases","prop","date.smooth"
"37","Other","Quebec","2020-12",56500.3946571407,196177.974267541,0.288005801202164,2020-12-01
"38","Other","Quebec","2021-01",62636.4908449884,189060.303048654,0.331304297279525,2021-01-01
"39","Other","Quebec","2021-02",23137.0209576925,62827.4159772721,0.368263131593098,2021-02-01
"40","Other","Quebec","2021-03",11068.0126679433,41811.7778322457,0.264710405578774,2021-03-01
"41","Other","Quebec","2021-04",8839.57504077791,51899.5389777261,0.170320877890103,2021-04-01
"42","Other","Quebec","2021-05",1712.40780337035,27236.3866765161,0.062872062425477,2021-05-01
"43","Other","Quebec","2021-06",371.761997334564,1780.64737097533,0.208779123477399,2021-06-01
"44","Other","Quebec","2021-07",80.9225721760359,156.881849578516,0.515818575529578,2021-07-01
"45","Other","Quebec","2021-08",22.3347350496027,30.7351219611944,0.726684445169997,2021-08-01
"46","Other","Quebec","2021-09",13.1528509669602,13.1528509669602,1,2021-09-01
"47","Other","Quebec","2021-10",0,4.9158244540787,0,2021-10-01
"48","Other","Quebec","2021-11",419.593938232402,423.320515444844,0.99119679515526,2021-11-01
"49","Other","Quebec","2021-12",0,8.94439690092692,0,2021-12-01
"50","Other","Quebec","2022-01",0,0,0,2022-01-01
"51","Other","Quebec","2022-02",0,0,0,2022-02-01
"52","Other","Quebec","2022-03",0,0,0,2022-03-01
"53","Other","Alberta","2020-02",0,6.43,0,2020-02-01
"54","Other","Alberta","2020-03",565.7,5631.2,0.100458161670692,2020-03-01
"55","Other","Alberta","2020-04",4105.99,42786.96,0.0959635832973411,2020-04-01
"56","Other","Alberta","2020-05",2263.72,39920.69,0.0567054326966793,2020-05-01
"57","Other","Alberta","2020-06",1007.14,14731.13,0.0683681428376506,2020-06-01
"58","Other","Alberta","2020-07",2500.28,11775.5,0.212328988153369,2020-07-01
"59","Other","Alberta","2020-08",2963.88,12348.16,0.240026044366124,2020-08-01
"60","Other","Alberta","2020-09",4142.56,26312.81,0.157435104802566,2020-09-01
"61","Other","Alberta","2020-10",8960.88,72183.99,0.124139438676083,2020-10-01
"62","Other","Alberta","2020-11",27016.01,133440.550062666,0.202457273949431,2020-11-01
"63","Other","Alberta","2020-12",43760.9472812346,196177.974267541,0.223067586688171,2020-12-01
"64","Other","Alberta","2021-01",23419.5416251741,189060.303048654,0.123873395141798,2021-01-01
"65","Other","Alberta","2021-02",8002.13204996023,62827.4159772721,0.127366881567356,2021-02-01
"66","Other","Alberta","2021-03",9997.6456402263,41811.7778322457,0.239110752007201,2021-03-01
"67","Other","Alberta","2021-04",14356.0471286575,51899.5389777261,0.276612228382582,2021-04-01
"68","Other","Alberta","2021-05",14061.404221767,27236.3866765161,0.51627274897999,2021-05-01
"69","Other","Alberta","2021-06",416.612574754704,1780.64737097533,0.233966916496504,2021-06-01
"70","Other","Alberta","2021-07",13.0074481204549,156.881849578516,0.08291238378054,2021-07-01
"71","Other","Alberta","2021-08",0,30.7351219611944,0,2021-08-01
"72","Other","Alberta","2021-09",0,13.1528509669602,0,2021-09-01
"73","Other","Alberta","2021-10",0,4.9158244540787,0,2021-10-01
"74","Other","Alberta","2021-11",0,423.320515444844,0,2021-11-01
"75","Other","Alberta","2021-12",4.67159079741521,8.94439690092692,0.52229243057529,2021-12-01
"76","Other","Alberta","2022-01",0,0,0,2022-01-01
"77","Other","Alberta","2022-02",0,0,0,2022-02-01
"78","Other","Alberta","2022-03",0,0,0,2022-03-01
"79","Other","British Columbia","2020-02",5,6.43,0.777604976671851,2020-02-01
"80","Other","British Columbia","2020-03",823.13,5631.2,0.146173106975423,2020-03-01
"81","Other","British Columbia","2020-04",1170.24,42786.96,0.0273503889970215,2020-04-01
"82","Other","British Columbia","2020-05",555.45,39920.69,0.0139138376616236,2020-05-01
"83","Other","British Columbia","2020-06",326.42,14731.13,0.0221585173710367,2020-06-01
"84","Other","British Columbia","2020-07",640.39,11775.5,0.0543832533650376,2020-07-01
"85","Other","British Columbia","2020-08",1934.41,12348.16,0.156655728464808,2020-08-01
"86","Other","British Columbia","2020-09",3332.67,26312.81,0.126655799969673,2020-09-01
"87","Other","British Columbia","2020-10",5012.28,72183.99,0.0694375581067214,2020-10-01
"88","Other","British Columbia","2020-11",17027.72,133440.550062666,0.127605289336738,2020-11-01
"89","Other","British Columbia","2020-12",19414.9115236064,196177.974267541,0.098965806921469,2020-12-01
"90","Other","British Columbia","2021-01",14841.251232083,189060.303048654,0.0785000922603178,2021-01-01
"91","Other","British Columbia","2021-02",10580.3726817478,62827.4159772721,0.168403753634803,2021-02-01
"92","Other","British Columbia","2021-03",6881.36549987997,41811.7778322457,0.164579595909289,2021-03-01
"93","Other","British Columbia","2021-04",5219.03400443914,51899.5389777261,0.100560315317618,2021-04-01
"94","Other","British Columbia","2021-05",585.648415439935,27236.3866765161,0.0215024269700538,2021-05-01
"95","Other","British Columbia","2021-06",26.5156850633113,1780.64737097533,0.0148910365384628,2021-06-01
"96","Other","British Columbia","2021-07",4.91516145774912,156.881849578516,0.0313303385379147,2021-07-01
"97","Other","British Columbia","2021-08",2.03656681797483,30.7351219611944,0.066261875275659,2021-08-01
"98","Other","British Columbia","2021-09",0,13.1528509669602,0,2021-09-01
"99","Other","British Columbia","2021-10",4.9158244540787,4.9158244540787,1,2021-10-01
"100","Other","British Columbia","2021-11",3.72657721244175,423.320515444844,0.00880320484473968,2021-11-01
"101","Other","British Columbia","2021-12",2.28334182003118,8.94439690092692,0.255281808860087,2021-12-01
"102","Other","British Columbia","2022-01",0,0,0,2022-01-01
"103","Other","British Columbia","2022-02",0,0,0,2022-02-01
"104","Other","British Columbia","2022-03",0,0,0,2022-03-01
"105","Other","Manitoba","2020-02",0,6.43,0,2020-02-01
"106","Other","Manitoba","2020-03",63.56,5631.2,0.0112871146469669,2020-03-01
"107","Other","Manitoba","2020-04",206.85,42786.96,0.00483441684101885,2020-04-01
"108","Other","Manitoba","2020-05",22.88,39920.69,0.000573136386169678,2020-05-01
"109","Other","Manitoba","2020-06",27.02,14731.13,0.00183421095326699,2020-06-01
"110","Other","Manitoba","2020-07",82.29,11775.5,0.00698823829136767,2020-07-01
"111","Other","Manitoba","2020-08",707.73,12348.16,0.0573146120555613,2020-08-01
"112","Other","Manitoba","2020-09",753.83,26312.81,0.0286487836152809,2020-09-01
"113","Other","Manitoba","2020-10",2967.57,72183.99,0.0411111937702529,2020-10-01
"114","Other","Manitoba","2020-11",10855.58,133440.550062666,0.0813514332405106,2020-11-01
"115","Other","Manitoba","2020-12",8490.28,196177.974267541,0.0432784568792683,2020-12-01
"116","Other","Manitoba","2021-01",4918.3673119777,189060.303048654,0.0260148070888893,2021-01-01
"117","Other","Manitoba","2021-02",2311.03926538858,62827.4159772721,0.0367839299044958,2021-02-01
"118","Other","Manitoba","2021-03",557.843853591694,41811.7778322457,0.0133417874702634,2021-03-01
"119","Other","Manitoba","2021-04",635.890508445424,51899.5389777261,0.0122523344324567,2021-04-01
"120","Other","Manitoba","2021-05",1352.36153990862,27236.3866765161,0.0496527515184187,2021-05-01
"121","Other","Manitoba","2021-06",152.995301695441,1780.64737097533,0.0859211678793202,2021-06-01
"122","Other","Manitoba","2021-07",0,156.881849578516,0,2021-07-01
"123","Other","Manitoba","2021-08",0,30.7351219611944,0,2021-08-01
"124","Other","Manitoba","2021-09",0,13.1528509669602,0,2021-09-01
"125","Other","Manitoba","2021-10",0,4.9158244540787,0,2021-10-01
"126","Other","Manitoba","2021-11",0,423.320515444844,0,2021-11-01
"127","Other","Manitoba","2021-12",0,8.94439690092692,0,2021-12-01
"128","Other","Manitoba","2022-01",0,0,0,2022-01-01
"129","Other","Manitoba","2022-02",0,0,0,2022-02-01
"130","Other","Manitoba","2022-03",0,0,0,2022-03-01
"131","Other","Saskatchewan","2020-02",0,6.43,0,2020-02-01
"132","Other","Saskatchewan","2020-03",130.27,5631.2,0.0231336127290808,2020-03-01
"133","Other","Saskatchewan","2020-04",233.44,42786.96,0.00545586786254504,2020-04-01
"134","Other","Saskatchewan","2020-05",275.73,39920.69,0.00690694474469254,2020-05-01
"135","Other","Saskatchewan","2020-06",132.98,14731.13,0.00902714184180032,2020-06-01
"136","Other","Saskatchewan","2020-07",461.01,11775.5,0.0391499299392807,2020-07-01
"137","Other","Saskatchewan","2020-08",377.14,12348.16,0.030542202239038,2020-08-01
"138","Other","Saskatchewan","2020-09",264.56,26312.81,0.0100544183612469,2020-09-01
"139","Other","Saskatchewan","2020-10",1047.87,72183.99,0.014516653900678,2020-10-01
"140","Other","Saskatchewan","2020-11",4744.71,133440.550062666,0.0355567329254248,2020-11-01
"141","Other","Saskatchewan","2020-12",6577.77526190476,196177.974267541,0.0335296318889204,2020-12-01
"142","Other","Saskatchewan","2021-01",8040.97229369845,189060.303048654,0.0425312567685302,2021-01-01
"143","Other","Saskatchewan","2021-02",4179.94122076288,62827.4159772721,0.066530529001463,2021-02-01
"144","Other","Saskatchewan","2021-03",1237.47193604054,41811.7778322457,0.0295962525440904,2021-03-01
"145","Other","Saskatchewan","2021-04",589.16549051749,51899.5389777261,0.0113520370724361,2021-04-01
"146","Other","Saskatchewan","2021-05",400.557895797325,27236.3866765161,0.0147067193807575,2021-05-01
"147","Other","Saskatchewan","2021-06",53.6520555173625,1780.64737097533,0.0301306459616287,2021-06-01
"148","Other","Saskatchewan","2021-07",4.14673008628322,156.881849578516,0.0264321850961341,2021-07-01
"149","Other","Saskatchewan","2021-08",0,30.7351219611944,0,2021-08-01
"150","Other","Saskatchewan","2021-09",0,13.1528509669602,0,2021-09-01
"151","Other","Saskatchewan","2021-10",0,4.9158244540787,0,2021-10-01
"152","Other","Saskatchewan","2021-11",0,423.320515444844,0,2021-11-01
"153","Other","Saskatchewan","2021-12",0,8.94439690092692,0,2021-12-01
"154","Other","Saskatchewan","2022-01",0,0,0,2022-01-01
"155","Other","Saskatchewan","2022-02",0,0,0,2022-02-01
"156","Other","Saskatchewan","2022-03",0,0,0,2022-03-01
"157","Other","Nova Scotia","2020-02",0,6.43,0,2020-02-01
"158","Other","Nova Scotia","2020-03",105.27,5631.2,0.0186940616564853,2020-03-01
"159","Other","Nova Scotia","2020-04",792.58,42786.96,0.0185238680196022,2020-04-01
"160","Other","Nova Scotia","2020-05",156.12,39920.69,0.00391075404758785,2020-05-01
"161","Other","Nova Scotia","2020-06",7.16,14731.13,0.000486045537579262,2020-06-01
"162","Other","Nova Scotia","2020-07",6.14,11775.5,0.000521421595685958,2020-07-01
"163","Other","Nova Scotia","2020-08",14.98,12348.16,0.00121313620814761,2020-08-01
"164","Other","Nova Scotia","2020-09",4.82,26312.81,0.000183180739723351,2020-09-01
"165","Other","Nova Scotia","2020-10",15.7,72183.99,0.000217499753061586,2020-10-01
"166","Other","Nova Scotia","2020-11",164.01,133440.550062666,0.00122908666011177,2020-11-01
"167","Other","Nova Scotia","2020-12",205.498858058608,196177.974267541,0.00104751238677975,2020-12-01
"168","Other","Nova Scotia","2021-01",95.3028663003663,189060.303048654,0.00050408713391219,2021-01-01
