"","var.WHO","country","month","monthly_VOC_cases","total_monthly_VOC_cases","prop","date.smooth"
"4076","Gamma","Germany","2022-02",0,0,0,2022-02-01
"4077","Gamma","Germany","2022-03",0,0,0,2022-03-01
"4078","Gamma","India","2020-01",0,0,0,2020-01-01
"4079","Gamma","India","2020-02",0,0,0,2020-02-01
"4080","Gamma","India","2020-03",0,0,0,2020-03-01
"4081","Gamma","India","2020-04",0,0,0,2020-04-01
"4082","Gamma","India","2020-05",0,0,0,2020-05-01
"4083","Gamma","India","2020-06",0,0,0,2020-06-01
"4084","Gamma","India","2020-07",0,0,0,2020-07-01
"4085","Gamma","India","2020-08",0,0,0,2020-08-01
"4086","Gamma","India","2020-09",0,0,0,2020-09-01
"4087","Gamma","India","2020-10",0,1210.75504670695,0,2020-10-01
"4088","Gamma","India","2020-11",0,1009.83047439095,0,2020-11-01
"4089","Gamma","India","2020-12",0,104753.587792696,0,2020-12-01
"4090","Gamma","India","2021-01",0,373223.232334899,0,2021-01-01
"4091","Gamma","India","2021-02",0,755540.585972399,0,2021-02-01
"4092","Gamma","India","2021-03",420.571879929963,2062326.28182685,0.000203930815233277,2021-03-01
"4093","Gamma","India","2021-04",296.929582098919,2717123.42617123,0.000109280859028671,2021-04-01
"4094","Gamma","India","2021-05",0,3291530.72418102,0,2021-05-01
"4095","Gamma","India","2021-06",0,3574411.92185719,0,2021-06-01
"4096","Gamma","India","2021-07",0,2064394.02700002,0,2021-07-01
"4097","Gamma","India","2021-08",190.566766361218,656568.567166204,0.000290246557467283,2021-08-01
"4098","Gamma","India","2021-09",0,117037.787823708,0,2021-09-01
"4099","Gamma","India","2021-10",0,20750.3761185594,0,2021-10-01
"4100","Gamma","India","2021-11",0,6478.61895387728,0,2021-11-01
"4101","Gamma","India","2021-12",0,2763.26414979281,0,2021-12-01
"4102","Gamma","India","2022-01",0,1293.14946642895,0,2022-01-01
"4103","Gamma","India","2022-02",0,0,0,2022-02-01
"4104","Gamma","India","2022-03",0,0,0,2022-03-01
"4105","Gamma","Japan","2020-01",0,0,0,2020-01-01
"4106","Gamma","Japan","2020-02",0,0,0,2020-02-01
"4107","Gamma","Japan","2020-03",0,0,0,2020-03-01
"4108","Gamma","Japan","2020-04",0,0,0,2020-04-01
"4109","Gamma","Japan","2020-05",0,0,0,2020-05-01
"4110","Gamma","Japan","2020-06",0,0,0,2020-06-01
"4111","Gamma","Japan","2020-07",0,0,0,2020-07-01
"4112","Gamma","Japan","2020-08",0,0,0,2020-08-01
"4113","Gamma","Japan","2020-09",0,0,0,2020-09-01
"4114","Gamma","Japan","2020-10",0,1210.75504670695,0,2020-10-01
"4115","Gamma","Japan","2020-11",0,1009.83047439095,0,2020-11-01
"4116","Gamma","Japan","2020-12",0,104753.587792696,0,2020-12-01
"4117","Gamma","Japan","2021-01",64.3773443138718,373223.232334899,0.00017249018479135,2021-01-01
"4118","Gamma","Japan","2021-02",142.723871531859,755540.585972399,0.000188902984408402,2021-02-01
"4119","Gamma","Japan","2021-03",302.446251206268,2062326.28182685,0.000146652958783203,2021-03-01
"4120","Gamma","Japan","2021-04",253.392554935493,2717123.42617123,9.32576534782429e-05,2021-04-01
"4121","Gamma","Japan","2021-05",124.339212512639,3291530.72418102,3.7775498068175e-05,2021-05-01
"4122","Gamma","Japan","2021-06",15.6175178307304,3574411.92185719,4.36925518719059e-06,2021-06-01
"4123","Gamma","Japan","2021-07",15.2141964613605,2064394.02700002,7.36981228504611e-06,2021-07-01
"4124","Gamma","Japan","2021-08",82.3310389373218,656568.567166204,0.000125395949569545,2021-08-01
"4125","Gamma","Japan","2021-09",36.2340876641038,117037.787823708,0.000309593066802343,2021-09-01
"4126","Gamma","Japan","2021-10",8.71480410583032,20750.3761185594,0.000419982946624071,2021-10-01
"4127","Gamma","Japan","2021-11",0,6478.61895387728,0,2021-11-01
"4128","Gamma","Japan","2021-12",0,2763.26414979281,0,2021-12-01
"4129","Gamma","Japan","2022-01",0,1293.14946642895,0,2022-01-01
"4130","Gamma","Japan","2022-02",0,0,0,2022-02-01
"4131","Gamma","Japan","2022-03",0,0,0,2022-03-01
"4132","Gamma","North America","2020-01",0,0,0,2020-01-01
"4133","Gamma","North America","2020-02",0,0,0,2020-02-01
"4134","Gamma","North America","2020-03",0,0,0,2020-03-01
"4135","Gamma","North America","2020-04",0,0,0,2020-04-01
"4136","Gamma","North America","2020-05",0,0,0,2020-05-01
"4137","Gamma","North America","2020-06",0,0,0,2020-06-01
"4138","Gamma","North America","2020-07",0,0,0,2020-07-01
"4139","Gamma","North America","2020-08",0,0,0,2020-08-01
"4140","Gamma","North America","2020-09",0,0,0,2020-09-01
"4141","Gamma","North America","2020-10",0,1210.75504670695,0,2020-10-01
"4142","Gamma","North America","2020-11",0,1009.83047439095,0,2020-11-01
"4143","Gamma","North America","2020-12",0,104753.587792696,0,2020-12-01
"4144","Gamma","North America","2021-01",374.774271933736,373223.232334899,0.0010041557959539,2021-01-01
"4145","Gamma","North America","2021-02",875.991114966444,755540.585972399,0.00115942297638322,2021-02-01
"4146","Gamma","North America","2021-03",3188.26287112205,2062326.28182685,0.00154595463347236,2021-03-01
"4147","Gamma","North America","2021-04",20303.2816318372,2717123.42617123,0.00747234425800345,2021-04-01
"4148","Gamma","North America","2021-05",67398.927068365,3291530.72418102,0.0204764690705218,2021-05-01
"4149","Gamma","North America","2021-06",108022.423800981,3574411.92185719,0.0302210338826462,2021-06-01
"4150","Gamma","North America","2021-07",53721.8938277457,2064394.02700002,0.0260230814103907,2021-07-01
"4151","Gamma","North America","2021-08",24263.6389056915,656568.567166204,0.0369552246620868,2021-08-01
"4152","Gamma","North America","2021-09",6765.63196849499,117037.787823708,0.0578072440901388,2021-09-01
"4153","Gamma","North America","2021-10",1224.13879468692,20750.3761185594,0.0589935713787876,2021-10-01
"4154","Gamma","North America","2021-11",117.405731467356,6478.61895387728,0.0181220306832664,2021-11-01
"4155","Gamma","North America","2021-12",0,2763.26414979281,0,2021-12-01
"4156","Gamma","North America","2022-01",0,1293.14946642895,0,2022-01-01
"4157","Gamma","North America","2022-02",0,0,0,2022-02-01
"4158","Gamma","North America","2022-03",0,0,0,2022-03-01
"4159","Gamma","Oceania","2020-01",0,0,0,2020-01-01
"4160","Gamma","Oceania","2020-02",0,0,0,2020-02-01
"4161","Gamma","Oceania","2020-03",0,0,0,2020-03-01
"4162","Gamma","Oceania","2020-04",0,0,0,2020-04-01
"4163","Gamma","Oceania","2020-05",0,0,0,2020-05-01
"4164","Gamma","Oceania","2020-06",0,0,0,2020-06-01
"4165","Gamma","Oceania","2020-07",0,0,0,2020-07-01
"4166","Gamma","Oceania","2020-08",0,0,0,2020-08-01
"4167","Gamma","Oceania","2020-09",0,0,0,2020-09-01
"4168","Gamma","Oceania","2020-10",0,1210.75504670695,0,2020-10-01
"4169","Gamma","Oceania","2020-11",0,1009.83047439095,0,2020-11-01
"4170","Gamma","Oceania","2020-12",0,104753.587792696,0,2020-12-01
"4171","Gamma","Oceania","2021-01",0,373223.232334899,0,2021-01-01
"4172","Gamma","Oceania","2021-02",0,755540.585972399,0,2021-02-01
"4173","Gamma","Oceania","2021-03",17.6171082608026,2062326.28182685,8.54234774392588e-06,2021-03-01
"4174","Gamma","Oceania","2021-04",37.0626760995166,2717123.42617123,1.36404094648518e-05,2021-04-01
"4175","Gamma","Oceania","2021-05",26.9171083439185,3291530.72418102,8.17768710046474e-06,2021-05-01
"4176","Gamma","Oceania","2021-06",10.9749988571856,3574411.92185719,3.07043482875449e-06,2021-06-01
"4177","Gamma","Oceania","2021-07",0,2064394.02700002,0,2021-07-01
"4178","Gamma","Oceania","2021-08",0,656568.567166204,0,2021-08-01
"4179","Gamma","Oceania","2021-09",0,117037.787823708,0,2021-09-01
"4180","Gamma","Oceania","2021-10",0,20750.3761185594,0,2021-10-01
"4181","Gamma","Oceania","2021-11",0,6478.61895387728,0,2021-11-01
"4182","Gamma","Oceania","2021-12",0,2763.26414979281,0,2021-12-01
"4183","Gamma","Oceania","2022-01",0,1293.14946642895,0,2022-01-01
"4184","Gamma","Oceania","2022-02",0,0,0,2022-02-01
"4185","Gamma","Oceania","2022-03",0,0,0,2022-03-01
"4186","Gamma","South Africa","2020-01",0,0,0,2020-01-01
"4187","Gamma","South Africa","2020-02",0,0,0,2020-02-01
"4188","Gamma","South Africa","2020-03",0,0,0,2020-03-01
"4189","Gamma","South Africa","2020-04",0,0,0,2020-04-01
"4190","Gamma","South Africa","2020-05",0,0,0,2020-05-01
"4191","Gamma","South Africa","2020-06",0,0,0,2020-06-01
"4192","Gamma","South Africa","2020-07",0,0,0,2020-07-01
"4193","Gamma","South Africa","2020-08",0,0,0,2020-08-01
"4194","Gamma","South Africa","2020-09",0,0,0,2020-09-01
"4195","Gamma","South Africa","2020-10",0,1210.75504670695,0,2020-10-01
"4196","Gamma","South Africa","2020-11",0,1009.83047439095,0,2020-11-01
"4197","Gamma","South Africa","2020-12",0,104753.587792696,0,2020-12-01
"4198","Gamma","South Africa","2021-01",0,373223.232334899,0,2021-01-01
"4199","Gamma","South Africa","2021-02",0,755540.585972399,0,2021-02-01
"4200","Gamma","South Africa","2021-03",0,2062326.28182685,0,2021-03-01
"4201","Gamma","South Africa","2021-04",0,2717123.42617123,0,2021-04-01
"4202","Gamma","South Africa","2021-05",0,3291530.72418102,0,2021-05-01
"4203","Gamma","South Africa","2021-06",0,3574411.92185719,0,2021-06-01
"4204","Gamma","South Africa","2021-07",0,2064394.02700002,0,2021-07-01
"4205","Gamma","South Africa","2021-08",0,656568.567166204,0,2021-08-01
"4206","Gamma","South Africa","2021-09",0,117037.787823708,0,2021-09-01
"4207","Gamma","South Africa","2021-10",0,20750.3761185594,0,2021-10-01
"4208","Gamma","South Africa","2021-11",0,6478.61895387728,0,2021-11-01
"4209","Gamma","South Africa","2021-12",0,2763.26414979281,0,2021-12-01
"4210","Gamma","South Africa","2022-01",0,1293.14946642895,0,2022-01-01
"4211","Gamma","South Africa","2022-02",0,0,0,2022-02-01
"4212","Gamma","South Africa","2022-03",0,0,0,2022-03-01
"4213","Gamma","South America","2020-01",0,0,0,2020-01-01
"4214","Gamma","South America","2020-02",0,0,0,2020-02-01
"4215","Gamma","South America","2020-03",0,0,0,2020-03-01
"4216","Gamma","South America","2020-04",0,0,0,2020-04-01
"4217","Gamma","South America","2020-05",0,0,0,2020-05-01
"4218","Gamma","South America","2020-06",0,0,0,2020-06-01
"4219","Gamma","South America","2020-07",0,0,0,2020-07-01
"4220","Gamma","South America","2020-08",0,0,0,2020-08-01
"4221","Gamma","South America","2020-09",0,0,0,2020-09-01
"4222","Gamma","South America","2020-10",0,1210.75504670695,0,2020-10-01
"4223","Gamma","South America","2020-11",0,1009.83047439095,0,2020-11-01
"4224","Gamma","South America","2020-12",6656.64460353955,104753.587792696,0.063545743337334,2020-12-01
"4225","Gamma","South America","2021-01",39446.5495028711,373223.232334899,0.105691570313273,2021-01-01
"4226","Gamma","South America","2021-02",50154.1018846506,755540.585972399,0.066381744165472,2021-02-01
"4227","Gamma","South America","2021-03",200473.897046841,2062326.28182685,0.0972076527431235,2021-03-01
"4228","Gamma","South America","2021-04",694913.611620997,2717123.42617123,0.255753421036238,2021-04-01
"4229","Gamma","South America","2021-05",1212420.77788675,3291530.72418102,0.368345575199945,2021-05-01
"4230","Gamma","South America","2021-06",1466830.9793491,3574411.92185719,0.410369876616505,2021-06-01
"4231","Gamma","South America","2021-07",721661.661997546,2064394.02700002,0.349575542536454,2021-07-01
"4232","Gamma","South America","2021-08",203263.600305356,656568.567166204,0.309584726516312,2021-08-01
"4233","Gamma","South America","2021-09",44961.6274913462,117037.787823708,0.384163340126276,2021-09-01
"4234","Gamma","South America","2021-10",11748.3591964889,20750.3761185594,0.566175722761048,2021-10-01
"4235","Gamma","South America","2021-11",5082.65272664234,6478.61895387728,0.784527190567445,2021-11-01
"4236","Gamma","South America","2021-12",1516.0425888792,2763.26414979281,0.548641934573237,2021-12-01
"4237","Gamma","South America","2022-01",913.778836968861,1293.14946642895,0.706630486800785,2022-01-01
"4238","Gamma","South America","2022-02",0,0,0,2022-02-01
"4239","Gamma","South America","2022-03",0,0,0,2022-03-01
"4240","Gamma","Spain","2020-01",0,0,0,2020-01-01
"4241","Gamma","Spain","2020-02",0,0,0,2020-02-01
"4242","Gamma","Spain","2020-03",0,0,0,2020-03-01
"4243","Gamma","Spain","2020-04",0,0,0,2020-04-01
"4244","Gamma","Spain","2020-05",0,0,0,2020-05-01
"4245","Gamma","Spain","2020-06",0,0,0,2020-06-01
"4246","Gamma","Spain","2020-07",0,0,0,2020-07-01
"4247","Gamma","Spain","2020-08",0,0,0,2020-08-01
"4248","Gamma","Spain","2020-09",0,0,0,2020-09-01
"4249","Gamma","Spain","2020-10",0,1210.75504670695,0,2020-10-01
"4250","Gamma","Spain","2020-11",0,1009.83047439095,0,2020-11-01
"4251","Gamma","Spain","2020-12",0,104753.587792696,0,2020-12-01
"4252","Gamma","Spain","2021-01",72.8256685357385,373223.232334899,0.0001951263003649,2021-01-01
"4253","Gamma","Spain","2021-02",635.195352403007,755540.585972399,0.00084071638796941,2021-02-01
"4254","Gamma","Spain","2021-03",1995.99654447952,2062326.28182685,0.000967837418389213,2021-03-01
"4255","Gamma","Spain","2021-04",13783.5304416574,2717123.42617123,0.00507283927881044,2021-04-01
"4256","Gamma","Spain","2021-05",8042.30582713069,3291530.72418102,0.00244333305718473,2021-05-01
"4257","Gamma","Spain","2021-06",4822.2507388646,3574411.92185719,0.00134910324950994,2021-06-01
"4258","Gamma","Spain","2021-07",4383.71416133914,2064394.02700002,0.00212348713666333,2021-07-01
"4259","Gamma","Spain","2021-08",1633.06963440967,656568.567166204,0.00248727964766591,2021-08-01
"4260","Gamma","Spain","2021-09",193.291512191508,117037.787823708,0.00165153080714973,2021-09-01
"4261","Gamma","Spain","2021-10",19.1176385800094,20750.3761185594,0.000921315279818486,2021-10-01
"4262","Gamma","Spain","2021-11",6.8137658848289,6478.61895387728,0.00105173123058133,2021-11-01
"4263","Gamma","Spain","2021-12",0,2763.26414979281,0,2021-12-01
"4264","Gamma","Spain","2022-01",0,1293.14946642895,0,2022-01-01
"4265","Gamma","Spain","2022-02",0,0,0,2022-02-01
"4266","Gamma","Spain","2022-03",0,0,0,2022-03-01
"4267","Gamma","Sweden","2020-01",0,0,0,2020-01-01
"4268","Gamma","Sweden","2020-02",0,0,0,2020-02-01
"4269","Gamma","Sweden","2020-03",0,0,0,2020-03-01
"4270","Gamma","Sweden","2020-04",0,0,0,2020-04-01
"4271","Gamma","Sweden","2020-05",0,0,0,2020-05-01
"4272","Gamma","Sweden","2020-06",0,0,0,2020-06-01
"4273","Gamma","Sweden","2020-07",0,0,0,2020-07-01
"4274","Gamma","Sweden","2020-08",0,0,0,2020-08-01
"4275","Gamma","Sweden","2020-09",0,0,0,2020-09-01
"4276","Gamma","Sweden","2020-10",0,1210.75504670695,0,2020-10-01
"4277","Gamma","Sweden","2020-11",0,1009.83047439095,0,2020-11-01
"4278","Gamma","Sweden","2020-12",0,104753.587792696,0,2020-12-01
"4279","Gamma","Sweden","2021-01",21.3129620203171,373223.232334899,5.71051321938946e-05,2021-01-01
"4280","Gamma","Sweden","2021-02",138.918216355439,755540.585972399,0.000183865988054961,2021-02-01
"4281","Gamma","Sweden","2021-03",163.03226292622,2062326.28182685,7.9052604024327e-05,2021-03-01
"4282","Gamma","Sweden","2021-04",165.049682376086,2717123.42617123,6.07442712341786e-05,2021-04-01
"4283","Gamma","Sweden","2021-05",249.557497331567,3291530.72418102,7.58180671072607e-05,2021-05-01
"4284","Gamma","Sweden","2021-06",173.294552619511,3574411.92185719,4.8481975890868e-05,2021-06-01
"4285","Gamma","Sweden","2021-07",16.4143056764845,2064394.02700002,7.95114956825266e-06,2021-07-01
"4286","Gamma","Sweden","2021-08",4.81604437587938,656568.567166204,7.33517353208937e-06,2021-08-01
"4287","Gamma","Sweden","2021-09",3.05729071777877,117037.787823708,2.61222531169498e-05,2021-09-01
"4288","Gamma","Sweden","2021-10",0,20750.3761185594,0,2021-10-01
"4289","Gamma","Sweden","2021-11",0,6478.61895387728,0,2021-11-01
"4290","Gamma","Sweden","2021-12",0,2763.26414979281,0,2021-12-01
"4291","Gamma","Sweden","2022-01",0,1293.14946642895,0,2022-01-01
"4292","Gamma","Sweden","2022-02",0,0,0,2022-02-01
"4293","Gamma","Sweden","2022-03",0,0,0,2022-03-01
"4294","Gamma","Switzerland","2020-01",0,0,0,2020-01-01
"4295","Gamma","Switzerland","2020-02",0,0,0,2020-02-01
"4296","Gamma","Switzerland","2020-03",0,0,0,2020-03-01
"4297","Gamma","Switzerland","2020-04",0,0,0,2020-04-01
"4298","Gamma","Switzerland","2020-05",0,0,0,2020-05-01
"4299","Gamma","Switzerland","2020-06",0,0,0,2020-06-01
"4300","Gamma","Switzerland","2020-07",0,0,0,2020-07-01
"4301","Gamma","Switzerland","2020-08",0,0,0,2020-08-01
"4302","Gamma","Switzerland","2020-09",0,0,0,2020-09-01
"4303","Gamma","Switzerland","2020-10",0,1210.75504670695,0,2020-10-01
"4304","Gamma","Switzerland","2020-11",0,1009.83047439095,0,2020-11-01
"4305","Gamma","Switzerland","2020-12",0,104753.587792696,0,2020-12-01
"4306","Gamma","Switzerland","2021-01",19.6193137980745,373223.232334899,5.25672361694509e-05,2021-01-01
"4307","Gamma","Switzerland","2021-02",136.048827433778,755540.585972399,0.000180068192178823,2021-02-01
"4308","Gamma","Switzerland","2021-03",135.652025704431,2062326.28182685,6.57762192625833e-05,2021-03-01
"4309","Gamma","Switzerland","2021-04",216.74296638837,2717123.42617123,7.97692752197821e-05,2021-04-01
"4310","Gamma","Switzerland","2021-05",608.89794541232,3291530.72418102,0.000184989294172189,2021-05-01
"4311","Gamma","Switzerland","2021-06",232.253987061704,3574411.92185719,6.49768387469538e-05,2021-06-01
"4312","Gamma","Switzerland","2021-07",93.4092554133924,2064394.02700002,4.52477841883388e-05,2021-07-01
"4313","Gamma","Switzerland","2021-08",24.4095297148189,656568.567166204,3.71774266017213e-05,2021-08-01
"4314","Gamma","Switzerland","2021-09",0,117037.787823708,0,2021-09-01
"4315","Gamma","Switzerland","2021-10",0,20750.3761185594,0,2021-10-01
"4316","Gamma","Switzerland","2021-11",0,6478.61895387728,0,2021-11-01
"4317","Gamma","Switzerland","2021-12",0,2763.26414979281,0,2021-12-01
"4318","Gamma","Switzerland","2022-01",0,1293.14946642895,0,2022-01-01
"4319","Gamma","Switzerland","2022-02",0,0,0,2022-02-01
"4320","Gamma","Switzerland","2022-03",0,0,0,2022-03-01
"4321","Gamma","United Kingdom","2020-01",0,0,0,2020-01-01
"4322","Gamma","United Kingdom","2020-02",0,0,0,2020-02-01
"4323","Gamma","United Kingdom","2020-03",0,0,0,2020-03-01
"4324","Gamma","United Kingdom","2020-04",0,0,0,2020-04-01
"4325","Gamma","United Kingdom","2020-05",0,0,0,2020-05-01
"4326","Gamma","United Kingdom","2020-06",0,0,0,2020-06-01
"4327","Gamma","United Kingdom","2020-07",0,0,0,2020-07-01
"4328","Gamma","United Kingdom","2020-08",0,0,0,2020-08-01
"4329","Gamma","United Kingdom","2020-09",0,0,0,2020-09-01
"4330","Gamma","United Kingdom","2020-10",0,1210.75504670695,0,2020-10-01
"4331","Gamma","United Kingdom","2020-11",0,1009.83047439095,0,2020-11-01
"4332","Gamma","United Kingdom","2020-12",0,104753.587792696,0,2020-12-01
"4333","Gamma","United Kingdom","2021-01",0,373223.232334899,0,2021-01-01
"4334","Gamma","United Kingdom","2021-02",42.9735482398911,755540.585972399,5.68778819268631e-05,2021-02-01
"4335","Gamma","United Kingdom","2021-03",74.3172506225627,2062326.28182685,3.60356415361836e-05,2021-03-01
"4336","Gamma","United Kingdom","2021-04",144.858756559548,2717123.42617123,5.33132779925541e-05,2021-04-01
"4337","Gamma","United Kingdom","2021-05",118.416712247871,3291530.72418102,3.59761831715349e-05,2021-05-01
"4338","Gamma","United Kingdom","2021-06",46.3661106333146,3574411.92185719,1.29716752425176e-05,2021-06-01
"4339","Gamma","United Kingdom","2021-07",148.710509068991,2064394.02700002,7.20359132626914e-05,2021-07-01
"4340","Gamma","United Kingdom","2021-08",31.7914740077954,656568.567166204,4.84206457598323e-05,2021-08-01
"4341","Gamma","United Kingdom","2021-09",10.5414587112657,117037.787823708,9.00688479104204e-05,2021-09-01
"4342","Gamma","United Kingdom","2021-10",26.4487074399029,20750.3761185594,0.00127461339923602,2021-10-01
"4343","Gamma","United Kingdom","2021-11",28.829917584605,6478.61895387728,0.00445000976131667,2021-11-01
"4344","Gamma","United Kingdom","2021-12",4.22855765759077,2763.26414979281,0.00153027630670337,2021-12-01
"4345","Gamma","United Kingdom","2022-01",0,1293.14946642895,0,2022-01-01
"4346","Gamma","United Kingdom","2022-02",0,0,0,2022-02-01
"4347","Gamma","United Kingdom","2022-03",0,0,0,2022-03-01
"4348","Gamma","USA","2020-01",0,0,0,2020-01-01
"4349","Gamma","USA","2020-02",0,0,0,2020-02-01
"4350","Gamma","USA","2020-03",0,0,0,2020-03-01
"4351","Gamma","USA","2020-04",0,0,0,2020-04-01
"4352","Gamma","USA","2020-05",0,0,0,2020-05-01
"4353","Gamma","USA","2020-06",0,0,0,2020-06-01
"4354","Gamma","USA","2020-07",0,0,0,2020-07-01
"4355","Gamma","USA","2020-08",0,0,0,2020-08-01
"4356","Gamma","USA","2020-09",0,0,0,2020-09-01
"4357","Gamma","USA","2020-10",0,1210.75504670695,0,2020-10-01
"4358","Gamma","USA","2020-11",0,1009.83047439095,0,2020-11-01
"4359","Gamma","USA","2020-12",0,104753.587792696,0,2020-12-01
"4360","Gamma","USA","2021-01",736.48813012905,373223.232334899,0.00197331802075008,2021-01-01
"4361","Gamma","USA","2021-02",1560.1258149999,755540.585972399,0.00206491331367987,2021-02-01
"4362","Gamma","USA","2021-03",21343.9624182496,2062326.28182685,0.0103494595430083,2021-03-01
"4363","Gamma","USA","2021-04",103901.312457752,2717123.42617123,0.0382394525979122,2021-04-01
"4364","Gamma","USA","2021-05",102124.912184884,3291530.72418102,0.0310265711435198,2021-05-01
"4365","Gamma","USA","2021-06",40648.7865342548,3574411.92185719,0.0113721606303099,2021-06-01
"4366","Gamma","USA","2021-07",19633.1567992101,2064394.02700002,0.0095103727982303,2021-07-01
"4367","Gamma","USA","2021-08",10816.8217344121,656568.567166204,0.0164747785308978,2021-08-01
"4368","Gamma","USA","2021-09",1298.16959760003,117037.787823708,0.0110918842686555,2021-09-01
"4369","Gamma","USA","2021-10",237.921926064611,20750.3761185594,0.0114659090854653,2021-10-01
"4370","Gamma","USA","2021-11",14.931108249345,6478.61895387728,0.00230467455419788,2021-11-01
"4371","Gamma","USA","2021-12",14.6266640685887,2763.26414979281,0.00529325582922841,2021-12-01
"4372","Gamma","USA","2022-01",0,1293.14946642895,0,2022-01-01
"4373","Gamma","USA","2022-02",0,0,0,2022-02-01
"4374","Gamma","USA","2022-03",0,0,0,2022-03-01
"4375","Iota","Africa","2020-01",0,0.512698412698412,0,2020-01-01
"4376","Iota","Africa","2020-02",0,0.642857142857143,0,2020-02-01
"4377","Iota","Africa","2020-03",0,0,0,2020-03-01
"4378","Iota","Africa","2020-04",0,79.421834402497,0,2020-04-01
"4379","Iota","Africa","2020-05",0,0,0,2020-05-01
"4380","Iota","Africa","2020-06",0,0,0,2020-06-01
"4381","Iota","Africa","2020-07",0,0,0,2020-07-01
"4382","Iota","Africa","2020-08",0,0,0,2020-08-01
"4383","Iota","Africa","2020-09",0,0,0,2020-09-01
"4384","Iota","Africa","2020-10",0,0,0,2020-10-01
"4385","Iota","Africa","2020-11",0,1000.6992424653,0,2020-11-01
"4386","Iota","Africa","2020-12",0,8780.72049484673,0,2020-12-01
"4387","Iota","Africa","2021-01",0,44415.2269251653,0,2021-01-01
"4388","Iota","Africa","2021-02",0,80853.6377163874,0,2021-02-01
"4389","Iota","Africa","2021-03",317.717167105634,175250.946595208,0.00181292696717634,2021-03-01
"4390","Iota","Africa","2021-04",389.445889028994,266214.954821236,0.00146290011877998,2021-04-01
"4391","Iota","Africa","2021-05",0,183553.285117919,0,2021-05-01
"4392","Iota","Africa","2021-06",0,104170.647370368,0,2021-06-01
"4393","Iota","Africa","2021-07",0,49995.3003009806,0,2021-07-01
"4394","Iota","Africa","2021-08",0,2958.24453232211,0,2021-08-01
"4395","Iota","Africa","2021-09",0,427.903867594096,0,2021-09-01
"4396","Iota","Africa","2021-10",0,21.8209085704763,0,2021-10-01
"4397","Iota","Africa","2021-11",0,0,0,2021-11-01
"4398","Iota","Africa","2021-12",0,83.9818111485708,0,2021-12-01
"4399","Iota","Africa","2022-01",0,0,0,2022-01-01
"4400","Iota","Africa","2022-02",0,0,0,2022-02-01
"4401","Iota","Africa","2022-03",0,0,0,2022-03-01
"4402","Iota","Asia","2020-01",0,0.512698412698412,0,2020-01-01
"4403","Iota","Asia","2020-02",0,0.642857142857143,0,2020-02-01
"4404","Iota","Asia","2020-03",0,0,0,2020-03-01
"4405","Iota","Asia","2020-04",0,79.421834402497,0,2020-04-01
"4406","Iota","Asia","2020-05",0,0,0,2020-05-01
"4407","Iota","Asia","2020-06",0,0,0,2020-06-01
"4408","Iota","Asia","2020-07",0,0,0,2020-07-01
"4409","Iota","Asia","2020-08",0,0,0,2020-08-01
"4410","Iota","Asia","2020-09",0,0,0,2020-09-01
"4411","Iota","Asia","2020-10",0,0,0,2020-10-01
"4412","Iota","Asia","2020-11",0,1000.6992424653,0,2020-11-01
"4413","Iota","Asia","2020-12",0,8780.72049484673,0,2020-12-01
"4414","Iota","Asia","2021-01",549.30572108602,44415.2269251653,0.0123675090529547,2021-01-01
"4415","Iota","Asia","2021-02",1076.97409140196,80853.6377163874,0.0133200449827587,2021-02-01
"4416","Iota","Asia","2021-03",598.246844648481,175250.946595208,0.00341365827843601,2021-03-01
"4417","Iota","Asia","2021-04",2369.61844635935,266214.954821236,0.00890114699961373,2021-04-01
"4418","Iota","Asia","2021-05",566.182343896941,183553.285117919,0.00308456666157301,2021-05-01
"4419","Iota","Asia","2021-06",0,104170.647370368,0,2021-06-01
"4420","Iota","Asia","2021-07",0,49995.3003009806,0,2021-07-01
"4421","Iota","Asia","2021-08",0,2958.24453232211,0,2021-08-01
"4422","Iota","Asia","2021-09",0,427.903867594096,0,2021-09-01
"4423","Iota","Asia","2021-10",0,21.8209085704763,0,2021-10-01
"4424","Iota","Asia","2021-11",0,0,0,2021-11-01
"4425","Iota","Asia","2021-12",0,83.9818111485708,0,2021-12-01
"4426","Iota","Asia","2022-01",0,0,0,2022-01-01
"4427","Iota","Asia","2022-02",0,0,0,2022-02-01
"4428","Iota","Asia","2022-03",0,0,0,2022-03-01
"4429","Iota","Brazil","2020-01",0,0.512698412698412,0,2020-01-01
"4430","Iota","Brazil","2020-02",0,0.642857142857143,0,2020-02-01
"4431","Iota","Brazil","2020-03",0,0,0,2020-03-01
"4432","Iota","Brazil","2020-04",0,79.421834402497,0,2020-04-01
"4433","Iota","Brazil","2020-05",0,0,0,2020-05-01
"4434","Iota","Brazil","2020-06",0,0,0,2020-06-01
"4435","Iota","Brazil","2020-07",0,0,0,2020-07-01
"4436","Iota","Brazil","2020-08",0,0,0,2020-08-01
"4437","Iota","Brazil","2020-09",0,0,0,2020-09-01
"4438","Iota","Brazil","2020-10",0,0,0,2020-10-01
"4439","Iota","Brazil","2020-11",0,1000.6992424653,0,2020-11-01
"4440","Iota","Brazil","2020-12",0,8780.72049484673,0,2020-12-01
"4441","Iota","Brazil","2021-01",0,44415.2269251653,0,2021-01-01
"4442","Iota","Brazil","2021-02",0,80853.6377163874,0,2021-02-01
