"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"940",2020-07-28,"2020","Jul","Jul 2020",25,44.91334126101,37.3870967741936,54.1624086046722,46.1714139244217
"941",2020-07-29,"2020","Jul","Jul 2020",45,44.91334126101,37.3870967741936,54.8063689374205,46.6095705510388
"942",2020-07-30,"2020","Jul","Jul 2020",49,44.91334126101,37.3870967741936,55.4321438126229,47.0143163027225
"943",2020-07-31,"2020","Jul","Jul 2020",57,44.91334126101,37.3870967741936,56.0380248926553,47.3857564352642
"944",2020-08-01,"2020","Aug","Aug 2020",62,61.577316088524,49.0322580645161,56.622303839894,47.7239962044554
"945",2020-08-02,"2020","Aug","Aug 2020",77,61.577316088524,49.0322580645161,57.1832723167151,48.0291408660874
"946",2020-08-03,"2020","Aug","Aug 2020",59,61.577316088524,49.0322580645161,57.7192219855381,48.3012956759731
"947",2020-08-04,"2020","Aug","Aug 2020",40,61.577316088524,49.0322580645161,58.2284445086498,48.5405658898586
"948",2020-08-05,"2020","Aug","Aug 2020",86,61.577316088524,49.0322580645161,58.7092315484721,48.7470567635594
"949",2020-08-06,"2020","Aug","Aug 2020",50,61.577316088524,49.0322580645161,59.159874767381,48.9208735528669
"950",2020-08-07,"2020","Aug","Aug 2020",37,61.577316088524,49.0322580645161,59.5786658277527,49.0621215135726
"951",2020-08-08,"2020","Aug","Aug 2020",56,61.577316088524,49.0322580645161,59.9638963919632,49.1709059014679
"952",2020-08-09,"2020","Aug","Aug 2020",40,61.577316088524,49.0322580645161,60.3138581223886,49.2473319723443
"953",2020-08-10,"2020","Aug","Aug 2020",54,61.577316088524,49.0322580645161,60.6268426814296,49.2915049819956
"954",2020-08-11,"2020","Aug","Aug 2020",37,61.577316088524,49.0322580645161,60.90114173141,49.3035301862059
"955",2020-08-12,"2020","Aug","Aug 2020",38,61.577316088524,49.0322580645161,61.1350469347335,49.2835128407716
"956",2020-08-13,"2020","Aug","Aug 2020",44,61.577316088524,49.0322580645161,61.3268499537763,49.2315582014843
"957",2020-08-14,"2020","Aug","Aug 2020",24,61.577316088524,49.0322580645161,61.4748424509144,49.1477715241353
"958",2020-08-15,"2020","Aug","Aug 2020",48,61.577316088524,49.0322580645161,61.577316088524,49.0322580645161
"959",2020-08-16,"2020","Aug","Aug 2020",45,61.577316088524,49.0322580645161,61.633086464534,48.8854110020951
"960",2020-08-17,"2020","Aug","Aug 2020",56,61.577316088524,49.0322580645161,61.6430649190843,48.7087752110323
"961",2020-08-18,"2020","Aug","Aug 2020",60,61.577316088524,49.0322580645161,61.6086867278668,48.50418348921
"962",2020-08-19,"2020","Aug","Aug 2020",51,61.577316088524,49.0322580645161,61.531387166578,48.2734686344675
"963",2020-08-20,"2020","Aug","Aug 2020",25,61.577316088524,49.0322580645161,61.4126015109114,48.0184634446577
"964",2020-08-21,"2020","Aug","Aug 2020",69,61.577316088524,49.0322580645161,61.2537650365608,47.7410007176333
"965",2020-08-22,"2020","Aug","Aug 2020",53,61.577316088524,49.0322580645161,61.0563130192198,47.4429132512472
"966",2020-08-23,"2020","Aug","Aug 2020",49,61.577316088524,49.0322580645161,60.821680734582,47.1260338433521
"967",2020-08-24,"2020","Aug","Aug 2020",47,61.577316088524,49.0322580645161,60.5513034583171,46.7921952917724
"968",2020-08-25,"2020","Aug","Aug 2020",64,61.577316088524,49.0322580645161,60.2466164661639,46.4432303944167
"969",2020-08-26,"2020","Aug","Aug 2020",41,61.577316088524,49.0322580645161,59.909055033795,46.0809719491105
"970",2020-08-27,"2020","Aug","Aug 2020",36,61.577316088524,49.0322580645161,59.5400544369041,45.7072527537068
"971",2020-08-28,"2020","Aug","Aug 2020",35,61.577316088524,49.0322580645161,59.1410499511848,45.3239056060583
"972",2020-08-29,"2020","Aug","Aug 2020",28,61.577316088524,49.0322580645161,58.7134768523307,44.9327633040178
"973",2020-08-30,"2020","Aug","Aug 2020",47,61.577316088524,49.0322580645161,58.2587704160355,44.5356586454381
"974",2020-08-31,"2020","Aug","Aug 2020",62,61.577316088524,49.0322580645161,57.7783659179518,44.1344244281386
"975",2020-09-01,"2020","Sep","Sep 2020",59,48.4645185091668,38.8666666666667,57.2736986338534,43.7308934500389
"976",2020-09-02,"2020","Sep","Sep 2020",53,48.4645185091668,38.8666666666667,56.746203839395,43.3268985089586
"977",2020-09-03,"2020","Sep","Sep 2020",54,48.4645185091668,38.8666666666667,56.1973168102702,42.9242724027505
"978",2020-09-04,"2020","Sep","Sep 2020",42,48.4645185091668,38.8666666666667,55.6284728221726,42.5248479292674
"979",2020-09-05,"2020","Sep","Sep 2020",31,48.4645185091668,38.8666666666667,55.041107150796,42.1304578863621
"980",2020-09-06,"2020","Sep","Sep 2020",45,48.4645185091668,38.8666666666667,54.4366550718339,41.7429350718874
"981",2020-09-07,"2020","Sep","Sep 2020",45,48.4645185091668,38.8666666666667,53.8165518609278,41.364112283665
"982",2020-09-08,"2020","Sep","Sep 2020",33,48.4645185091668,38.8666666666667,53.1822327938747,40.9958223196109
"983",2020-09-09,"2020","Sep","Sep 2020",46,48.4645185091668,38.8666666666667,52.5351331463172,40.6398979775459
"984",2020-09-10,"2020","Sep","Sep 2020",26,48.4645185091668,38.8666666666667,51.8766881939489,40.298172055323
"985",2020-09-11,"2020","Sep","Sep 2020",47,48.4645185091668,38.8666666666667,51.2083332124636,39.9724773507948
"986",2020-09-12,"2020","Sep","Sep 2020",37,48.4645185091668,38.8666666666667,50.5315034775549,39.6646466618142
"987",2020-09-13,"2020","Sep","Sep 2020",59,48.4645185091668,38.8666666666667,49.8476342649164,39.3765127862339
"988",2020-09-14,"2020","Sep","Sep 2020",34,48.4645185091668,38.8666666666667,49.1581608501842,39.1099085218857
"989",2020-09-15,"2020","Sep","Sep 2020",38,48.4645185091668,38.8666666666667,48.4645185091668,38.8666666666667
"990",2020-09-16,"2020","Sep","Sep 2020",25,48.4645185091668,38.8666666666667,47.7679693389123,38.6480367067382
"991",2020-09-17,"2020","Sep","Sep 2020",20,48.4645185091668,38.8666666666667,47.0690827221716,38.4529348816114
"992",2020-09-18,"2020","Sep","Sep 2020",36,48.4645185091668,38.8666666666667,46.3682548631076,38.2796941191286
"993",2020-09-19,"2020","Sep","Sep 2020",32,48.4645185091668,38.8666666666667,45.6658819658829,38.1266473471327
"994",2020-09-20,"2020","Sep","Sep 2020",48,48.4645185091668,38.8666666666667,44.9623602346601,37.9921274934661
"995",2020-09-21,"2020","Sep","Sep 2020",28,48.4645185091668,38.8666666666667,44.2580858735432,37.8744674859624
"996",2020-09-22,"2020","Sep","Sep 2020",31,48.4645185091668,38.8666666666667,43.5534550868122,37.7720002524835
"997",2020-09-23,"2020","Sep","Sep 2020",50,48.4645185091668,38.8666666666667,42.8488640785712,37.6830587208617
"998",2020-09-24,"2020","Sep","Sep 2020",33,48.4645185091668,38.8666666666667,42.1447090529827,37.6059758189395
"999",2020-09-25,"2020","Sep","Sep 2020",36,48.4645185091668,38.8666666666667,41.4413862142095,37.5390844745596
"1000",2020-09-26,"2020","Sep","Sep 2020",23,48.4645185091668,38.8666666666667,40.7392917664142,37.4807176155646
"1001",2020-09-27,"2020","Sep","Sep 2020",35,48.4645185091668,38.8666666666667,40.0388219137595,37.429208169797
"1002",2020-09-28,"2020","Sep","Sep 2020",42,48.4645185091668,38.8666666666667,39.34037286035,37.3828890650957
"1003",2020-09-29,"2020","Sep","Sep 2020",33,48.4645185091668,38.8666666666667,38.6443408104646,37.3400932293111
"1004",2020-09-30,"2020","Sep","Sep 2020",45,48.4645185091668,38.8666666666667,37.9511219682078,37.2991535902815
"1005",2020-10-01,"2020","Oct","Oct 2020",31,28.1598430802941,35.7741935483871,37.2611125377423,37.2584030758497
"1006",2020-10-02,"2020","Oct","Oct 2020",60,28.1598430802941,35.7741935483871,36.5747087232306,37.2161746138583
"1007",2020-10-03,"2020","Oct","Oct 2020",35,28.1598430802941,35.7741935483871,35.8923067288355,37.1708011321497
"1008",2020-10-04,"2020","Oct","Oct 2020",32,28.1598430802941,35.7741935483871,35.2143027587196,37.1206155585667
"1009",2020-10-05,"2020","Oct","Oct 2020",35,28.1598430802941,35.7741935483871,34.5410930170456,37.0639508209519
"1010",2020-10-06,"2020","Oct","Oct 2020",37,28.1598430802941,35.7741935483871,33.8730737079208,36.9991398471421
"1011",2020-10-07,"2020","Oct","Oct 2020",26,28.1598430802941,35.7741935483871,33.210641035619,36.9245155649904
"1012",2020-10-08,"2020","Oct","Oct 2020",24,28.1598430802941,35.7741935483871,32.5541912042471,36.8384109023347
"1013",2020-10-09,"2020","Oct","Oct 2020",40,28.1598430802941,35.7741935483871,31.9041204179678,36.7391587870173
"1014",2020-10-10,"2020","Oct","Oct 2020",42,28.1598430802941,35.7741935483871,31.2608248809436,36.625092146881
"1015",2020-10-11,"2020","Oct","Oct 2020",23,28.1598430802941,35.7741935483871,30.6247007973373,36.4945439097682
"1016",2020-10-12,"2020","Oct","Oct 2020",53,28.1598430802941,35.7741935483871,29.9961443713115,36.3458470035218
"1017",2020-10-13,"2020","Oct","Oct 2020",22,28.1598430802941,35.7741935483871,29.3755518069776,36.1773343559693
"1018",2020-10-14,"2020","Oct","Oct 2020",28,28.1598430802941,35.7741935483871,28.7633193086016,35.9873388949812
"1019",2020-10-15,"2020","Oct","Oct 2020",32,28.1598430802941,35.7741935483871,28.1598430802941,35.7741935483871
"1020",2020-10-16,"2020","Oct","Oct 2020",44,28.1598430802941,35.7741935483871,27.565651309245,35.5372956997761
"1021",2020-10-17,"2020","Oct","Oct 2020",41,28.1598430802941,35.7741935483871,26.9818001147531,35.2803005557238
"1022",2020-10-18,"2020","Oct","Oct 2020",19,28.1598430802941,35.7741935483871,26.4094775991445,35.0079277785524
"1023",2020-10-19,"2020","Oct","Oct 2020",40,28.1598430802941,35.7741935483871,25.8498718647453,34.7248970305842
"1024",2020-10-20,"2020","Oct","Oct 2020",27,28.1598430802941,35.7741935483871,25.3041710138366,34.4359279741172
"1025",2020-10-21,"2020","Oct","Oct 2020",26,28.1598430802941,35.7741935483871,24.7735631488355,34.1457402715219
"1026",2020-10-22,"2020","Oct","Oct 2020",41,28.1598430802941,35.7741935483871,24.259236372022,33.8590535850969
"1027",2020-10-23,"2020","Oct","Oct 2020",47,28.1598430802941,35.7741935483871,23.7623787857221,33.5805875771642
"1028",2020-10-24,"2020","Oct","Oct 2020",44,28.1598430802941,35.7741935483871,23.2841784922619,33.315061910046
"1029",2020-10-25,"2020","Oct","Oct 2020",29,28.1598430802941,35.7741935483871,22.8258235939674,33.0671962460646
"1030",2020-10-26,"2020","Oct","Oct 2020",57,28.1598430802941,35.7741935483871,22.3885021931647,32.8417102475423
"1031",2020-10-27,"2020","Oct","Oct 2020",30,28.1598430802941,35.7741935483871,21.9734023921462,32.6433235767858
"1032",2020-10-28,"2020","Oct","Oct 2020",24,28.1598430802941,35.7741935483871,21.5817122933072,32.4767558961509
"1033",2020-10-29,"2020","Oct","Oct 2020",13,28.1598430802941,35.7741935483871,21.2146199989382,32.346726867942
"1034",2020-10-30,"2020","Oct","Oct 2020",53,28.1598430802941,35.7741935483871,20.8733136113653,32.2579561544812
"1035",2020-10-31,"2020","Oct","Oct 2020",54,28.1598430802941,35.7741935483871,20.5589812329145,32.2151634180909
"1036",2020-11-01,"2020","Nov","Nov 2020",46,19.8887862325635,40.3,20.2728109659119,32.2230683210933
"1037",2020-11-02,"2020","Nov","Nov 2020",112,19.8887862325635,40.3,20.0159909126835,32.2863905258104
"1038",2020-11-03,"2020","Nov","Nov 2020",77,19.8887862325635,40.3,19.7897091755378,32.4098496945775
"1039",2020-11-04,"2020","Nov","Nov 2020",143,19.8887862325635,40.3,19.5951538568387,32.5981654896966
"1040",2020-11-05,"2020","Nov","Nov 2020",17,19.8887862325635,40.3,19.4335130588921,32.8560575734975
"1041",2020-11-06,"2020","Nov","Nov 2020",18,19.8887862325635,40.3,19.3059748840239,33.1882456083024
"1042",2020-11-07,"2020","Nov","Nov 2020",39,19.8887862325635,40.3,19.2137274345604,33.5994492564337
"1043",2020-11-08,"2020","Nov","Nov 2020",12,19.8887862325635,40.3,19.1579588128274,34.0943881802134
"1044",2020-11-09,"2020","Nov","Nov 2020",42,19.8887862325635,40.3,19.1398571211512,34.6777820419637
"1045",2020-11-10,"2020","Nov","Nov 2020",28,19.8887862325635,40.3,19.160610461861,35.3543505040673
"1046",2020-11-11,"2020","Nov","Nov 2020",20,19.8887862325635,40.3,19.2214069372795,36.128813228734
"1047",2020-11-12,"2020","Nov","Nov 2020",41,19.8887862325635,40.3,19.323434649733,37.0058898783385
"1048",2020-11-13,"2020","Nov","Nov 2020",19,19.8887862325635,40.3,19.4678817015475,37.9903001152028
"1049",2020-11-14,"2020","Nov","Nov 2020",49,19.8887862325635,40.3,19.655936195049,39.0867636016492
"1050",2020-11-15,"2020","Nov","Nov 2020",9,19.8887862325635,40.3,19.8887862325635,40.3
"1051",2020-11-16,"2020","Nov","Nov 2020",41,19.8887862325635,40.3,20.1671706810716,41.6320365154038
"1052",2020-11-17,"2020","Nov","Nov 2020",15,19.8887862325635,40.3,20.4900314662003,43.0741305244395
"1053",2020-11-18,"2020","Nov","Nov 2020",30,19.8887862325635,40.3,20.8558612781486,44.6148469461476
"1054",2020-11-19,"2020","Nov","Nov 2020",40,19.8887862325635,40.3,21.2631528071945,46.2427506999247
"1055",2020-11-20,"2020","Nov","Nov 2020",21,19.8887862325635,40.3,21.7103987435906,47.946406705052
"1056",2020-11-21,"2020","Nov","Nov 2020",78,19.8887862325635,40.3,22.1960917775899,49.7143798808106
"1057",2020-11-22,"2020","Nov","Nov 2020",16,19.8887862325635,40.3,22.7187245994452,51.5352351464818
"1058",2020-11-23,"2020","Nov","Nov 2020",44,19.8887862325635,40.3,23.2767898994093,53.3975374213467
"1059",2020-11-24,"2020","Nov","Nov 2020",16,19.8887862325635,40.3,23.8687803677857,55.2898516248447
"1060",2020-11-25,"2020","Nov","Nov 2020",15,19.8887862325635,40.3,24.4931886947286,57.2007426759415
"1061",2020-11-26,"2020","Nov","Nov 2020",41,19.8887862325635,40.3,25.1485075705387,59.1187754940744
"1062",2020-11-27,"2020","Nov","Nov 2020",24,19.8887862325635,40.3,25.8332296854688,61.0325149985246
"1063",2020-11-28,"2020","Nov","Nov 2020",102,19.8887862325635,40.3,26.5458477297718,62.9305261085734
"1064",2020-11-29,"2020","Nov","Nov 2020",11,19.8887862325635,40.3,27.2848543937005,64.8013737435018
"1065",2020-11-30,"2020","Nov","Nov 2020",43,19.8887862325635,40.3,28.0487423675078,66.633622822591
"1066",2020-12-01,"2020","Dec","Dec 2020",36,41.4678485322077,81.7096774193548,28.8360043415129,68.415838265268
"1067",2020-12-02,"2020","Dec","Dec 2020",76,41.4678485322077,81.7096774193548,29.6451330058375,70.1365849905167
"1068",2020-12-03,"2020","Dec","Dec 2020",197,41.4678485322077,81.7096774193548,30.474621050799,71.7844279177688
"1069",2020-12-04,"2020","Dec","Dec 2020",117,41.4678485322077,81.7096774193548,31.3229611666502,73.3479319663052
"1070",2020-12-05,"2020","Dec","Dec 2020",344,41.4678485322077,81.7096774193548,32.1886460436441,74.8156620554074
"1071",2020-12-06,"2020","Dec","Dec 2020",106,41.4678485322077,81.7096774193548,33.0701683720334,76.1761831043563
"1072",2020-12-07,"2020","Dec","Dec 2020",145,41.4678485322077,81.7096774193548,33.9660208420709,77.4180600324331
"1073",2020-12-08,"2020","Dec","Dec 2020",123,41.4678485322077,81.7096774193548,34.8746961440856,78.5298577590059
"1074",2020-12-09,"2020","Dec","Dec 2020",141,41.4678485322077,81.7096774193548,35.794686968179,79.5001412031699
"1075",2020-12-10,"2020","Dec","Dec 2020",180,41.4678485322077,81.7096774193548,36.7244860046791,80.3174752843043
"1076",2020-12-11,"2020","Dec","Dec 2020",83,41.4678485322077,81.7096774193548,37.6625859438386,80.9704249216904
"1077",2020-12-12,"2020","Dec","Dec 2020",190,41.4678485322077,81.7096774193548,38.6074794759105,81.4475550346092
"1078",2020-12-13,"2020","Dec","Dec 2020",49,41.4678485322077,81.7096774193548,39.5576592911474,81.7374305423419
"1079",2020-12-14,"2020","Dec","Dec 2020",105,41.4678485322077,81.7096774193548,40.5116180798024,81.8286163641697
"1080",2020-12-15,"2020","Dec","Dec 2020",47,41.4678485322077,81.7096774193548,41.4678485322077,81.7096774193548
"1081",2020-12-16,"2020","Dec","Dec 2020",95,41.4678485322077,81.7096774193548,42.4247900087863,81.3729611767307
"1082",2020-12-17,"2020","Dec","Dec 2020",133,41.4678485322077,81.7096774193548,43.3806685515162,80.8259453032444
"1083",2020-12-18,"2020","Dec","Dec 2020",80,41.4678485322077,81.7096774193548,44.3336568726255,80.0798900153771
"1084",2020-12-19,"2020","Dec","Dec 2020",140,41.4678485322077,81.7096774193548,45.2819276843418,79.1460555296101
"1085",2020-12-20,"2020","Dec","Dec 2020",58,41.4678485322077,81.7096774193548,46.2236536988932,78.0357020624248
"1086",2020-12-21,"2020","Dec","Dec 2020",7,41.4678485322077,81.7096774193548,47.1570076285075,76.7600898303025
"1087",2020-12-22,"2020","Dec","Dec 2020",2,41.4678485322077,81.7096774193548,48.080162185489,75.3304790495993
"1088",2020-12-23,"2020","Dec","Dec 2020",6,41.4678485322077,81.7096774193548,48.9912900819117,73.7581299370353
"1089",2020-12-24,"2020","Dec","Dec 2020",2,41.4678485322077,81.7096774193548,49.8885640300807,72.0543027089792
"1090",2020-12-25,"2020","Dec","Dec 2020",4,41.4678485322077,81.7096774193548,50.770156742224,70.2302575819121
"1091",2020-12-26,"2020","Dec","Dec 2020",12,41.4678485322077,81.7096774193548,51.6342409305695,68.2972547723155
"1092",2020-12-27,"2020","Dec","Dec 2020",11,41.4678485322077,81.7096774193548,52.478989307345,66.2665544966705
"1093",2020-12-28,"2020","Dec","Dec 2020",19,41.4678485322077,81.7096774193548,53.3025745847784,64.1494169714586
"1094",2020-12-29,"2020","Dec","Dec 2020",8,41.4678485322077,81.7096774193548,54.1031694751632,61.9571024129757
"1095",2020-12-30,"2020","Dec","Dec 2020",12,41.4678485322077,81.7096774193548,54.8789466905938,59.7008710380688
"1096",2020-12-31,"2020","Dec","Dec 2020",5,41.4678485322077,81.7096774193548,55.6280789433659,57.3919830630397
"1097",2021-01-01,"2021","Jan","Jan 2021",6,62.4290037186496,24.0322580645161,56.3487389457072,55.0416987043698
"1098",2021-01-02,"2021","Jan","Jan 2021",23,62.4290037186496,24.0322580645161,57.0409475128232,52.6547254085544
"1099",2021-01-03,"2021","Jan","Jan 2021",11,62.4290037186496,24.0322580645161,57.7008479416776,50.2488036096895
"1100",2021-01-04,"2021","Jan","Jan 2021",25,62.4290037186496,24.0322580645161,58.3265978845602,47.8352863275733
"1101",2021-01-05,"2021","Jan","Jan 2021",7,62.4290037186496,24.0322580645161,58.9163549936063,45.4255265826051
"1102",2021-01-06,"2021","Jan","Jan 2021",19,62.4290037186496,24.0322580645161,59.4682769211086,43.030877394583
"1103",2021-01-07,"2021","Jan","Jan 2021",53,62.4290037186496,24.0322580645161,59.9805213193063,40.6626917835051
"1104",2021-01-08,"2021","Jan","Jan 2021",38,62.4290037186496,24.0322580645161,60.4512458404388,38.3323227693697
"1105",2021-01-09,"2021","Jan","Jan 2021",54,62.4290037186496,24.0322580645161,60.8786081367453,36.051123372175
"1106",2021-01-10,"2021","Jan","Jan 2021",47,62.4290037186496,24.0322580645161,61.2607658604951,33.8304466117375
"1107",2021-01-11,"2021","Jan","Jan 2021",32,62.4290037186496,24.0322580645161,61.5958766638637,31.6816455084248
"1108",2021-01-12,"2021","Jan","Jan 2021",21,62.4290037186496,24.0322580645161,61.8820981991242,29.6160730820482
"1109",2021-01-13,"2021","Jan","Jan 2021",30,62.4290037186496,24.0322580645161,62.1175881185158,27.6450823526057
"1110",2021-01-14,"2021","Jan","Jan 2021",57,62.4290037186496,24.0322580645161,62.3005040742778,25.7800263400957
"1111",2021-01-15,"2021","Jan","Jan 2021",39,62.4290037186496,24.0322580645161,62.4290037186496,24.0322580645161
"1112",2021-01-16,"2021","Jan","Jan 2021",24,62.4290037186496,24.0322580645161,62.5017476694871,22.4104570266336
"1113",2021-01-17,"2021","Jan","Jan 2021",12,62.4290037186496,24.0322580645161,62.5194084070828,20.9126086512033
"1114",2021-01-18,"2021","Jan","Jan 2021",22,62.4290037186496,24.0322580645161,62.4831613773622,19.5340248434697
"1115",2021-01-19,"2021","Jan","Jan 2021",14,62.4290037186496,24.0322580645161,62.3941820262429,18.2700175088168
"1116",2021-01-20,"2021","Jan","Jan 2021",18,62.4290037186496,24.0322580645161,62.253645799642,17.1158985526288
"1117",2021-01-21,"2021","Jan","Jan 2021",5,62.4290037186496,24.0322580645161,62.0627281434591,16.0669798802071
"1118",2021-01-22,"2021","Jan","Jan 2021",12,62.4290037186496,24.0322580645161,61.8226045036432,15.1185733971096
"1119",2021-01-23,"2021","Jan","Jan 2021",32,62.4290037186496,24.0322580645161,61.5344503260979,14.265991008629
"1120",2021-01-24,"2021","Jan","Jan 2021",15,62.4290037186496,24.0322580645161,61.1994410567406,13.5045446201496
"1121",2021-01-25,"2021","Jan","Jan 2021",22,62.4290037186496,24.0322580645161,60.8187521414887,12.8295461370554
"1122",2021-01-26,"2021","Jan","Jan 2021",1,62.4290037186496,24.0322580645161,60.3935590262593,12.2363074647307
"1123",2021-01-27,"2021","Jan","Jan 2021",16,62.4290037186496,24.0322580645161,59.9250371569294,11.7201405085198
"1124",2021-01-28,"2021","Jan","Jan 2021",8,62.4290037186496,24.0322580645161,59.4143619794939,11.2763571738923
"1125",2021-01-29,"2021","Jan","Jan 2021",13,62.4290037186496,24.0322580645161,58.8627089398333,10.9002693661862
"1126",2021-01-30,"2021","Jan","Jan 2021",43,62.4290037186496,24.0322580645161,58.2712534838647,10.5871889907858
"1127",2021-01-31,"2021","Jan","Jan 2021",26,62.4290037186496,24.0322580645161,57.6411710575056,10.3324279530752
"1128",2021-02-01,"2021","Feb","Feb 2021",23,44.3540014387787,10.3214285714286,56.9736371066733,10.1312981584385
"1129",2021-02-02,"2021","Feb","Feb 2021",7,44.3540014387787,10.3214285714286,56.2698270772253,9.97911151224924
"1130",2021-02-03,"2021","Feb","Feb 2021",17,44.3540014387787,10.3214285714286,55.5309164151958,9.87117991991645
"1131",2021-02-04,"2021","Feb","Feb 2021",7,44.3540014387787,10.3214285714286,54.7580805664452,9.80281528680967
"1132",2021-02-05,"2021","Feb","Feb 2021",14,44.3540014387787,10.3214285714286,53.9524949768909,9.76932951831307
"1133",2021-02-06,"2021","Feb","Feb 2021",20,44.3540014387787,10.3214285714286,53.1153350924502,9.7660345198108
"1134",2021-02-07,"2021","Feb","Feb 2021",5,44.3540014387787,10.3214285714286,52.2477763590404,9.78824219668701
"1135",2021-02-08,"2021","Feb","Feb 2021",16,44.3540014387787,10.3214285714286,51.3509942225034,9.83126445433016
"1136",2021-02-09,"2021","Feb","Feb 2021",4,44.3540014387787,10.3214285714286,50.4261641289052,9.89041319811694
"1137",2021-02-10,"2021","Feb","Feb 2021",2,44.3540014387787,10.3214285714286,49.4744615240902,9.96100033343426
"1138",2021-02-11,"2021","Feb","Feb 2021",4,44.3540014387787,10.3214285714286,48.4970618539756,10.0383377656663
"1139",2021-02-12,"2021","Feb","Feb 2021",5,44.3540014387787,10.3214285714286,47.4951405644788,10.1177374001972
"1140",2021-02-13,"2021","Feb","Feb 2021",28,44.3540014387787,10.3214285714286,46.469873101431,10.1945111424172
"1141",2021-02-14,"2021","Feb","Feb 2021",4,44.3540014387787,10.3214285714286,45.4224349109199,10.2639708976974
"1142",2021-02-15,"2021","Feb","Feb 2021",29,44.3540014387787,10.3214285714286,44.3540014387787,10.3214285714286
"1143",2021-02-16,"2021","Feb","Feb 2021",1,44.3540014387787,10.3214285714286,43.2661073220357,10.36310900549
"1144",2021-02-17,"2021","Feb","Feb 2021",7,44.3540014387787,10.3214285714286,42.1617239621624,10.3888887877418
"1145",2021-02-18,"2021","Feb","Feb 2021",6,44.3540014387787,10.3214285714286,41.0441819517417,10.3995574425393
"1146",2021-02-19,"2021","Feb","Feb 2021",8,44.3540014387787,10.3214285714286,39.9168118832623,10.3959044942368
"1147",2021-02-20,"2021","Feb","Feb 2021",22,44.3540014387787,10.3214285714286,38.7829443494941,10.3787194671905
"1148",2021-02-21,"2021","Feb","Feb 2021",27,44.3540014387787,10.3214285714286,37.6459099429266,10.3487918857557
"1149",2021-02-22,"2021","Feb","Feb 2021",3,44.3540014387787,10.3214285714286,36.5090392561425,10.306911274288
"1150",2021-02-23,"2021","Feb","Feb 2021",4,44.3540014387787,10.3214285714286,35.3756628817243,10.2538671571424
"1151",2021-02-24,"2021","Feb","Feb 2021",3,44.3540014387787,10.3214285714286,34.2491114122547,10.1904490586744
"1152",2021-02-25,"2021","Feb","Feb 2021",3,44.3540014387787,10.3214285714286,33.1327154402243,10.1174465032329
"1153",2021-02-26,"2021","Feb","Feb 2021",1,44.3540014387787,10.3214285714286,32.0298055584012,10.0356490151852
"1154",2021-02-27,"2021","Feb","Feb 2021",11,44.3540014387787,10.3214285714286,30.9437123592748,9.94584611888105
"1155",2021-02-28,"2021","Feb","Feb 2021",8,44.3540014387787,10.3214285714286,29.8777664354279,9.84882733867571
"1156",2021-03-01,"2021","Mar","Mar 2021",5,18.5710535673702,8.06451612903226,28.8352983794431,9.7453821989245
"1157",2021-03-02,"2021","Mar","Mar 2021",2,18.5710535673702,8.06451612903226,27.8196387838199,9.63630022397344
"1158",2021-03-03,"2021","Mar","Mar 2021",2,18.5710535673702,8.06451612903226,26.8341182413098,9.52237093819601
"1159",2021-03-04,"2021","Mar","Mar 2021",2,18.5710535673702,8.06451612903226,25.88206734441,9.40438386593867
"1160",2021-03-05,"2021","Mar","Mar 2021",5,18.5710535673702,8.06451612903226,24.966816685703,9.28312853155672
"1161",2021-03-06,"2021","Mar","Mar 2021",2,18.5710535673702,8.06451612903226,24.0916968577717,9.15939445940546
"1162",2021-03-07,"2021","Mar","Mar 2021",3,18.5710535673702,8.06451612903226,23.2600384531985,9.0339711738402
"1163",2021-03-08,"2021","Mar","Mar 2021",7,18.5710535673702,8.06451612903226,22.4751720645031,8.90764819920574
"1164",2021-03-09,"2021","Mar","Mar 2021",1,18.5710535673702,8.06451612903226,21.7404282843985,8.78121505987841
"1165",2021-03-10,"2021","Mar","Mar 2021",2,18.5710535673702,8.06451612903226,21.0591377054003,8.65546128020303
"1166",2021-03-11,"2021","Mar","Mar 2021",7,18.5710535673702,8.06451612903226,20.4346309200911,8.53117638453493
"1167",2021-03-12,"2021","Mar","Mar 2021",7,18.5710535673702,8.06451612903226,19.8702385210536,8.40914989722939
"1168",2021-03-13,"2021","Mar","Mar 2021",6,18.5710535673702,8.06451612903226,19.3692911008704,8.29017134264173
"1169",2021-03-14,"2021","Mar","Mar 2021",14,18.5710535673702,8.06451612903226,18.935119252091,8.17503024511786
"1170",2021-03-15,"2021","Mar","Mar 2021",7,18.5710535673702,8.06451612903226,18.5710535673702,8.06451612903226
"1171",2021-03-16,"2021","Mar","Mar 2021",9,18.5710535673702,8.06451612903226,18.2794375942729,7.95937909274497
"1172",2021-03-17,"2021","Mar","Mar 2021",7,18.5710535673702,8.06451612903226,18.0586667004863,7.86021153068363
"1173",2021-03-18,"2021","Mar","Mar 2021",2,18.5710535673702,8.06451612903226,17.9061492087187,7.76756641129039
"1174",2021-03-19,"2021","Mar","Mar 2021",6,18.5710535673702,8.06451612903226,17.8192934416737,7.68199670300055
"1175",2021-03-20,"2021","Mar","Mar 2021",12,18.5710535673702,8.06451612903226,17.7955077220739,7.60405537427048
