"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"1446",2021-12-16,"2021","Dec","Dec 2021",161,125.839776200204,190.161290322581,126.119722810274,189.602155807215
"1447",2021-12-17,"2021","Dec","Dec 2021",327,125.839776200204,190.161290322581,126.152247780247,188.50796031742
"1448",2021-12-18,"2021","Dec","Dec 2021",262,125.839776200204,190.161290322581,125.950385501015,186.910712408901
"1449",2021-12-19,"2021","Dec","Dec 2021",391,125.839776200204,190.161290322581,125.527170363528,184.842420637778
"1450",2021-12-20,"2021","Dec","Dec 2021",262,125.839776200204,190.161290322581,124.895636758693,182.335093559797
"1451",2021-12-21,"2021","Dec","Dec 2021",335,125.839776200204,190.161290322581,124.068819077428,179.420739730812
"1452",2021-12-22,"2021","Dec","Dec 2021",320,125.839776200204,190.161290322581,123.059751710649,176.131367706678
"1453",2021-12-23,"2021","Dec","Dec 2021",216,125.839776200204,190.161290322581,121.881469049271,172.498986043252
"1454",2021-12-24,"2021","Dec","Dec 2021",289,125.839776200204,190.161290322581,120.547005484093,168.555603296049
"1455",2021-12-25,"2021","Dec","Dec 2021",177,125.839776200204,190.161290322581,119.069395406254,164.333228021582
"1456",2021-12-26,"2021","Dec","Dec 2021",211,125.839776200204,190.161290322581,117.461673206567,159.863868775392
"1457",2021-12-27,"2021","Dec","Dec 2021",133,125.839776200204,190.161290322581,115.736873275945,155.179534113333
"1458",2021-12-28,"2021","Dec","Dec 2021",165,125.839776200204,190.161290322581,113.908030005307,150.312232591261
"1459",2021-12-29,"2021","Dec","Dec 2021",154,125.839776200204,190.161290322581,111.988177785567,145.293972765033
"1460",2021-12-30,"2021","Dec","Dec 2021",106,125.839776200204,190.161290322581,109.990351007473,140.156763190072
"1461",2021-12-31,"2021","Dec","Dec 2021",116,125.839776200204,190.161290322581,107.927584062274,134.93261242309
"1462",2022-01-01,"2022","Jan","Jan 2022",57,78.0566456347901,67.9032258064516,105.812911340723,129.653529019519
"1463",2022-01-02,"2022","Jan","Jan 2022",60,78.0566456347901,67.9032258064516,103.659367233735,124.351521535217
"1464",2022-01-03,"2022","Jan","Jan 2022",40,78.0566456347901,67.9032258064516,101.479986132228,119.058598526037
"1465",2022-01-04,"2022","Jan","Jan 2022",74,78.0566456347901,67.9032258064516,99.2878024269351,113.806768547402
"1466",2022-01-05,"2022","Jan","Jan 2022",53,78.0566456347901,67.9032258064516,97.0958505091367,108.628040156041
"1467",2022-01-06,"2022","Jan","Jan 2022",55,78.0566456347901,67.9032258064516,94.9171647695675,103.554421907373
"1468",2022-01-07,"2022","Jan","Jan 2022",53,78.0566456347901,67.9032258064516,92.7647795991436,98.6179223572526
"1469",2022-01-08,"2022","Jan","Jan 2022",44,78.0566456347901,67.9032258064516,90.6517293887809,93.8505500615349
"1470",2022-01-09,"2022","Jan","Jan 2022",39,78.0566456347901,67.9032258064516,88.5910485293956,89.2843135760758
"1471",2022-01-10,"2022","Jan","Jan 2022",45,78.0566456347901,67.9032258064516,86.5957714117413,84.9512214563817
"1472",2022-01-11,"2022","Jan","Jan 2022",75,78.0566456347901,67.9032258064516,84.6789324270658,80.8832822590294
"1473",2022-01-12,"2022","Jan","Jan 2022",72,78.0566456347901,67.9032258064516,82.853565966117,77.1125045395048
"1474",2022-01-13,"2022","Jan","Jan 2022",32,78.0566456347901,67.9032258064516,81.1327064198107,73.6708968536633
"1475",2022-01-14,"2022","Jan","Jan 2022",88,78.0566456347901,67.9032258064516,79.5293881790631,70.5904677573604
"1476",2022-01-15,"2022","Jan","Jan 2022",113,78.0566456347901,67.9032258064516,78.0566456347901,67.9032258064516
"1477",2022-01-16,"2022","Jan","Jan 2022",70,78.0566456347901,67.9032258064516,76.7244721542834,65.6325309349792
"1478",2022-01-17,"2022","Jan","Jan 2022",34,78.0566456347901,67.9032258064516,75.530697011081,63.7671485909644
"1479",2022-01-18,"2022","Jan","Jan 2022",84,78.0566456347901,67.9032258064516,74.4701084548641,62.2871956002053
"1480",2022-01-19,"2022","Jan","Jan 2022",85,78.0566456347901,67.9032258064516,73.5374947354302,61.172788788706
"1481",2022-01-20,"2022","Jan","Jan 2022",65,78.0566456347901,67.9032258064516,72.7276441025771,60.4040449824702
"1482",2022-01-21,"2022","Jan","Jan 2022",119,78.0566456347901,67.9032258064516,72.0353448060494,59.9610810074781
"1483",2022-01-22,"2022","Jan","Jan 2022",93,78.0566456347901,67.9032258064516,71.4553850957594,59.8240136898058
"1484",2022-01-23,"2022","Jan","Jan 2022",76,78.0566456347901,67.9032258064516,70.9825532214425,59.9729598554072
"1485",2022-01-24,"2022","Jan","Jan 2022",59,78.0566456347901,67.9032258064516,70.6116374328962,60.3880363302861
"1486",2022-01-25,"2022","Jan","Jan 2022",60,78.0566456347901,67.9032258064516,70.337425979918,61.0493599404465
"1487",2022-01-26,"2022","Jan","Jan 2022",75,78.0566456347901,67.9032258064516,70.1547071123057,61.9370475118923
"1488",2022-01-27,"2022","Jan","Jan 2022",85,78.0566456347901,67.9032258064516,70.0582690798522,63.0312158707262
"1489",2022-01-28,"2022","Jan","Jan 2022",104,78.0566456347901,67.9032258064516,70.0429001323708,64.3119818427692
"1490",2022-01-29,"2022","Jan","Jan 2022",55,78.0566456347901,67.9032258064516,70.1033885196476,65.7594622541076
"1491",2022-01-30,"2022","Jan","Jan 2022",81,78.0566456347901,67.9032258064516,70.2345224914801,67.3537739307454
"1492",2022-01-31,"2022","Jan","Jan 2022",60,78.0566456347901,67.9032258064516,70.4310902976659,69.0750336986866
"1493",2022-02-01,"2022","Feb","Feb 2022",97,77.6876773753563,96.6071428571429,70.6878801880027,70.9033583839349
"1494",2022-02-02,"2022","Feb","Feb 2022",81,77.6876773753563,96.6071428571429,70.9996804123161,72.8188648126563
"1495",2022-02-03,"2022","Feb","Feb 2022",77,77.6876773753563,96.6071428571429,71.3612792203515,74.8016698105356
"1496",2022-02-04,"2022","Feb","Feb 2022",115,77.6876773753563,96.6071428571429,71.7674648619302,76.831890203732
"1497",2022-02-05,"2022","Feb","Feb 2022",116,77.6876773753563,96.6071428571429,72.2130255868498,78.8896428182498
"1498",2022-02-06,"2022","Feb","Feb 2022",76,77.6876773753563,96.6071428571429,72.6927496449078,80.9550444800926
"1499",2022-02-07,"2022","Feb","Feb 2022",61,77.6876773753563,96.6071428571429,73.201425285902,83.0082120152643
"1500",2022-02-08,"2022","Feb","Feb 2022",60,77.6876773753563,96.6071428571429,73.7338407596749,85.0292622499349
"1501",2022-02-09,"2022","Feb","Feb 2022",81,77.6876773753563,96.6071428571429,74.2847843159353,86.9983120097713
"1502",2022-02-10,"2022","Feb","Feb 2022",83,77.6876773753563,96.6071428571429,74.8490442045242,88.8954781209468
"1503",2022-02-11,"2022","Feb","Feb 2022",114,77.6876773753563,96.6071428571429,75.4214086752391,90.7008774094654
"1504",2022-02-12,"2022","Feb","Feb 2022",79,77.6876773753563,96.6071428571429,75.9966659778777,92.3946267013308
"1505",2022-02-13,"2022","Feb","Feb 2022",96,77.6876773753563,96.6071428571429,76.5696043622848,93.9568428226707
"1506",2022-02-14,"2022","Feb","Feb 2022",141,77.6876773753563,96.6071428571429,77.1350120781626,95.3676425992282
"1507",2022-02-15,"2022","Feb","Feb 2022",104,77.6876773753563,96.6071428571429,77.6876773753563,96.6071428571428
"1508",2022-02-16,"2022","Feb","Feb 2022",70,77.6876773753563,96.6071428571429,78.2237224290808,97.660823684739
"1509",2022-02-17,"2022","Feb","Feb 2022",81,77.6876773753563,96.6071428571429,78.7446051162194,98.5356182196237
"1510",2022-02-18,"2022","Feb","Feb 2022",123,77.6876773753563,96.6071428571429,79.2531172390726,99.2438228617248
"1511",2022-02-19,"2022","Feb","Feb 2022",99,77.6876773753563,96.6071428571429,79.7520505999821,99.7977340110098
"1512",2022-02-20,"2022","Feb","Feb 2022",114,77.6876773753563,96.6071428571429,80.2441970011656,100.209648067315
"1513",2022-02-21,"2022","Feb","Feb 2022",59,77.6876773753563,96.6071428571429,80.7323482449657,100.491861430622
"1514",2022-02-22,"2022","Feb","Feb 2022",67,77.6876773753563,96.6071428571429,81.2192961336826,100.656670500856
"1515",2022-02-23,"2022","Feb","Feb 2022",76,77.6876773753563,96.6071428571429,81.7078324696171,100.716371677946
"1516",2022-02-24,"2022","Feb","Feb 2022",89,77.6876773753563,96.6071428571429,82.2007490550695,100.68326136182
"1517",2022-02-25,"2022","Feb","Feb 2022",175,77.6876773753563,96.6071428571429,82.7008376923824,100.569635952393
"1518",2022-02-26,"2022","Feb","Feb 2022",145,77.6876773753563,96.6071428571429,83.2108901837733,100.387791849612
"1519",2022-02-27,"2022","Feb","Feb 2022",156,77.6876773753563,96.6071428571429,83.7336983315841,100.150025453399
"1520",2022-02-28,"2022","Feb","Feb 2022",70,77.6876773753563,96.6071428571429,84.2720539381152,99.868633163682
"1521",2022-03-01,"2022","Mar","Mar 2022",101,96.1115086471586,98.7741935483871,84.8287488056671,99.5559113803878
"1522",2022-03-02,"2022","Mar","Mar 2022",91,96.1115086471586,98.7741935483871,85.4065747365893,99.2241565034167
"1523",2022-03-03,"2022","Mar","Mar 2022",96,96.1115086471586,98.7741935483871,86.0083235330866,98.8856649327522
"1524",2022-03-04,"2022","Mar","Mar 2022",117,96.1115086471586,98.7741935483871,86.6367869975065,98.5527330682952
"1525",2022-03-05,"2022","Mar","Mar 2022",94,96.1115086471586,98.7741935483871,87.2947569321496,98.2376573099733
"1526",2022-03-06,"2022","Mar","Mar 2022",95,96.1115086471586,98.7741935483871,87.9850251393164,97.9527340577142
"1527",2022-03-07,"2022","Mar","Mar 2022",65,96.1115086471586,98.7741935483871,88.7103834213074,97.7102597114458
"1528",2022-03-08,"2022","Mar","Mar 2022",86,96.1115086471586,98.7741935483871,89.4736235804881,97.5225306710827
"1529",2022-03-09,"2022","Mar","Mar 2022",72,96.1115086471586,98.7741935483871,90.2775374190326,97.4018433365846
"1530",2022-03-10,"2022","Mar","Mar 2022",92,96.1115086471586,98.7741935483871,91.1249167393032,97.3604941078613
"1531",2022-03-11,"2022","Mar","Mar 2022",165,96.1115086471586,98.7741935483871,92.0185533436002,97.4107793848404
"1532",2022-03-12,"2022","Mar","Mar 2022",108,96.1115086471586,98.7741935483871,92.9612390342243,97.5649955674498
"1533",2022-03-13,"2022","Mar","Mar 2022",135,96.1115086471586,98.7741935483871,93.955765613476,97.835439055617
"1534",2022-03-14,"2022","Mar","Mar 2022",63,96.1115086471586,98.7741935483871,95.0049248837453,98.2344062493087
"1535",2022-03-15,"2022","Mar","Mar 2022",107,96.1115086471586,98.7741935483871,96.1115086471586,98.7741935483871
"1536",2022-03-16,"2022","Mar","Mar 2022",97,96.1115086471586,98.7741935483871,97.2773569806568,99.4637995940848
"1537",2022-03-17,"2022","Mar","Mar 2022",89,96.1115086471586,98.7741935483871,98.5005030593173,100.299031992715
"1538",2022-03-18,"2022","Mar","Mar 2022",134,96.1115086471586,98.7741935483871,99.7780283327733,101.272400591869
"1539",2022-03-19,"2022","Mar","Mar 2022",125,96.1115086471586,98.7741935483871,101.10701425077,102.376415239235
"1540",2022-03-20,"2022","Mar","Mar 2022",85,96.1115086471586,98.7741935483871,102.48454226272,103.603585782218
"1541",2022-03-21,"2022","Mar","Mar 2022",61,96.1115086471586,98.7741935483871,103.907693818364,104.946422068497
"1542",2022-03-22,"2022","Mar","Mar 2022",108,96.1115086471586,98.7741935483871,105.373550367335,106.397433945662
"1543",2022-03-23,"2022","Mar","Mar 2022",94,96.1115086471586,98.7741935483871,106.879193359266,107.949131261303
"1544",2022-03-24,"2022","Mar","Mar 2022",91,96.1115086471586,98.7741935483871,108.42170424379,109.594023863013
"1545",2022-03-25,"2022","Mar","Mar 2022",137,96.1115086471586,98.7741935483871,109.998164470673,111.324621598527
"1546",2022-03-26,"2022","Mar","Mar 2022",116,96.1115086471586,98.7741935483871,111.605655489286,113.13343431515
"1547",2022-03-27,"2022","Mar","Mar 2022",83,96.1115086471586,98.7741935483871,113.24125874939,115.012971860612
"1548",2022-03-28,"2022","Mar","Mar 2022",81,96.1115086471586,98.7741935483871,114.90205570062,116.955744082504
"1549",2022-03-29,"2022","Mar","Mar 2022",85,96.1115086471586,98.7741935483871,116.585127792607,118.954260828417
"1550",2022-03-30,"2022","Mar","Mar 2022",109,96.1115086471586,98.7741935483871,118.287556474986,121.001031945941
"1551",2022-03-31,"2022","Mar","Mar 2022",80,96.1115086471586,98.7741935483871,120.006423197532,123.088567282842
"1552",2022-04-01,"2022","Apr","Apr 2022",156,145.777374587158,154.2,121.738809409592,125.209376686365
"1553",2022-04-02,"2022","Apr","Apr 2022",119,145.777374587158,154.2,123.481796560943,127.35597000427
"1554",2022-04-03,"2022","Apr","Apr 2022",153,145.777374587158,154.2,125.232466101216,129.520857084149
"1555",2022-04-04,"2022","Apr","Apr 2022",113,145.777374587158,154.2,126.987899480045,131.696547773593
"1556",2022-04-05,"2022","Apr","Apr 2022",137,145.777374587158,154.2,128.745178147063,133.875551920193
"1557",2022-04-06,"2022","Apr","Apr 2022",130,145.777374587158,154.2,130.501383552049,136.050379371718
"1558",2022-04-07,"2022","Apr","Apr 2022",135,145.777374587158,154.2,132.253597144343,138.2135399754
"1559",2022-04-08,"2022","Apr","Apr 2022",189,145.777374587158,154.2,133.998900373725,140.357543579009
"1560",2022-04-09,"2022","Apr","Apr 2022",136,145.777374587158,154.2,135.734374689827,142.474900030135
"1561",2022-04-10,"2022","Apr","Apr 2022",146,145.777374587158,154.2,137.457101542284,144.55811917637
"1562",2022-04-11,"2022","Apr","Apr 2022",111,145.777374587158,154.2,139.164162380867,146.599710865473
"1563",2022-04-12,"2022","Apr","Apr 2022",155,145.777374587158,154.2,140.852638654928,148.592184944693
"1564",2022-04-13,"2022","Apr","Apr 2022",199,145.777374587158,154.2,142.519611814242,150.528051261794
"1565",2022-04-14,"2022","Apr","Apr 2022",191,145.777374587158,154.2,144.16216330844,152.399819664366
"1566",2022-04-15,"2022","Apr","Apr 2022",266,145.777374587158,154.2,145.777374587158,154.2
"1567",2022-04-16,"2022","Apr","Apr 2022",154,145.777374587158,154.2,147.363702608531,155.923359296821
"1568",2022-04-17,"2022","Apr","Apr 2022",141,145.777374587158,154.2,148.925106364849,157.573693305225
"1569",2022-04-18,"2022","Apr","Apr 2022",94,145.777374587158,154.2,150.466920356515,159.157054955735
"1570",2022-04-19,"2022","Apr","Apr 2022",194,145.777374587158,154.2,151.994479084325,160.679497179287
"1571",2022-04-20,"2022","Apr","Apr 2022",172,145.777374587158,154.2,153.513117048941,162.147072906679
"1572",2022-04-21,"2022","Apr","Apr 2022",172,145.777374587158,154.2,155.028168751027,163.565835068706
"1573",2022-04-22,"2022","Apr","Apr 2022",227,145.777374587158,154.2,156.544968691248,164.941836596164
"1574",2022-04-23,"2022","Apr","Apr 2022",113,145.777374587158,154.2,158.068851370393,166.281130419961
"1575",2022-04-24,"2022","Apr","Apr 2022",105,145.777374587158,154.2,159.605151288874,167.589769470669
"1576",2022-04-25,"2022","Apr","Apr 2022",120,145.777374587158,154.2,161.15920294748,168.8738066792
"1577",2022-04-26,"2022","Apr","Apr 2022",191,145.777374587158,154.2,162.736340846876,170.139294976348
"1578",2022-04-27,"2022","Apr","Apr 2022",149,145.777374587158,154.2,164.341899487724,171.392287292911
"1579",2022-04-28,"2022","Apr","Apr 2022",132,145.777374587158,154.2,165.981213370827,172.638836559788
"1580",2022-04-29,"2022","Apr","Apr 2022",108,145.777374587158,154.2,167.659616996576,173.884995707569
"1581",2022-04-30,"2022","Apr","Apr 2022",218,145.777374587158,154.2,169.38244486577,175.136817667154
"1582",2022-05-01,"2022","May","May 2022",159,204.183232568829,198.709677419355,171.155031479072,176.40035536934
"1583",2022-05-02,"2022","May","May 2022",135,204.183232568829,198.709677419355,172.982711337145,177.681661744923
"1584",2022-05-03,"2022","May","May 2022",213,204.183232568829,198.709677419355,174.870818940654,178.986789724699
"1585",2022-05-04,"2022","May","May 2022",143,204.183232568829,198.709677419355,176.824688790427,180.321792239577
"1586",2022-05-05,"2022","May","May 2022",163,204.183232568829,198.709677419355,178.849655386804,181.692722220133
"1587",2022-05-06,"2022","May","May 2022",287,204.183232568829,198.709677419355,180.951053230609,183.105632597272
"1588",2022-05-07,"2022","May","May 2022",188,204.183232568829,198.709677419355,183.134216822504,184.566576301791
"1589",2022-05-08,"2022","May","May 2022",201,204.183232568829,198.709677419355,185.404480663153,186.081606264485
"1590",2022-05-09,"2022","May","May 2022",147,204.183232568829,198.709677419355,187.76717925322,187.656775416153
"1591",2022-05-10,"2022","May","May 2022",260,204.183232568829,198.709677419355,190.227647093578,189.298136687728
"1592",2022-05-11,"2022","May","May 2022",134,204.183232568829,198.709677419355,192.791218684482,191.011743009736
"1593",2022-05-12,"2022","May","May 2022",192,204.183232568829,198.709677419355,195.463228526795,192.803647313106
"1594",2022-05-13,"2022","May","May 2022",226,204.183232568829,198.709677419355,198.249011121181,194.679902528635
"1595",2022-05-14,"2022","May","May 2022",200,204.183232568829,198.709677419355,201.153900968304,196.646561587119
"1596",2022-05-15,"2022","May","May 2022",279,204.183232568829,198.709677419355,204.183232568829,198.709677419355
"1597",2022-05-16,"2022","May","May 2022",164,204.183232568829,198.709677419355,207.339590997321,200.87316359818
"1598",2022-05-17,"2022","May","May 2022",229,204.183232568829,198.709677419355,210.614563622105,203.132376263317
"1599",2022-05-18,"2022","May","May 2022",161,204.183232568829,198.709677419355,213.996988385921,205.480532196885
"1600",2022-05-19,"2022","May","May 2022",223,204.183232568829,198.709677419355,217.475703231255,207.910848180822
"1601",2022-05-20,"2022","May","May 2022",209,204.183232568829,198.709677419355,221.039546100591,210.41654099707
"1602",2022-05-21,"2022","May","May 2022",166,204.183232568829,198.709677419355,224.677354936719,212.990827427787
"1603",2022-05-22,"2022","May","May 2022",237,204.183232568829,198.709677419355,228.377967681519,215.626924254486
"1604",2022-05-23,"2022","May","May 2022",116,204.183232568829,198.709677419355,232.130222277773,218.318048259317
"1605",2022-05-24,"2022","May","May 2022",227,204.183232568829,198.709677419355,235.922956667968,221.057416224223
"1606",2022-05-25,"2022","May","May 2022",156,204.183232568829,198.709677419355,239.745008794588,223.838244931144
"1607",2022-05-26,"2022","May","May 2022",195,204.183232568829,198.709677419355,243.585216600117,226.653751162021
"1608",2022-05-27,"2022","May","May 2022",276,204.183232568829,198.709677419355,247.432418027359,229.497151699031
"1609",2022-05-28,"2022","May","May 2022",247,204.183232568829,198.709677419355,251.27545101816,232.361663323645
"1610",2022-05-29,"2022","May","May 2022",240,204.183232568829,198.709677419355,255.103153515323,235.240502818036
"1611",2022-05-30,"2022","May","May 2022",169,204.183232568829,198.709677419355,258.904363461334,238.126886964146
"1612",2022-05-31,"2022","May","May 2022",218,204.183232568829,198.709677419355,262.667918798676,241.014032543917
"1613",2022-06-01,"2022","Jun","Jun 2022",180,307.012496708669,279.8,266.382657469836,243.895156339288
"1614",2022-06-02,"2022","Jun","Jun 2022",235,307.012496708669,279.8,270.037417417597,246.763475132439
"1615",2022-06-03,"2022","Jun","Jun 2022",321,307.012496708669,279.8,273.621036583837,249.612205704833
"1616",2022-06-04,"2022","Jun","Jun 2022",240,307.012496708669,279.8,277.122352911347,252.43456483865
"1617",2022-06-05,"2022","Jun","Jun 2022",320,307.012496708669,279.8,280.530204342611,255.223769315831
"1618",2022-06-06,"2022","Jun","Jun 2022",216,307.012496708669,279.8,283.833428820114,257.973035918317
"1619",2022-06-07,"2022","Jun","Jun 2022",347,307.012496708669,279.8,287.020864286601,260.675581428271
"1620",2022-06-08,"2022","Jun","Jun 2022",239,307.012496708669,279.8,290.081348684025,263.324622627185
"1621",2022-06-09,"2022","Jun","Jun 2022",182,307.012496708669,279.8,293.003719955142,265.913376297226
"1622",2022-06-10,"2022","Jun","Jun 2022",312,307.012496708669,279.8,295.776816042436,268.435059220335
"1623",2022-06-11,"2022","Jun","Jun 2022",330,307.012496708669,279.8,298.389474888392,270.882888178453
"1624",2022-06-12,"2022","Jun","Jun 2022",374,307.012496708669,279.8,300.830534435493,273.25007995352
"1625",2022-06-13,"2022","Jun","Jun 2022",247,307.012496708669,279.8,303.088832626406,275.529851327664
"1626",2022-06-14,"2022","Jun","Jun 2022",347,307.012496708669,279.8,305.153207403238,277.715419082446
"1627",2022-06-15,"2022","Jun","Jun 2022",265,307.012496708669,279.8,307.012496708669,279.8
"1628",2022-06-16,"2022","Jun","Jun 2022",248,307.012496708669,279.8,308.658542345031,281.777933027875
"1629",2022-06-17,"2022","Jun","Jun 2022",371,307.012496708669,279.8,310.09520155404,283.648045776053
"1630",2022-06-18,"2022","Jun","Jun 2022",258,307.012496708669,279.8,311.32933543726,285.410288020125
"1631",2022-06-19,"2022","Jun","Jun 2022",340,307.012496708669,279.8,312.367805096332,287.064609535814
"1632",2022-06-20,"2022","Jun","Jun 2022",227,307.012496708669,279.8,313.217471632647,288.610960098435
"1633",2022-06-21,"2022","Jun","Jun 2022",326,307.012496708669,279.8,313.885196147863,290.049289483721
"1634",2022-06-22,"2022","Jun","Jun 2022",281,307.012496708669,279.8,314.377839743542,291.379547467262
"1635",2022-06-23,"2022","Jun","Jun 2022",103,307.012496708669,279.8,314.702263521249,292.601683824648
"1636",2022-06-24,"2022","Jun","Jun 2022",336,307.012496708669,279.8,314.865328582553,293.715648331558
"1637",2022-06-25,"2022","Jun","Jun 2022",297,307.012496708669,279.8,314.873896028991,294.721390763397
"1638",2022-06-26,"2022","Jun","Jun 2022",306,307.012496708669,279.8,314.734826962146,295.618860895853
"1639",2022-06-27,"2022","Jun","Jun 2022",210,307.012496708669,279.8,314.454982483581,296.408008504516
"1640",2022-06-28,"2022","Jun","Jun 2022",382,307.012496708669,279.8,314.04122369486,297.088783364975
"1641",2022-06-29,"2022","Jun","Jun 2022",306,307.012496708669,279.8,313.500411697546,297.661135252823
"1642",2022-06-30,"2022","Jun","Jun 2022",248,307.012496708669,279.8,312.839407593142,298.125013943682
"1643",2022-07-01,"2022","Jul","Jul 2022",323,293.166842246998,292.032258064516,312.065072483322,298.480369213066
"1644",2022-07-02,"2022","Jul","Jul 2022",264,293.166842246998,292.032258064516,311.184267469599,298.72715083661
"1645",2022-07-03,"2022","Jul","Jul 2022",386,293.166842246998,292.032258064516,310.203853653536,298.865308589902
"1646",2022-07-04,"2022","Jul","Jul 2022",295,293.166842246998,292.032258064516,309.130692136696,298.894792248533
"1647",2022-07-05,"2022","Jul","Jul 2022",389,293.166842246998,292.032258064516,307.971644020643,298.815551588094
"1648",2022-07-06,"2022","Jul","Jul 2022",319,293.166842246998,292.032258064516,306.733570406833,298.627536384155
"1649",2022-07-07,"2022","Jul","Jul 2022",336,293.166842246998,292.032258064516,305.423332397037,298.330696412338
"1650",2022-07-08,"2022","Jul","Jul 2022",429,293.166842246998,292.032258064516,304.047791092717,297.924981448222
"1651",2022-07-09,"2022","Jul","Jul 2022",311,293.166842246998,292.032258064516,302.613807595437,297.410341267396
"1652",2022-07-10,"2022","Jul","Jul 2022",309,293.166842246998,292.032258064516,301.128243006761,296.786725645452
"1653",2022-07-11,"2022","Jul","Jul 2022",206,293.166842246998,292.032258064516,299.59795842825,296.05408435798
"1654",2022-07-12,"2022","Jul","Jul 2022",418,293.166842246998,292.032258064516,298.029814961338,295.212367180496
"1655",2022-07-13,"2022","Jul","Jul 2022",313,293.166842246998,292.032258064516,296.430673707847,294.26152388873
"1656",2022-07-14,"2022","Jul","Jul 2022",272,293.166842246998,292.032258064516,294.807395769212,293.201504258206
"1657",2022-07-15,"2022","Jul","Jul 2022",382,293.166842246998,292.032258064516,293.166842246998,292.032258064516
"1658",2022-07-16,"2022","Jul","Jul 2022",292,293.166842246998,292.032258064516,291.515337720134,290.755011294601
"1659",2022-07-17,"2022","Jul","Jul 2022",319,293.166842246998,292.032258064516,289.85706067689,289.376094780687
"1660",2022-07-18,"2022","Jul","Jul 2022",244,293.166842246998,292.032258064516,288.195653083313,287.903115566702
"1661",2022-07-19,"2022","Jul","Jul 2022",345,293.166842246998,292.032258064516,286.534756905042,286.343680696232
"1662",2022-07-20,"2022","Jul","Jul 2022",270,293.166842246998,292.032258064516,284.878014107849,284.705397212973
"1663",2022-07-21,"2022","Jul","Jul 2022",221,293.166842246998,292.032258064516,283.229066657509,282.995872160622
"1664",2022-07-22,"2022","Jul","Jul 2022",283,293.166842246998,292.032258064516,281.591556519795,281.222712582876
"1665",2022-07-23,"2022","Jul","Jul 2022",234,293.166842246998,292.032258064516,279.969125660348,279.393525523277
"1666",2022-07-24,"2022","Jul","Jul 2022",251,293.166842246998,292.032258064516,278.365416045211,277.515918025828
"1667",2022-07-25,"2022","Jul","Jul 2022",229,293.166842246998,292.032258064516,276.784069640022,275.597497134074
"1668",2022-07-26,"2022","Jul","Jul 2022",283,293.166842246998,292.032258064516,275.228728410556,273.645869891713
"1669",2022-07-27,"2022","Jul","Jul 2022",215,293.166842246998,292.032258064516,273.703034322587,271.668643342442
"1670",2022-07-28,"2022","Jul","Jul 2022",192,293.166842246998,292.032258064516,272.210629341887,269.673424529957
"1671",2022-07-29,"2022","Jul","Jul 2022",254,293.166842246998,292.032258064516,270.755155434113,267.667820497788
"1672",2022-07-30,"2022","Jul","Jul 2022",227,293.166842246998,292.032258064516,269.34025456528,265.659438289965
"1673",2022-07-31,"2022","Jul","Jul 2022",242,293.166842246998,292.032258064516,267.969568701038,263.65588495002
"1674",2022-08-01,"2022","Aug","Aug 2022",167,255.191618014707,239.354838709677,266.646739807164,261.664767521649
"1675",2022-08-02,"2022","Aug","Aug 2022",275,255.191618014707,239.354838709677,265.375409849429,259.693693048549
"1676",2022-08-03,"2022","Aug","Aug 2022",196,255.191618014707,239.354838709677,264.15922079351,257.750268574256
"1677",2022-08-04,"2022","Aug","Aug 2022",186,255.191618014707,239.354838709677,263.001814605382,255.842101142791
"1678",2022-08-05,"2022","Aug","Aug 2022",358,255.191618014707,239.354838709677,261.906833250717,253.976797797687
"1679",2022-08-06,"2022","Aug","Aug 2022",264,255.191618014707,239.354838709677,260.877918695287,252.161965582642
"1680",2022-08-07,"2022","Aug","Aug 2022",306,255.191618014707,239.354838709677,259.918712904868,250.405211541352
"1681",2022-08-08,"2022","Aug","Aug 2022",212,255.191618014707,239.354838709677,259.032857845233,248.714142717514
"1682",2022-08-09,"2022","Aug","Aug 2022",282,255.191618014707,239.354838709677,258.223995482091,247.096366154694
"1683",2022-08-10,"2022","Aug","Aug 2022",216,255.191618014707,239.354838709677,257.495767781352,245.559488896858
"1684",2022-08-11,"2022","Aug","Aug 2022",208,255.191618014707,239.354838709677,256.851816708719,244.111117987565
"1685",2022-08-12,"2022","Aug","Aug 2022",303,255.191618014707,239.354838709677,256.295784229966,242.758860470511
"1686",2022-08-13,"2022","Aug","Aug 2022",193,255.191618014707,239.354838709677,255.831312310867,241.510323389394
"1687",2022-08-14,"2022","Aug","Aug 2022",288,255.191618014707,239.354838709677,255.462042917195,240.37311378791
"1688",2022-08-15,"2022","Aug","Aug 2022",197,255.191618014707,239.354838709677,255.191618014707,239.354838709677
"1689",2022-08-16,"2022","Aug","Aug 2022",294,255.191618014707,239.354838709677,255.021937808414,238.460787366601
"1690",2022-08-17,"2022","Aug","Aug 2022",246,255.191618014707,239.354838709677,254.947935460024,237.686977642486
"1691",2022-08-18,"2022","Aug","Aug 2022",262,255.191618014707,239.354838709677,254.962802370467,237.027109589266
"1692",2022-08-19,"2022","Aug","Aug 2022",317,255.191618014707,239.354838709677,255.05972994067,236.474883258874
"1693",2022-08-20,"2022","Aug","Aug 2022",243,255.191618014707,239.354838709677,255.23190957158,236.023998703212
