"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"972",2020-08-29,"2020","Aug","Aug 2020",4,8.38969036043037,19.8064516129032,9.41975203855511,22.7233076765811
"973",2020-08-30,"2020","Aug","Aug 2020",18,8.38969036043037,19.8064516129032,9.48186802343802,22.8475881102135
"974",2020-08-31,"2020","Aug","Aug 2020",19,8.38969036043037,19.8064516129032,9.54020633680645,22.9596033787999
"975",2020-09-01,"2020","Sep","Sep 2020",4,9.67512477380703,23.0333333333333,9.59434516147252,23.0591554245754
"976",2020-09-02,"2020","Sep","Sep 2020",22,9.67512477380703,23.0333333333333,9.6438626802631,23.1460461898034
"977",2020-09-03,"2020","Sep","Sep 2020",11,9.67512477380703,23.0333333333333,9.68833707600005,23.2200776167376
"978",2020-09-04,"2020","Sep","Sep 2020",39,9.67512477380703,23.0333333333333,9.72734653150522,23.2810516476316
"979",2020-09-05,"2020","Sep","Sep 2020",13,9.67512477380703,23.0333333333333,9.76046922960048,23.3287702247391
"980",2020-09-06,"2020","Sep","Sep 2020",56,9.67512477380703,23.0333333333333,9.78728335310767,23.3630352903135
"981",2020-09-07,"2020","Sep","Sep 2020",4,9.67512477380703,23.0333333333333,9.80736708485004,23.3836487866098
"982",2020-09-08,"2020","Sep","Sep 2020",3,9.67512477380703,23.0333333333333,9.82029860764607,23.3904126558782
"983",2020-09-09,"2020","Sep","Sep 2020",29,9.67512477380703,23.0333333333333,9.82565610431958,23.3831288403744
"984",2020-09-10,"2020","Sep","Sep 2020",8,9.67512477380703,23.0333333333333,9.82301775769241,23.3615992823522
"985",2020-09-11,"2020","Sep","Sep 2020",72,9.67512477380703,23.0333333333333,9.81196175058643,23.3256259240653
"986",2020-09-12,"2020","Sep","Sep 2020",7,9.67512477380703,23.0333333333333,9.7920662658235,23.2750107077671
"987",2020-09-13,"2020","Sep","Sep 2020",52,9.67512477380703,23.0333333333333,9.76290948622547,23.2095555757114
"988",2020-09-14,"2020","Sep","Sep 2020",15,9.67512477380703,23.0333333333333,9.72406959461055,23.1290624701445
"989",2020-09-15,"2020","Sep","Sep 2020",9,9.67512477380703,23.0333333333333,9.67512477380703,23.0333333333333
"990",2020-09-16,"2020","Sep","Sep 2020",34,9.67512477380703,23.0333333333333,9.61584985590968,22.9223207353791
"991",2020-09-17,"2020","Sep","Sep 2020",12,9.67512477380703,23.0333333333333,9.54680627011896,22.7965797578034
"992",2020-09-18,"2020","Sep","Sep 2020",61,9.67512477380703,23.0333333333333,9.46875209491109,22.6568161099814
"993",2020-09-19,"2020","Sep","Sep 2020",4,9.67512477380703,23.0333333333333,9.38244540876226,22.5037355012884
"994",2020-09-20,"2020","Sep","Sep 2020",54,9.67512477380703,23.0333333333333,9.28864429014867,22.3380436410995
"995",2020-09-21,"2020","Sep","Sep 2020",1,9.67512477380703,23.0333333333333,9.18810681753791,22.1604462387746
"996",2020-09-22,"2020","Sep","Sep 2020",12,9.67512477380703,23.0333333333333,9.08159106942296,21.9716490037186
"997",2020-09-23,"2020","Sep","Sep 2020",28,9.67512477380703,23.0333333333333,8.96985512427193,21.7723576452924
"998",2020-09-24,"2020","Sep","Sep 2020",6,9.67512477380703,23.0333333333333,8.85365706056101,21.5632778728711
"999",2020-09-25,"2020","Sep","Sep 2020",65,9.67512477380703,23.0333333333333,8.73375495676641,21.34511539583
"1000",2020-09-26,"2020","Sep","Sep 2020",1,9.67512477380703,23.0333333333333,8.61090689136434,21.1185759235443
"1001",2020-09-27,"2020","Sep","Sep 2020",27,9.67512477380703,23.0333333333333,8.485870942831,20.884365165389
"1002",2020-09-28,"2020","Sep","Sep 2020",1,9.67512477380703,23.0333333333333,8.35940518963201,20.6431888307192
"1003",2020-09-29,"2020","Sep","Sep 2020",6,9.67512477380703,23.0333333333333,8.2322677102647,20.3957526289502
"1004",2020-09-30,"2020","Sep","Sep 2020",35,9.67512477380703,23.0333333333333,8.10521658319478,20.1427622694374
"1005",2020-10-01,"2020","Oct","Oct 2020",7,6.72530531664624,16.1612903225806,7.97900988689846,19.884923461556
"1006",2020-10-02,"2020","Oct","Oct 2020",64,6.72530531664624,16.1612903225806,7.85440569985194,19.6229419146812
"1007",2020-10-03,"2020","Oct","Oct 2020",3,6.72530531664624,16.1612903225806,7.73216210053142,19.3575233381881
"1008",2020-10-04,"2020","Oct","Oct 2020",36,6.72530531664624,16.1612903225806,7.61303716741311,19.0893734414521
"1009",2020-10-05,"2020","Oct","Oct 2020",5,6.72530531664624,16.1612903225806,7.4977889789732,18.8191979338482
"1010",2020-10-06,"2020","Oct","Oct 2020",2,6.72530531664624,16.1612903225806,7.38717561367891,18.547702524729
"1011",2020-10-07,"2020","Oct","Oct 2020",22,6.72530531664624,16.1612903225806,7.28195515002491,18.275592923515
"1012",2020-10-08,"2020","Oct","Oct 2020",2,6.72530531664624,16.1612903225806,7.18288566647798,18.0035748395589
"1013",2020-10-09,"2020","Oct","Oct 2020",17,6.72530531664624,16.1612903225806,7.09072524151433,17.7323539822358
"1014",2020-10-10,"2020","Oct","Oct 2020",3,6.72530531664624,16.1612903225806,7.00623195361016,17.4626360609209
"1015",2020-10-11,"2020","Oct","Oct 2020",49,6.72530531664624,16.1612903225806,6.93016388124168,17.1951267849893
"1016",2020-10-12,"2020","Oct","Oct 2020",4,6.72530531664624,16.1612903225806,6.86327910288508,16.9305318638165
"1017",2020-10-13,"2020","Oct","Oct 2020",5,6.72530531664624,16.1612903225806,6.80633569701227,16.6695570067558
"1018",2020-10-14,"2020","Oct","Oct 2020",18,6.72530531664624,16.1612903225806,6.76009174210898,16.4129079232261
"1019",2020-10-15,"2020","Oct","Oct 2020",0,6.72530531664624,16.1612903225806,6.72530531664624,16.1612903225806
"1020",2020-10-16,"2020","Oct","Oct 2020",32,6.72530531664624,16.1612903225806,6.70244402987414,15.9153660381729
"1021",2020-10-17,"2020","Oct","Oct 2020",1,6.72530531664624,16.1612903225806,6.69081361413829,15.6756213992692
"1022",2020-10-18,"2020","Oct","Oct 2020",56,6.72530531664624,16.1612903225806,6.68942933255817,15.4424988591142
"1023",2020-10-19,"2020","Oct","Oct 2020",0,6.72530531664624,16.1612903225806,6.69730644825329,15.2164408709526
"1024",2020-10-20,"2020","Oct","Oct 2020",8,6.72530531664624,16.1612903225806,6.71346022434478,14.9978898880111
"1025",2020-10-21,"2020","Oct","Oct 2020",9,6.72530531664624,16.1612903225806,6.73690592394939,14.7872883635707
"1026",2020-10-22,"2020","Oct","Oct 2020",1,6.72530531664624,16.1612903225806,6.76665881018761,14.5850787508576
"1027",2020-10-23,"2020","Oct","Oct 2020",35,6.72530531664624,16.1612903225806,6.80173414617893,14.3917035031164
"1028",2020-10-24,"2020","Oct","Oct 2020",1,6.72530531664624,16.1612903225806,6.84114719504285,14.2076050735917
"1029",2020-10-25,"2020","Oct","Oct 2020",19,6.72530531664624,16.1612903225806,6.88391321989885,14.0332259155282
"1030",2020-10-26,"2020","Oct","Oct 2020",4,6.72530531664624,16.1612903225806,6.92904748386643,13.8690084821705
"1031",2020-10-27,"2020","Oct","Oct 2020",4,6.72530531664624,16.1612903225806,6.97556525006897,13.7153952267508
"1032",2020-10-28,"2020","Oct","Oct 2020",48,6.72530531664624,16.1612903225806,7.02248178161815,13.5728286025396
"1033",2020-10-29,"2020","Oct","Oct 2020",2,6.72530531664624,16.1612903225806,7.06881234163729,13.441751062768
"1034",2020-10-30,"2020","Oct","Oct 2020",42,6.72530531664624,16.1612903225806,7.11357219324589,13.3226050606808
"1035",2020-10-31,"2020","Oct","Oct 2020",2,6.72530531664624,16.1612903225806,7.15577659956343,13.2158330495225
"1036",2020-11-01,"2020","Nov","Nov 2020",24,6.81256818063174,13.4,7.19444082370939,13.1218774825379
"1037",2020-11-02,"2020","Nov","Nov 2020",4,6.81256818063174,13.4,7.22858012880327,13.0411808129716
"1038",2020-11-03,"2020","Nov","Nov 2020",5,6.81256818063174,13.4,7.25720977796669,12.9741854940631
"1039",2020-11-04,"2020","Nov","Nov 2020",14,6.81256818063174,13.4,7.27934503431431,12.9213339790683
"1040",2020-11-05,"2020","Nov","Nov 2020",2,6.81256818063174,13.4,7.29400116096822,12.8830687212257
"1041",2020-11-06,"2020","Nov","Nov 2020",51,6.81256818063174,13.4,7.30019342104794,12.8598321737799
"1042",2020-11-07,"2020","Nov","Nov 2020",2,6.81256818063174,13.4,7.29693707767294,12.8520667899756
"1043",2020-11-08,"2020","Nov","Nov 2020",14,6.81256818063174,13.4,7.28324739396271,12.8602150230573
"1044",2020-11-09,"2020","Nov","Nov 2020",1,6.81256818063174,13.4,7.25813963303675,12.8847193262697
"1045",2020-11-10,"2020","Nov","Nov 2020",0,6.81256818063174,13.4,7.22062905801088,12.9260221528616
"1046",2020-11-11,"2020","Nov","Nov 2020",20,6.81256818063174,13.4,7.16973093201077,12.9845659560707
"1047",2020-11-12,"2020","Nov","Nov 2020",3,6.81256818063174,13.4,7.10446051815331,13.0607931891445
"1048",2020-11-13,"2020","Nov","Nov 2020",31,6.81256818063174,13.4,7.02383307955799,13.1551463053276
"1049",2020-11-14,"2020","Nov","Nov 2020",4,6.81256818063174,13.4,6.9268638793443,13.2680677578645
"1050",2020-11-15,"2020","Nov","Nov 2020",23,6.81256818063174,13.4,6.81256818063174,13.4
"1051",2020-11-16,"2020","Nov","Nov 2020",3,6.81256818063174,13.4,6.68062558552885,13.5510770391863
"1052",2020-11-17,"2020","Nov","Nov 2020",4,6.81256818063174,13.4,6.53337305208763,13.7201990997215
"1053",2020-11-18,"2020","Nov","Nov 2020",33,6.81256818063174,13.4,6.37381187738667,13.9059579600682
"1054",2020-11-19,"2020","Nov","Nov 2020",2,6.81256818063174,13.4,6.2049433584682,14.1069453987307
"1055",2020-11-20,"2020","Nov","Nov 2020",36,6.81256818063174,13.4,6.02976879238606,14.3217531941998
"1056",2020-11-21,"2020","Nov","Nov 2020",1,6.81256818063174,13.4,5.85128947619415,14.5489731249665
"1057",2020-11-22,"2020","Nov","Nov 2020",32,6.81256818063174,13.4,5.67250670694632,14.7871969695217
"1058",2020-11-23,"2020","Nov","Nov 2020",4,6.81256818063174,13.4,5.49642178169646,15.0350165063563
"1059",2020-11-24,"2020","Nov","Nov 2020",0,6.81256818063174,13.4,5.32603599748457,15.2910235139828
"1060",2020-11-25,"2020","Nov","Nov 2020",31,6.81256818063174,13.4,5.16435065139309,15.5538097708494
"1061",2020-11-26,"2020","Nov","Nov 2020",0,6.81256818063174,13.4,5.01436704046143,15.821967055468
"1062",2020-11-27,"2020","Nov","Nov 2020",25,6.81256818063174,13.4,4.87908646174347,16.0940871463295
"1063",2020-11-28,"2020","Nov","Nov 2020",5,6.81256818063174,13.4,4.76151021229308,16.3687618219248
"1064",2020-11-29,"2020","Nov","Nov 2020",25,6.81256818063174,13.4,4.66463958916413,16.6445828607448
"1065",2020-11-30,"2020","Nov","Nov 2020",3,6.81256818063174,13.4,4.59147588941048,16.9201420412805
"1066",2020-12-01,"2020","Dec","Dec 2020",4,8.37973319494483,20.0645161290323,4.54502041008335,17.1940311420454
"1067",2020-12-02,"2020","Dec","Dec 2020",47,8.37973319494483,20.0645161290323,4.52827444824454,17.4648419414848
"1068",2020-12-03,"2020","Dec","Dec 2020",8,8.37973319494483,20.0645161290323,4.5442393009429,17.7311662181124
"1069",2020-12-04,"2020","Dec","Dec 2020",52,8.37973319494483,20.0645161290323,4.59591626523231,17.9915957504192
"1070",2020-12-05,"2020","Dec","Dec 2020",10,8.37973319494483,20.0645161290323,4.68630663816663,18.244722316896
"1071",2020-12-06,"2020","Dec","Dec 2020",33,8.37973319494483,20.0645161290323,4.81841171679974,18.4891376960338
"1072",2020-12-07,"2020","Dec","Dec 2020",6,8.37973319494483,20.0645161290323,4.99523279818551,18.7234336663234
"1073",2020-12-08,"2020","Dec","Dec 2020",4,8.37973319494483,20.0645161290323,5.21977117939857,18.9462020062739
"1074",2020-12-09,"2020","Dec","Dec 2020",40,8.37973319494483,20.0645161290323,5.49502815745562,19.1560344943388
"1075",2020-12-10,"2020","Dec","Dec 2020",0,8.37973319494483,20.0645161290323,5.82400502942719,19.3515229090283
"1076",2020-12-11,"2020","Dec","Dec 2020",51,8.37973319494483,20.0645161290323,6.20970309236716,19.5312590288332
"1077",2020-12-12,"2020","Dec","Dec 2020",2,8.37973319494483,20.0645161290323,6.6551236433294,19.6938346322443
"1078",2020-12-13,"2020","Dec","Dec 2020",14,8.37973319494483,20.0645161290323,7.16326797936777,19.8378414977527
"1079",2020-12-14,"2020","Dec","Dec 2020",2,8.37973319494483,20.0645161290323,7.73713739753615,19.9618714038492
"1080",2020-12-15,"2020","Dec","Dec 2020",0,8.37973319494483,20.0645161290323,8.37973319494483,20.0645161290323
"1081",2020-12-16,"2020","Dec","Dec 2020",60,8.37973319494483,20.0645161290323,9.09267833570534,20.1449337105272
"1082",2020-12-17,"2020","Dec","Dec 2020",2,8.37973319494483,20.0645161290323,9.87208245274416,20.2045472205918
"1083",2020-12-18,"2020","Dec","Dec 2020",53,8.37973319494483,20.0645161290323,10.7126768461016,20.2453459902258
"1084",2020-12-19,"2020","Dec","Dec 2020",1,8.37973319494483,20.0645161290323,11.6091928158179,20.2693193504292
"1085",2020-12-20,"2020","Dec","Dec 2020",21,8.37973319494483,20.0645161290323,12.5563616619335,20.2784566322016
"1086",2020-12-21,"2020","Dec","Dec 2020",6,8.37973319494483,20.0645161290323,13.5489146844886,20.2747471665429
"1087",2020-12-22,"2020","Dec","Dec 2020",6,8.37973319494483,20.0645161290323,14.581583183611,20.2601802844513
"1088",2020-12-23,"2020","Dec","Dec 2020",57,8.37973319494483,20.0645161290323,15.6490984591688,20.2367453169293
"1089",2020-12-24,"2020","Dec","Dec 2020",2,8.37973319494483,20.0645161290323,16.7461918112866,20.2064315949758
"1090",2020-12-25,"2020","Dec","Dec 2020",45,8.37973319494483,20.0645161290323,17.8675945400047,20.1712284495907
"1091",2020-12-26,"2020","Dec","Dec 2020",5,8.37973319494483,20.0645161290323,19.0080379453634,20.1331252117737
"1092",2020-12-27,"2020","Dec","Dec 2020",35,8.37973319494483,20.0645161290323,20.162253327403,20.0941112125248
"1093",2020-12-28,"2020","Dec","Dec 2020",2,8.37973319494483,20.0645161290323,21.3249719861639,20.0561757828437
"1094",2020-12-29,"2020","Dec","Dec 2020",3,8.37973319494483,20.0645161290323,22.4909252217833,20.0213082537275
"1095",2020-12-30,"2020","Dec","Dec 2020",50,8.37973319494483,20.0645161290323,23.6548443341072,19.991497956182
"1096",2020-12-31,"2020","Dec","Dec 2020",1,8.37973319494483,20.0645161290323,24.8114606232728,19.968734221204
"1097",2021-01-01,"2021","Jan","Jan 2021",57,37.7157709931253,21.8387096774194,25.9555053893204,19.9550063797932
"1098",2021-01-02,"2021","Jan","Jan 2021",0,37.7157709931253,21.8387096774194,27.084766087179,19.9523133271589
"1099",2021-01-03,"2021","Jan","Jan 2021",22,37.7157709931253,21.8387096774194,28.1907765503091,19.9627117205402
"1100",2021-01-04,"2021","Jan","Jan 2021",12,37.7157709931253,21.8387096774194,29.2682246557055,19.9882072864429
"1101",2021-01-05,"2021","Jan","Jan 2021",3,37.7157709931253,21.8387096774194,30.3117982800956,20.0308057513655
"1102",2021-01-06,"2021","Jan","Jan 2021",75,37.7157709931253,21.8387096774194,31.3161853004767,20.0925128418125
"1103",2021-01-07,"2021","Jan","Jan 2021",6,37.7157709931253,21.8387096774194,32.2760735937555,20.1753342842865
"1104",2021-01-08,"2021","Jan","Jan 2021",31,37.7157709931253,21.8387096774194,33.1861510368384,20.2812758052904
"1105",2021-01-09,"2021","Jan","Jan 2021",3,37.7157709931253,21.8387096774194,34.0411055066323,20.412343131327
"1106",2021-01-10,"2021","Jan","Jan 2021",63,37.7157709931253,21.8387096774194,34.835624880107,20.5705419889134
"1107",2021-01-11,"2021","Jan","Jan 2021",6,37.7157709931253,21.8387096774194,35.5643970340368,20.7578781045264
"1108",2021-01-12,"2021","Jan","Jan 2021",0,37.7157709931253,21.8387096774194,36.2221098453969,20.9763572046806
"1109",2021-01-13,"2021","Jan","Jan 2021",33,37.7157709931253,21.8387096774194,36.8034511910939,21.227985015879
"1110",2021-01-14,"2021","Jan","Jan 2021",5,37.7157709931253,21.8387096774194,37.3031089480345,21.5147672646243
"1111",2021-01-15,"2021","Jan","Jan 2021",75,37.7157709931253,21.8387096774194,37.7157709931253,21.8387096774194
"1112",2021-01-16,"2021","Jan","Jan 2021",4,37.7157709931253,21.8387096774194,38.0376117361612,22.200904285543
"1113",2021-01-17,"2021","Jan","Jan 2021",24,37.7157709931253,21.8387096774194,38.2707517183223,22.5987883391604
"1114",2021-01-18,"2021","Jan","Jan 2021",2,37.7157709931253,21.8387096774194,38.4187980137378,23.0288853932697
"1115",2021-01-19,"2021","Jan","Jan 2021",6,37.7157709931253,21.8387096774194,38.4853576965061,23.4877190028409
"1116",2021-01-20,"2021","Jan","Jan 2021",28,37.7157709931253,21.8387096774194,38.4740378407261,23.9718127228439
"1117",2021-01-21,"2021","Jan","Jan 2021",5,37.7157709931253,21.8387096774194,38.3884455204861,24.4776901082912
"1118",2021-01-22,"2021","Jan","Jan 2021",50,37.7157709931253,21.8387096774194,38.2321878098992,25.0018747140687
"1119",2021-01-23,"2021","Jan","Jan 2021",1,37.7157709931253,21.8387096774194,38.00887178306,25.5408900951872
"1120",2021-01-24,"2021","Jan","Jan 2021",20,37.7157709931253,21.8387096774194,37.7221045140671,26.0912598066166
"1121",2021-01-25,"2021","Jan","Jan 2021",4,37.7157709931253,21.8387096774194,37.3754930770191,26.6495074033268
"1122",2021-01-26,"2021","Jan","Jan 2021",0,37.7157709931253,21.8387096774194,36.9726445460146,27.2121564402878
"1123",2021-01-27,"2021","Jan","Jan 2021",19,37.7157709931253,21.8387096774194,36.5171659951124,27.775730472516
"1124",2021-01-28,"2021","Jan","Jan 2021",19,37.7157709931253,21.8387096774194,36.0126644984869,28.3367530548875
"1125",2021-01-29,"2021","Jan","Jan 2021",66,37.7157709931253,21.8387096774194,35.462747130201,28.8917477424191
"1126",2021-01-30,"2021","Jan","Jan 2021",8,37.7157709931253,21.8387096774194,34.8710209643533,29.4372380900806
"1127",2021-01-31,"2021","Jan","Jan 2021",30,37.7157709931253,21.8387096774194,34.2410930750425,29.9697476528418
"1128",2021-02-01,"2021","Feb","Feb 2021",9,22.6607783066705,34.0357142857143,33.5765705363672,30.4857999856726
"1129",2021-02-02,"2021","Feb","Feb 2021",8,22.6607783066705,34.0357142857143,32.8810604223671,30.9819186435831
"1130",2021-02-03,"2021","Feb","Feb 2021",74,22.6607783066705,34.0357142857143,32.1581698072564,31.4546271814607
"1131",2021-02-04,"2021","Feb","Feb 2021",10,22.6607783066705,34.0357142857143,31.4115057650774,31.9004491543173
"1132",2021-02-05,"2021","Feb","Feb 2021",55,22.6607783066705,34.0357142857143,30.6446753699286,32.3159081171226
"1133",2021-02-06,"2021","Feb","Feb 2021",13,22.6607783066705,34.0357142857143,29.8612856959086,32.6975276248467
"1134",2021-02-07,"2021","Feb","Feb 2021",75,22.6607783066705,34.0357142857143,29.064943817116,33.0418312324593
"1135",2021-02-08,"2021","Feb","Feb 2021",33,22.6607783066705,34.0357142857143,28.2592568075824,33.3453424949538
"1136",2021-02-09,"2021","Feb","Feb 2021",21,22.6607783066705,34.0357142857143,27.4478317415402,33.6045849672493
"1137",2021-02-10,"2021","Feb","Feb 2021",52,22.6607783066705,34.0357142857143,26.6342756930216,33.8160822043427
"1138",2021-02-11,"2021","Feb","Feb 2021",18,22.6607783066705,34.0357142857143,25.8221957361252,33.9763577612039
"1139",2021-02-12,"2021","Feb","Feb 2021",71,22.6607783066705,34.0357142857143,25.0151989449496,34.0819351928027
"1140",2021-02-13,"2021","Feb","Feb 2021",7,22.6607783066705,34.0357142857143,24.2168923935276,34.1293380541105
"1141",2021-02-14,"2021","Feb","Feb 2021",71,22.6607783066705,34.0357142857143,23.4308831560906,34.1150899000889
"1142",2021-02-15,"2021","Feb","Feb 2021",6,22.6607783066705,34.0357142857143,22.6607783066705,34.0357142857143
"1143",2021-02-16,"2021","Feb","Feb 2021",28,22.6607783066705,34.0357142857143,21.909646350169,33.8890837950374
"1144",2021-02-17,"2021","Feb","Feb 2021",77,22.6607783066705,34.0357142857143,21.1784015147005,33.6784671284328
"1145",2021-02-18,"2021","Feb","Feb 2021",55,22.6607783066705,34.0357142857143,20.467419459182,33.4084820153559
"1146",2021-02-19,"2021","Feb","Feb 2021",81,22.6607783066705,34.0357142857143,19.7770758424747,33.0837461852329
"1147",2021-02-20,"2021","Feb","Feb 2021",15,22.6607783066705,34.0357142857143,19.1077463236103,32.7088773675736
"1148",2021-02-21,"2021","Feb","Feb 2021",56,22.6607783066705,34.0357142857143,18.4598065614481,32.2884932918086
"1149",2021-02-22,"2021","Feb","Feb 2021",7,22.6607783066705,34.0357142857143,17.8336322149053,31.8272116873933
"1150",2021-02-23,"2021","Feb","Feb 2021",7,22.6607783066705,34.0357142857143,17.2295989428993,31.3296502837832
"1151",2021-02-24,"2021","Feb","Feb 2021",23,22.6607783066705,34.0357142857143,16.6480824043474,30.8004268104336
"1152",2021-02-25,"2021","Feb","Feb 2021",1,22.6607783066705,34.0357142857143,16.0894582581215,30.2441589967529
"1153",2021-02-26,"2021","Feb","Feb 2021",34,22.6607783066705,34.0357142857143,15.5541021632317,29.6654645722891
"1154",2021-02-27,"2021","Feb","Feb 2021",6,22.6607783066705,34.0357142857143,15.0423897785479,29.0689612664525
"1155",2021-02-28,"2021","Feb","Feb 2021",40,22.6607783066705,34.0357142857143,14.5546967629875,28.4592668086985
"1156",2021-03-01,"2021","Mar","Mar 2021",5,10.3770738881457,20.8709677419355,14.0913987754678,27.8409989284826
"1157",2021-03-02,"2021","Mar","Mar 2021",4,10.3770738881457,20.8709677419355,13.6528714748708,27.2187753552085
"1158",2021-03-03,"2021","Mar","Mar 2021",41,10.3770738881457,20.8709677419355,13.2394905201866,26.5972138184352
"1159",2021-03-04,"2021","Mar","Mar 2021",4,10.3770738881457,20.8709677419355,12.851631570295,25.9809320475666
"1160",2021-03-05,"2021","Mar","Mar 2021",33,10.3770738881457,20.8709677419355,12.4896702841135,25.3745477720582
"1161",2021-03-06,"2021","Mar","Mar 2021",1,10.3770738881457,20.8709677419355,12.1539823205592,24.7826787213653
"1162",2021-03-07,"2021","Mar","Mar 2021",51,10.3770738881457,20.8709677419355,11.8449433385496,24.2099426249433
"1163",2021-03-08,"2021","Mar","Mar 2021",7,10.3770738881457,20.8709677419355,11.5629289969796,23.6609572122033
"1164",2021-03-09,"2021","Mar","Mar 2021",5,10.3770738881457,20.8709677419355,11.3083149548135,23.140340212692
"1165",2021-03-10,"2021","Mar","Mar 2021",37,10.3770738881457,20.8709677419355,11.0814768709439,22.6527093558184
"1166",2021-03-11,"2021","Mar","Mar 2021",4,10.3770738881457,20.8709677419355,10.8827904042883,22.2026823710378
"1167",2021-03-12,"2021","Mar","Mar 2021",45,10.3770738881457,20.8709677419355,10.7126312137639,21.7948769878057
"1168",2021-03-13,"2021","Mar","Mar 2021",5,10.3770738881457,20.8709677419355,10.5713749582881,21.4339109355774
"1169",2021-03-14,"2021","Mar","Mar 2021",47,10.3770738881457,20.8709677419355,10.45939729677,21.1244019437849
"1170",2021-03-15,"2021","Mar","Mar 2021",4,10.3770738881457,20.8709677419355,10.3770738881457,20.8709677419355
"1171",2021-03-16,"2021","Mar","Mar 2021",4,10.3770738881457,20.8709677419355,10.3245894746856,20.6767808153048
"1172",2021-03-17,"2021","Mar","Mar 2021",47,10.3770738881457,20.8709677419355,10.3013651321257,20.5392326725896
"1173",2021-03-18,"2021","Mar","Mar 2021",3,10.3770738881457,20.8709677419355,10.3066310195657,20.4542695783349
"1174",2021-03-19,"2021","Mar","Mar 2021",57,10.3770738881457,20.8709677419355,10.3396172961091,20.4178377970845
"1175",2021-03-20,"2021","Mar","Mar 2021",1,10.3770738881457,20.8709677419355,10.3995541208501,20.4258835933892
"1176",2021-03-21,"2021","Mar","Mar 2021",46,10.3770738881457,20.8709677419355,10.4856716528899,20.474353231789
"1177",2021-03-22,"2021","Mar","Mar 2021",1,10.3770738881457,20.8709677419355,10.5972000513282,20.5591929768289
"1178",2021-03-23,"2021","Mar","Mar 2021",3,10.3770738881457,20.8709677419355,10.7333694752647,20.6763490930538
"1179",2021-03-24,"2021","Mar","Mar 2021",38,10.3770738881457,20.8709677419355,10.8934100837991,20.8217678450088
"1180",2021-03-25,"2021","Mar","Mar 2021",1,10.3770738881457,20.8709677419355,11.0765520360472,20.9913954972537
"1181",2021-03-26,"2021","Mar","Mar 2021",38,10.3770738881457,20.8709677419355,11.2820254910782,21.1811783143052
"1182",2021-03-27,"2021","Mar","Mar 2021",2,10.3770738881457,20.8709677419355,11.509060608006,21.3870625607214
"1183",2021-03-28,"2021","Mar","Mar 2021",51,10.3770738881457,20.8709677419355,11.7568875459303,21.6049945010471
"1184",2021-03-29,"2021","Mar","Mar 2021",6,10.3770738881457,20.8709677419355,12.0247364639509,21.8309203998275
"1185",2021-03-30,"2021","Mar","Mar 2021",0,10.3770738881457,20.8709677419355,12.3118375211673,22.0607865216075
"1186",2021-03-31,"2021","Mar","Mar 2021",56,10.3770738881457,20.8709677419355,12.6174208767053,22.290539130951
"1187",2021-04-01,"2021","Apr","Apr 2021",13,18.8955551927256,22.9666666666667,12.9407166896139,22.5161244923647
"1188",2021-04-02,"2021","Apr","Apr 2021",76,18.8955551927256,22.9666666666667,13.2809551190173,22.7334888704125
"1189",2021-04-03,"2021","Apr","Apr 2021",8,18.8955551927256,22.9666666666667,13.6373663240152,22.9385785296395
"1190",2021-04-04,"2021","Apr","Apr 2021",58,18.8955551927256,22.9666666666667,14.0091804637073,23.1273397345907
"1191",2021-04-05,"2021","Apr","Apr 2021",2,18.8955551927256,22.9666666666667,14.3956276971932,23.2957187498111
"1192",2021-04-06,"2021","Apr","Apr 2021",1,18.8955551927256,22.9666666666667,14.7959381836065,23.4396618398564
"1193",2021-04-07,"2021","Apr","Apr 2021",66,18.8955551927256,22.9666666666667,15.2093420819802,23.5551152692475
"1194",2021-04-08,"2021","Apr","Apr 2021",6,18.8955551927256,22.9666666666667,15.6350695514468,23.6380253025424
"1195",2021-04-09,"2021","Apr","Apr 2021",55,18.8955551927256,22.9666666666667,16.0723507511059,23.684338204286
"1196",2021-04-10,"2021","Apr","Apr 2021",3,18.8955551927256,22.9666666666667,16.5204158400571,23.6900002390234
"1197",2021-04-11,"2021","Apr","Apr 2021",54,18.8955551927256,22.9666666666667,16.9784949774386,23.6509576712943
"1198",2021-04-12,"2021","Apr","Apr 2021",2,18.8955551927256,22.9666666666667,17.445818322274,23.5631567656499
"1199",2021-04-13,"2021","Apr","Apr 2021",5,18.8955551927256,22.9666666666667,17.9216160337005,23.4225437866338
"1200",2021-04-14,"2021","Apr","Apr 2021",41,18.8955551927256,22.9666666666667,18.4051182708178,23.2250649987911
"1201",2021-04-15,"2021","Apr","Apr 2021",6,18.8955551927256,22.9666666666667,18.8955551927256,22.9666666666667
"1202",2021-04-16,"2021","Apr","Apr 2021",69,18.8955551927256,22.9666666666667,19.3921820725686,22.6446126191743
"1203",2021-04-17,"2021","Apr","Apr 2021",26,18.8955551927256,22.9666666666667,19.8943546397138,22.2614369426681
"1204",2021-04-18,"2021","Apr","Apr 2021",66,18.8955551927256,22.9666666666667,20.4014537374477,21.8209912879692
"1205",2021-04-19,"2021","Apr","Apr 2021",1,18.8955551927256,22.9666666666667,20.9128602091819,21.3271273058054
"1206",2021-04-20,"2021","Apr","Apr 2021",17,18.8955551927256,22.9666666666667,21.4279548982864,20.7836966469339
