"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"957",2020-08-14,"2020","Aug","Aug 2020",0,1.23909660723373,0.774193548387097,1.23443434648925,0.781276987293187
"958",2020-08-15,"2020","Aug","Aug 2020",0,1.23909660723373,0.774193548387097,1.23909660723373,0.774193548387097
"959",2020-08-16,"2020","Aug","Aug 2020",7,1.23909660723373,0.774193548387097,1.24352338523571,0.765042456259656
"960",2020-08-17,"2020","Aug","Aug 2020",0,1.23909660723373,0.774193548387097,1.24769685738362,0.753995414029481
"961",2020-08-18,"2020","Aug","Aug 2020",0,1.23909660723373,0.774193548387097,1.2516001731488,0.741280328358759
"962",2020-08-19,"2020","Aug","Aug 2020",1,1.23909660723373,0.774193548387097,1.25521648200364,0.727125105906978
"963",2020-08-20,"2020","Aug","Aug 2020",0,1.23909660723373,0.774193548387097,1.25852893342018,0.71175765333447
"964",2020-08-21,"2020","Aug","Aug 2020",0,1.23909660723373,0.774193548387097,1.26152067687046,0.695405877301567
"965",2020-08-22,"2020","Aug","Aug 2020",1,1.23909660723373,0.774193548387097,1.2641748618265,0.678297684468601
"966",2020-08-23,"2020","Aug","Aug 2020",1,1.23909660723373,0.774193548387097,1.26647463776036,0.660660981495904
"967",2020-08-24,"2020","Aug","Aug 2020",2,1.23909660723373,0.774193548387097,1.26840315414421,0.642723675042309
"968",2020-08-25,"2020","Aug","Aug 2020",1,1.23909660723373,0.774193548387097,1.26994356044976,0.624713671771149
"969",2020-08-26,"2020","Aug","Aug 2020",0,1.23909660723373,0.774193548387097,1.27107900614923,0.606858878341272
"970",2020-08-27,"2020","Aug","Aug 2020",0,1.23909660723373,0.774193548387097,1.27179264071465,0.589387201413011
"971",2020-08-28,"2020","Aug","Aug 2020",1,1.23909660723373,0.774193548387097,1.27206761361806,0.572526547646698
"972",2020-08-29,"2020","Aug","Aug 2020",1,1.23909660723373,0.774193548387097,1.27188707433149,0.556504823702664
"973",2020-08-30,"2020","Aug","Aug 2020",1,1.23909660723373,0.774193548387097,1.27123417232699,0.541549936241241
"974",2020-08-31,"2020","Aug","Aug 2020",0,1.23909660723373,0.774193548387097,1.27009205707647,0.527889791921685
"975",2020-09-01,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.26844387805216,0.515752297406616
"976",2020-09-02,"2020","Sep","Sep 2020",4,1.18279637979444,0.633333333333333,1.26627278472602,0.505365359355174
"977",2020-09-03,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.26356192657009,0.496956884427689
"978",2020-09-04,"2020","Sep","Sep 2020",2,1.18279637979444,0.633333333333333,1.26029445305639,0.490754779284495
"979",2020-09-05,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.25645351365698,0.486986950585922
"980",2020-09-06,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.25202225784389,0.485881304992303
"981",2020-09-07,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.2469838350887,0.487665749164245
"982",2020-09-08,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.24132139486429,0.492568189761798
"983",2020-09-09,"2020","Sep","Sep 2020",1,1.18279637979444,0.633333333333333,1.23501808664231,0.50081653344532
"984",2020-09-10,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.22805705989479,0.512638686875142
"985",2020-09-11,"2020","Sep","Sep 2020",1,1.18279637979444,0.633333333333333,1.22042146409376,0.528262556711596
"986",2020-09-12,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.21209444871127,0.547916049615015
"987",2020-09-13,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.20305916321934,0.57182707224573
"988",2020-09-14,"2020","Sep","Sep 2020",1,1.18279637979444,0.633333333333333,1.19329875708918,0.600223531266629
"989",2020-09-15,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.18279637979444,0.633333333333333
"990",2020-09-16,"2020","Sep","Sep 2020",2,1.18279637979444,0.633333333333333,1.17154378225348,0.671293093331306
"991",2020-09-17,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.1595671211738,0.713874259035663
"992",2020-09-18,"2020","Sep","Sep 2020",1,1.18279637979444,0.633333333333333,1.14690115471002,0.760756986444478
"993",2020-09-19,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.13358064101674,0.811621431555825
"994",2020-09-20,"2020","Sep","Sep 2020",2,1.18279637979444,0.633333333333333,1.11964033824859,0.866147750367777
"995",2020-09-21,"2020","Sep","Sep 2020",1,1.18279637979444,0.633333333333333,1.10511500455892,0.924016098883354
"996",2020-09-22,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.09003939810478,0.984906633090976
"997",2020-09-23,"2020","Sep","Sep 2020",2,1.18279637979444,0.633333333333333,1.07444827703959,1.0484995089934
"998",2020-09-24,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.05837639951795,1.11447488258869
"999",2020-09-25,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.04185852369448,1.18251290987493
"1000",2020-09-26,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.02492940772379,1.2522937468502
"1001",2020-09-27,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,1.00762380976049,1.32349754951255
"1002",2020-09-28,"2020","Sep","Sep 2020",2,1.18279637979444,0.633333333333333,0.989976487957699,1.39580447386613
"1003",2020-09-29,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,0.972022200472974,1.46889467589695
"1004",2020-09-30,"2020","Sep","Sep 2020",0,1.18279637979444,0.633333333333333,0.953795705459468,1.54244831160905
"1005",2020-10-01,"2020","Oct","Oct 2020",0,0.671368921934727,2.48387096774194,0.93533176107179,1.61614553700052
"1006",2020-10-02,"2020","Oct","Oct 2020",3,0.671368921934727,2.48387096774194,0.916665125464551,1.68966650806943
"1007",2020-10-03,"2020","Oct","Oct 2020",2,0.671368921934727,2.48387096774194,0.897830556792359,1.76269138081384
"1008",2020-10-04,"2020","Oct","Oct 2020",8,0.671368921934727,2.48387096774194,0.878862813209825,1.83490031123183
"1009",2020-10-05,"2020","Oct","Oct 2020",2,0.671368921934727,2.48387096774194,0.859796652871558,1.90597345532149
"1010",2020-10-06,"2020","Oct","Oct 2020",1,0.671368921934727,2.48387096774194,0.840666833930575,1.97559096908659
"1011",2020-10-07,"2020","Oct","Oct 2020",0,0.671368921934727,2.48387096774194,0.821508114544671,2.04343300851361
"1012",2020-10-08,"2020","Oct","Oct 2020",1,0.671368921934727,2.48387096774194,0.802355252866866,2.10917972960649
"1013",2020-10-09,"2020","Oct","Oct 2020",4,0.671368921934727,2.48387096774194,0.78324300705177,2.17251128836329
"1014",2020-10-10,"2020","Oct","Oct 2020",0,0.671368921934727,2.48387096774194,0.764206135253993,2.23310784078209
"1015",2020-10-11,"2020","Oct","Oct 2020",5,0.671368921934727,2.48387096774194,0.745279395628144,2.29064954286096
"1016",2020-10-12,"2020","Oct","Oct 2020",2,0.671368921934727,2.48387096774194,0.726497546328833,2.34481655059797
"1017",2020-10-13,"2020","Oct","Oct 2020",2,0.671368921934727,2.48387096774194,0.707895345509131,2.39528901999524
"1018",2020-10-14,"2020","Oct","Oct 2020",5,0.671368921934727,2.48387096774194,0.689507551326744,2.44174710704242
"1019",2020-10-15,"2020","Oct","Oct 2020",1,0.671368921934727,2.48387096774194,0.671368921934727,2.48387096774194
"1020",2020-10-16,"2020","Oct","Oct 2020",6,0.671368921934727,2.48387096774194,0.653523891340936,2.52144163199652
"1021",2020-10-17,"2020","Oct","Oct 2020",2,0.671368921934727,2.48387096774194,0.63605559696621,2.55464362532751
"1022",2020-10-18,"2020","Oct","Oct 2020",2,0.671368921934727,2.48387096774194,0.619056852084634,2.58376234716089
"1023",2020-10-19,"2020","Oct","Oct 2020",2,0.671368921934727,2.48387096774194,0.602620469970294,2.60908319692265
"1024",2020-10-20,"2020","Oct","Oct 2020",2,0.671368921934727,2.48387096774194,0.586839263895991,2.63089157404047
"1025",2020-10-21,"2020","Oct","Oct 2020",0,0.671368921934727,2.48387096774194,0.571806047138443,2.64947287793672
"1026",2020-10-22,"2020","Oct","Oct 2020",0,0.671368921934727,2.48387096774194,0.557613632970394,2.66511250803935
"1027",2020-10-23,"2020","Oct","Oct 2020",6,0.671368921934727,2.48387096774194,0.54435483466593,2.67809586377435
"1028",2020-10-24,"2020","Oct","Oct 2020",3,0.671368921934727,2.48387096774194,0.532122465499136,2.68870834456771
"1029",2020-10-25,"2020","Oct","Oct 2020",3,0.671368921934727,2.48387096774194,0.521009338744096,2.69723534984542
"1030",2020-10-26,"2020","Oct","Oct 2020",1,0.671368921934727,2.48387096774194,0.511108267674896,2.70396227903348
"1031",2020-10-27,"2020","Oct","Oct 2020",2,0.671368921934727,2.48387096774194,0.502512065564964,2.70917453155824
"1032",2020-10-28,"2020","Oct","Oct 2020",1,0.671368921934727,2.48387096774194,0.495313545689821,2.71315750684486
"1033",2020-10-29,"2020","Oct","Oct 2020",3,0.671368921934727,2.48387096774194,0.489605521322781,2.71619660431982
"1034",2020-10-30,"2020","Oct","Oct 2020",5,0.671368921934727,2.48387096774194,0.485480805737931,2.71857722340911
"1035",2020-10-31,"2020","Oct","Oct 2020",3,0.671368921934727,2.48387096774194,0.483032212209355,2.72058476353871
"1036",2020-11-01,"2020","Nov","Nov 2020",2,0.710550982417511,2.9,0.482352554011138,2.72250462413462
"1037",2020-11-02,"2020","Nov","Nov 2020",2,0.710550982417511,2.9,0.483534644417366,2.72462220462284
"1038",2020-11-03,"2020","Nov","Nov 2020",2,0.710550982417511,2.9,0.48667129670247,2.72722290442958
"1039",2020-11-04,"2020","Nov","Nov 2020",3,0.710550982417511,2.9,0.491855324140018,2.73059212298044
"1040",2020-11-05,"2020","Nov","Nov 2020",3,0.710550982417511,2.9,0.499179540004274,2.7350152597016
"1041",2020-11-06,"2020","Nov","Nov 2020",4,0.710550982417511,2.9,0.508736757569325,2.74077771401904
"1042",2020-11-07,"2020","Nov","Nov 2020",2,0.710550982417511,2.9,0.520619790109254,2.74816488535875
"1043",2020-11-08,"2020","Nov","Nov 2020",2,0.710550982417511,2.9,0.534921450898147,2.75746217314673
"1044",2020-11-09,"2020","Nov","Nov 2020",3,0.710550982417511,2.9,0.551734553210091,2.76895497680897
"1045",2020-11-10,"2020","Nov","Nov 2020",0,0.710550982417511,2.9,0.571151910320895,2.78292869577273
"1046",2020-11-11,"2020","Nov","Nov 2020",2,0.710550982417511,2.9,0.593266335501421,2.7996687294617
"1047",2020-11-12,"2020","Nov","Nov 2020",6,0.710550982417511,2.9,0.618170642027261,2.81946047730292
"1048",2020-11-13,"2020","Nov","Nov 2020",6,0.710550982417511,2.9,0.645957643172499,2.84258933872238
"1049",2020-11-14,"2020","Nov","Nov 2020",3,0.710550982417511,2.9,0.67672015221122,2.86934071314608
"1050",2020-11-15,"2020","Nov","Nov 2020",1,0.710550982417511,2.9,0.710550982417511,2.9
"1051",2020-11-16,"2020","Nov","Nov 2020",2,0.710550982417511,2.9,0.747489471025508,2.93473954170871
"1052",2020-11-17,"2020","Nov","Nov 2020",1,0.710550982417511,2.9,0.787361051112998,2.9732794526944
"1053",2020-11-18,"2020","Nov","Nov 2020",1,0.710550982417511,2.9,0.82993767970773,3.01522679036805
"1054",2020-11-19,"2020","Nov","Nov 2020",5,0.710550982417511,2.9,0.874991313847309,3.06018861215014
"1055",2020-11-20,"2020","Nov","Nov 2020",1,0.710550982417511,2.9,0.922293910566137,3.10777197545809
"1056",2020-11-21,"2020","Nov","Nov 2020",8,0.710550982417511,2.9,0.971617426898619,3.1575839377093
"1057",2020-11-22,"2020","Nov","Nov 2020",1,0.710550982417511,2.9,1.02273381987916,3.20923155632121
"1058",2020-11-23,"2020","Nov","Nov 2020",0,0.710550982417511,2.9,1.07541504654216,3.26232188871122
"1059",2020-11-24,"2020","Nov","Nov 2020",0,0.710550982417511,2.9,1.12943306392656,3.31646199230129
"1060",2020-11-25,"2020","Nov","Nov 2020",1,0.710550982417511,2.9,1.18455982905778,3.37125892449981
"1061",2020-11-26,"2020","Nov","Nov 2020",9,0.710550982417511,2.9,1.24056729897464,3.42631974272865
"1062",2020-11-27,"2020","Nov","Nov 2020",4,0.710550982417511,2.9,1.29722743071156,3.48125150440524
"1063",2020-11-28,"2020","Nov","Nov 2020",5,0.710550982417511,2.9,1.35431218130295,3.53566126694699
"1064",2020-11-29,"2020","Nov","Nov 2020",4,0.710550982417511,2.9,1.41159350778319,3.58915608777132
"1065",2020-11-30,"2020","Nov","Nov 2020",4,0.710550982417511,2.9,1.4688433671867,3.64134302429565
"1066",2020-12-01,"2020","Dec","Dec 2020",4,2.16874599243269,4,1.52583371655261,3.69182913394152
"1067",2020-12-02,"2020","Dec","Dec 2020",10,2.16874599243269,4,1.58233651290581,3.74022147411791
"1068",2020-12-03,"2020","Dec","Dec 2020",3,2.16874599243269,4,1.63812371328547,3.78612710224652
"1069",2020-12-04,"2020","Dec","Dec 2020",15,2.16874599243269,4,1.692967274726,3.82915307574477
"1070",2020-12-05,"2020","Dec","Dec 2020",11,2.16874599243269,4,1.74663915426179,3.86890645203007
"1071",2020-12-06,"2020","Dec","Dec 2020",1,2.16874599243269,4,1.79891130892725,3.90499428851985
"1072",2020-12-07,"2020","Dec","Dec 2020",1,2.16874599243269,4,1.84955569575678,3.93702364263151
"1073",2020-12-08,"2020","Dec","Dec 2020",4,2.16874599243269,4,1.89834427178877,3.96460157178459
"1074",2020-12-09,"2020","Dec","Dec 2020",4,2.16874599243269,4,1.94504899404947,3.98733513339187
"1075",2020-12-10,"2020","Dec","Dec 2020",4,2.16874599243269,4,1.98944181957744,4.00483138487326
"1076",2020-12-11,"2020","Dec","Dec 2020",4,2.16874599243269,4,2.03129470540708,4.01669738364618
"1077",2020-12-12,"2020","Dec","Dec 2020",4,2.16874599243269,4,2.07037960857279,4.02254018712805
"1078",2020-12-13,"2020","Dec","Dec 2020",1,2.16874599243269,4,2.10646848610898,4.02196685273629
"1079",2020-12-14,"2020","Dec","Dec 2020",2,2.16874599243269,4,2.13933329505005,4.01458443788831
"1080",2020-12-15,"2020","Dec","Dec 2020",3,2.16874599243269,4,2.16874599243269,4
"1081",2020-12-16,"2020","Dec","Dec 2020",11,2.16874599243269,4,2.19453682205307,3.97795408906162
"1082",2020-12-17,"2020","Dec","Dec 2020",6,2.16874599243269,4,2.21676917478145,3.94872122534187
"1083",2020-12-18,"2020","Dec","Dec 2020",14,2.16874599243269,4,2.23556472825218,3.91270942168076
"1084",2020-12-19,"2020","Dec","Dec 2020",4,2.16874599243269,4,2.2510451600996,3.87032669091833
"1085",2020-12-20,"2020","Dec","Dec 2020",2,2.16874599243269,4,2.26333214795806,3.82198104589462
"1086",2020-12-21,"2020","Dec","Dec 2020",5,2.16874599243269,4,2.27254736946188,3.76808049944965
"1087",2020-12-22,"2020","Dec","Dec 2020",0,2.16874599243269,4,2.27881250224582,3.70903306441835
"1088",2020-12-23,"2020","Dec","Dec 2020",0,2.16874599243269,4,2.28224922394318,3.64524675365059
"1089",2020-12-24,"2020","Dec","Dec 2020",0,2.16874599243269,4,2.28297921218894,3.57712957998171
"1090",2020-12-25,"2020","Dec","Dec 2020",0,2.16874599243269,4,2.28112414461745,3.50508955625174
"1091",2020-12-26,"2020","Dec","Dec 2020",2,2.16874599243269,4,2.27680569886304,3.42953469530071
"1092",2020-12-27,"2020","Dec","Dec 2020",0,2.16874599243269,4,2.27014555256006,3.35087300996866
"1093",2020-12-28,"2020","Dec","Dec 2020",5,2.16874599243269,4,2.26126538334285,3.2695125130956
"1094",2020-12-29,"2020","Dec","Dec 2020",0,2.16874599243269,4,2.25028686884475,3.18586121751454
"1095",2020-12-30,"2020","Dec","Dec 2020",1,2.16874599243269,4,2.23733168670194,3.10032713607945
"1096",2020-12-31,"2020","Dec","Dec 2020",3,2.16874599243269,4,2.22252151454792,3.0133182816235
"1097",2021-01-01,"2021","Jan","Jan 2021",4,1.85943670920916,1.80645161290323,2.20597803001705,2.92524266698671
"1098",2021-01-02,"2021","Jan","Jan 2021",3,1.85943670920916,1.80645161290323,2.18777106850175,2.83626466644956
"1099",2021-01-03,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,2.1680663097385,2.74703567961889
"1100",2021-01-04,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,2.14698643419247,2.65796708205368
"1101",2021-01-05,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,2.12465412233413,2.56947024933511
"1102",2021-01-06,"2021","Jan","Jan 2021",2,1.85943670920916,1.80645161290323,2.10119205462874,2.48195655702215
"1103",2021-01-07,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,2.07672291154326,2.39583738068116
"1104",2021-01-08,"2021","Jan","Jan 2021",5,1.85943670920916,1.80645161290323,2.05136937354465,2.3115240958785
"1105",2021-01-09,"2021","Jan","Jan 2021",6,1.85943670920916,1.80645161290323,2.02525412109988,2.22942807818055
"1106",2021-01-10,"2021","Jan","Jan 2021",2,1.85943670920916,1.80645161290323,1.99849983467365,2.14996070314719
"1107",2021-01-11,"2021","Jan","Jan 2021",5,1.85943670920916,1.80645161290323,1.97122919473738,2.073533346358
"1108",2021-01-12,"2021","Jan","Jan 2021",2,1.85943670920916,1.80645161290323,1.94356488175584,2.00055738337265
"1109",2021-01-13,"2021","Jan","Jan 2021",5,1.85943670920916,1.80645161290323,1.91562957619598,1.93144418975749
"1110",2021-01-14,"2021","Jan","Jan 2021",5,1.85943670920916,1.80645161290323,1.88754595852477,1.8666051410789
"1111",2021-01-15,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,1.85943670920916,1.80645161290323
"1112",2021-01-16,"2021","Jan","Jan 2021",2,1.85943670920916,1.80645161290323,1.83140355143618,1.75128794353533
"1113",2021-01-17,"2021","Jan","Jan 2021",2,1.85943670920916,1.80645161290323,1.80346437928939,1.700990322265
"1114",2021-01-18,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,1.77561612956774,1.65532790111096
"1115",2021-01-19,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,1.74785573907253,1.61406983209669
"1116",2021-01-20,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,1.72018014460504,1.57698526724572
"1117",2021-01-21,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,1.69258628296428,1.54384335857894
"1118",2021-01-22,"2021","Jan","Jan 2021",1,1.85943670920916,1.80645161290323,1.66507109095611,1.51441325812535
"1119",2021-01-23,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,1.63763150537953,1.48846411790555
"1120",2021-01-24,"2021","Jan","Jan 2021",3,1.85943670920916,1.80645161290323,1.61026446303584,1.46576508994302
"1121",2021-01-25,"2021","Jan","Jan 2021",3,1.85943670920916,1.80645161290323,1.58296690072632,1.44608532626129
"1122",2021-01-26,"2021","Jan","Jan 2021",1,1.85943670920916,1.80645161290323,1.55573575525226,1.42919397888384
"1123",2021-01-27,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,1.5285679634127,1.41486019983311
"1124",2021-01-28,"2021","Jan","Jan 2021",0,1.85943670920916,1.80645161290323,1.50146046201344,1.40285314113494
"1125",2021-01-29,"2021","Jan","Jan 2021",1,1.85943670920916,1.80645161290323,1.47441018785351,1.39294195481156
"1126",2021-01-30,"2021","Jan","Jan 2021",2,1.85943670920916,1.80645161290323,1.4474140777342,1.38489579288647
"1127",2021-01-31,"2021","Jan","Jan 2021",2,1.85943670920916,1.80645161290323,1.4204690684568,1.37848380738317
"1128",2021-02-01,"2021","Feb","Feb 2021",1,1.02034305519532,1.32142857142857,1.3935720968226,1.37347515032516
"1129",2021-02-02,"2021","Feb","Feb 2021",5,1.02034305519532,1.32142857142857,1.36672009963066,1.36963897373568
"1130",2021-02-03,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,1.33991001368673,1.36674442963885
"1131",2021-02-04,"2021","Feb","Feb 2021",2,1.02034305519532,1.32142857142857,1.31313877578987,1.3645606700578
"1132",2021-02-05,"2021","Feb","Feb 2021",2,1.02034305519532,1.32142857142857,1.28640332274136,1.36285684701604
"1133",2021-02-06,"2021","Feb","Feb 2021",2,1.02034305519532,1.32142857142857,1.25970059134251,1.36140211253708
"1134",2021-02-07,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,1.23302751839459,1.35996561864442
"1135",2021-02-08,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,1.20638104069668,1.35831651736141
"1136",2021-02-09,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,1.17975809505451,1.35622396071181
"1137",2021-02-10,"2021","Feb","Feb 2021",2,1.02034305519532,1.32142857142857,1.15315561826714,1.353457100719
"1138",2021-02-11,"2021","Feb","Feb 2021",1,1.02034305519532,1.32142857142857,1.12657054713587,1.34978508940648
"1139",2021-02-12,"2021","Feb","Feb 2021",1,1.02034305519532,1.32142857142857,1.09999981846198,1.34497707879777
"1140",2021-02-13,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,1.07344036904456,1.33880222091578
"1141",2021-02-14,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,1.04688913568932,1.33102966778503
"1142",2021-02-15,"2021","Feb","Feb 2021",1,1.02034305519532,1.32142857142857,1.02034305519532,1.32142857142857
"1143",2021-02-16,"2021","Feb","Feb 2021",2,1.02034305519532,1.32142857142857,0.993808802967291,1.3098289763116
"1144",2021-02-17,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,0.967332008823601,1.29630449666611
"1145",2021-02-18,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,0.940968041186052,1.28098963916579
"1146",2021-02-19,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,0.914772268474275,1.26401891048283
"1147",2021-02-20,"2021","Feb","Feb 2021",5,1.02034305519532,1.32142857142857,0.888800059114422,1.24552681729376
"1148",2021-02-21,"2021","Feb","Feb 2021",5,1.02034305519532,1.32142857142857,0.863106781526107,1.22564786627092
"1149",2021-02-22,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,0.83774780413113,1.20451656408798
"1150",2021-02-23,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,0.812778495351288,1.18226741741864
"1151",2021-02-24,"2021","Feb","Feb 2021",2,1.02034305519532,1.32142857142857,0.78825422360838,1.15903493293658
"1152",2021-02-25,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,0.764230357322232,1.13495361731345
"1153",2021-02-26,"2021","Feb","Feb 2021",1,1.02034305519532,1.32142857142857,0.740762264918633,1.11015797722694
"1154",2021-02-27,"2021","Feb","Feb 2021",0,1.02034305519532,1.32142857142857,0.717905314817368,1.08478251934877
"1155",2021-02-28,"2021","Feb","Feb 2021",5,1.02034305519532,1.32142857142857,0.695714875440233,1.05896175035263
"1156",2021-03-01,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.674246315209028,1.0328301769122
"1157",2021-03-02,"2021","Mar","Mar 2021",2,0.480490098500468,0.709677419354839,0.653555002543866,1.00652230569897
"1158",2021-03-03,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.633696305869984,0.980172643391011
"1159",2021-03-04,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.61472559360743,0.953915696659825
"1160",2021-03-05,"2021","Mar","Mar 2021",2,0.480490098500468,0.709677419354839,0.596698234178003,0.927885972179095
"1161",2021-03-06,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.579669596003499,0.902217976622506
"1162",2021-03-07,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.563695047505719,0.877046216663742
"1163",2021-03-08,"2021","Mar","Mar 2021",1,0.480490098500468,0.709677419354839,0.548829957105273,0.852505198974481
"1164",2021-03-09,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.53512969322643,0.828729430232488
"1165",2021-03-10,"2021","Mar","Mar 2021",1,0.480490098500468,0.709677419354839,0.52264962428971,0.805853417109383
"1166",2021-03-11,"2021","Mar","Mar 2021",1,0.480490098500468,0.709677419354839,0.511445118716909,0.784011666278851
"1167",2021-03-12,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.501571544929826,0.763338684414576
"1168",2021-03-13,"2021","Mar","Mar 2021",2,0.480490098500468,0.709677419354839,0.493084271350259,0.74396897819024
"1169",2021-03-14,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.486038666399482,0.726037054278105
"1170",2021-03-15,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.480490098500469,0.709677419354839
"1171",2021-03-16,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.476472786495122,0.69500053751307
"1172",2021-03-17,"2021","Mar","Mar 2021",1,0.480490098500468,0.709677419354839,0.473936350909004,0.68202070252895
"1173",2021-03-18,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.472809262688427,0.670728165599124
"1174",2021-03-19,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.473019992779775,0.661113177919509
"1175",2021-03-20,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.474497012129322,0.653165990688344
"1176",2021-03-21,"2021","Mar","Mar 2021",2,0.480490098500468,0.709677419354839,0.477168791683344,0.646876855101408
"1177",2021-03-22,"2021","Mar","Mar 2021",3,0.480490098500468,0.709677419354839,0.480963802388153,0.642236022355345
"1178",2021-03-23,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.485810515190063,0.639233743646801
"1179",2021-03-24,"2021","Mar","Mar 2021",1,0.480490098500468,0.709677419354839,0.491637401035386,0.637860270172421
"1180",2021-03-25,"2021","Mar","Mar 2021",1,0.480490098500468,0.709677419354839,0.498372930871032,0.638105853128937
"1181",2021-03-26,"2021","Mar","Mar 2021",2,0.480490098500468,0.709677419354839,0.505945575642189,0.639960743712952
"1182",2021-03-27,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.514283806295693,0.643415193121066
"1183",2021-03-28,"2021","Mar","Mar 2021",0,0.480490098500468,0.709677419354839,0.523316093777857,0.648459452549923
"1184",2021-03-29,"2021","Mar","Mar 2021",1,0.480490098500468,0.709677419354839,0.532970909034994,0.655083773196169
"1185",2021-03-30,"2021","Mar","Mar 2021",1,0.480490098500468,0.709677419354839,0.543176723013418,0.663278406256448
"1186",2021-03-31,"2021","Mar","Mar 2021",1,0.480490098500468,0.709677419354839,0.553862006660346,0.673033602928279
"1187",2021-04-01,"2021","Apr","Apr 2021",3,0.723037864956848,1,0.564955230920313,0.684339614406689
"1188",2021-04-02,"2021","Apr","Apr 2021",0,0.723037864956848,1,0.576384866740499,0.697186691889066
"1189",2021-04-03,"2021","Apr","Apr 2021",1,0.723037864956848,1,0.588079385067218,0.711565086572056
"1190",2021-04-04,"2021","Apr","Apr 2021",0,0.723037864956848,1,0.599967256846783,0.727465049652305
"1191",2021-04-05,"2021","Apr","Apr 2021",2,0.723037864956848,1,0.611976953025506,0.744876832326457
"1192",2021-04-06,"2021","Apr","Apr 2021",0,0.723037864956848,1,0.624036944550703,0.763790685792789
"1193",2021-04-07,"2021","Apr","Apr 2021",0,0.723037864956848,1,0.636075702366679,0.784196861244806
"1194",2021-04-08,"2021","Apr","Apr 2021",0,0.723037864956848,1,0.648021697420747,0.80608560988066
"1195",2021-04-09,"2021","Apr","Apr 2021",0,0.723037864956848,1,0.65980340065922,0.829447182896998
