"","REF_DATE","year","month","monthyear","Observed","MonthlyAve_exp","MonthlyAve_obs","Expected (no ban)","Observed, smooth (ban)"
"415",2019-02-19,"2019","Feb","Feb 2019",111,196.808517755566,124.607142857143,197.550223836013,129.508399938587
"416",2019-02-20,"2019","Feb","Feb 2019",97,196.808517755566,124.607142857143,197.319697939067,130.89490876202
"417",2019-02-21,"2019","Feb","Feb 2019",112,196.808517755566,124.607142857143,196.948291795285,132.338607408262
"418",2019-02-22,"2019","Feb","Feb 2019",145,196.808517755566,124.607142857143,196.448755764658,133.8358518781
"419",2019-02-23,"2019","Feb","Feb 2019",212,196.808517755566,124.607142857143,195.833840207178,135.382998172317
"420",2019-02-24,"2019","Feb","Feb 2019",81,196.808517755566,124.607142857143,195.116295482835,136.976402291701
"421",2019-02-25,"2019","Feb","Feb 2019",97,196.808517755566,124.607142857143,194.30887195155,138.612420237175
"422",2019-02-26,"2019","Feb","Feb 2019",121,196.808517755566,124.607142857143,193.42431997345,140.287408009251
"423",2019-02-27,"2019","Feb","Feb 2019",140,196.808517755566,124.607142857143,192.475389908462,141.99772160885
"424",2019-02-28,"2019","Feb","Feb 2019",97,196.808517755566,124.607142857143,191.474832116577,143.739717036758
"425",2019-03-01,"2019","Mar","Mar 2019",257,178.941382804659,171.193548387097,190.435396957786,145.509750293761
"426",2019-03-02,"2019","Mar","Mar 2019",266,178.941382804659,171.193548387097,189.369834791992,147.304177380792
"427",2019-03-03,"2019","Mar","Mar 2019",155,178.941382804659,171.193548387097,188.290895979364,149.119354298342
"428",2019-03-04,"2019","Mar","Mar 2019",174,178.941382804659,171.193548387097,187.211330879804,150.951637047342
"429",2019-03-05,"2019","Mar","Mar 2019",157,178.941382804659,171.193548387097,186.143889853305,152.797381628578
"430",2019-03-06,"2019","Mar","Mar 2019",165,178.941382804659,171.193548387097,185.101323259857,154.652944042837
"431",2019-03-07,"2019","Mar","Mar 2019",111,178.941382804659,171.193548387097,184.096381459452,156.514680290904
"432",2019-03-08,"2019","Mar","Mar 2019",161,178.941382804659,171.193548387097,183.141814812004,158.378946373719
"433",2019-03-09,"2019","Mar","Mar 2019",152,178.941382804659,171.193548387097,182.250373677663,160.242098291759
"434",2019-03-10,"2019","Mar","Mar 2019",65,178.941382804659,171.193548387097,181.43480841634,162.100492045963
"435",2019-03-11,"2019","Mar","Mar 2019",106,178.941382804659,171.193548387097,180.707869388025,163.950483637117
"436",2019-03-12,"2019","Mar","Mar 2019",172,178.941382804659,171.193548387097,180.08230695271,165.788429066007
"437",2019-03-13,"2019","Mar","Mar 2019",214,178.941382804659,171.193548387097,179.570871470385,167.610684333419
"438",2019-03-14,"2019","Mar","Mar 2019",146,178.941382804659,171.193548387097,179.186313301016,169.413605440287
"439",2019-03-15,"2019","Mar","Mar 2019",230,178.941382804659,171.193548387097,178.941382804659,171.193548387097
"440",2019-03-16,"2019","Mar","Mar 2019",235,178.941382804659,171.193548387097,178.845343403781,172.947122284134
"441",2019-03-17,"2019","Mar","Mar 2019",112,178.941382804659,171.193548387097,178.893510770944,174.671948678931
"442",2019-03-18,"2019","Mar","Mar 2019",86,178.941382804659,171.193548387097,179.077713641224,176.365902228368
"443",2019-03-19,"2019","Mar","Mar 2019",181,178.941382804659,171.193548387097,179.389780749729,178.026857589463
"444",2019-03-20,"2019","Mar","Mar 2019",250,178.941382804659,171.193548387097,179.821540831481,179.65268941882
"445",2019-03-21,"2019","Mar","Mar 2019",107,178.941382804659,171.193548387097,180.364822621577,181.241272373461
"446",2019-03-22,"2019","Mar","Mar 2019",217,178.941382804659,171.193548387097,181.011454855092,182.790481110265
"447",2019-03-23,"2019","Mar","Mar 2019",255,178.941382804659,171.193548387097,181.753266267104,184.298190286115
"448",2019-03-24,"2019","Mar","Mar 2019",121,178.941382804659,171.193548387097,182.582085592687,185.762274557891
"449",2019-03-25,"2019","Mar","Mar 2019",143,178.941382804659,171.193548387097,183.489741566997,187.180608582589
"450",2019-03-26,"2019","Mar","Mar 2019",174,178.941382804659,171.193548387097,184.468062924956,188.551067016856
"451",2019-03-27,"2019","Mar","Mar 2019",239,178.941382804659,171.193548387097,185.508878401715,189.871524517691
"452",2019-03-28,"2019","Mar","Mar 2019",134,178.941382804659,171.193548387097,186.604016732347,191.139855741977
"453",2019-03-29,"2019","Mar","Mar 2019",196,178.941382804659,171.193548387097,187.74530665193,192.353935346593
"454",2019-03-30,"2019","Mar","Mar 2019",212,178.941382804659,171.193548387097,188.92457689554,193.51163798842
"455",2019-03-31,"2019","Mar","Mar 2019",114,178.941382804659,171.193548387097,190.133656198352,194.61083832443
"456",2019-04-01,"2019","Apr","Apr 2019",148,206.290472682916,202.633333333333,191.364373295243,195.649411011319
"457",2019-04-02,"2019","Apr","Apr 2019",221,206.290472682916,202.633333333333,192.608556921387,196.625230706063
"458",2019-04-03,"2019","Apr","Apr 2019",218,206.290472682916,202.633333333333,193.85803581186,197.536172065542
"459",2019-04-04,"2019","Apr","Apr 2019",185,206.290472682916,202.633333333333,195.104638701738,198.380109746638
"460",2019-04-05,"2019","Apr","Apr 2019",194,206.290472682916,202.633333333333,196.340194326096,199.154918406231
"461",2019-04-06,"2019","Apr","Apr 2019",245,206.290472682916,202.633333333333,197.556531420111,199.858472701258
"462",2019-04-07,"2019","Apr","Apr 2019",140,206.290472682916,202.633333333333,198.745478718656,200.488647288484
"463",2019-04-08,"2019","Apr","Apr 2019",126,206.290472682916,202.633333333333,199.898864956909,201.043316824849
"464",2019-04-09,"2019","Apr","Apr 2019",206,206.290472682916,202.633333333333,201.008518869945,201.520355967236
"465",2019-04-10,"2019","Apr","Apr 2019",222,206.290472682916,202.633333333333,202.06626919284,201.917639372525
"466",2019-04-11,"2019","Apr","Apr 2019",172,206.290472682916,202.633333333333,203.063944660751,202.23304169762
"467",2019-04-12,"2019","Apr","Apr 2019",241,206.290472682916,202.633333333333,203.993374008587,202.46443759935
"468",2019-04-13,"2019","Apr","Apr 2019",251,206.290472682916,202.633333333333,204.846385971509,202.609701734625
"469",2019-04-14,"2019","Apr","Apr 2019",153,206.290472682916,202.633333333333,205.614809284594,202.666708760325
"470",2019-04-15,"2019","Apr","Apr 2019",139,206.290472682916,202.633333333333,206.290472682916,202.633333333333
